"Year";"Type";"M03";"M05";"M06";"M07";"M08";"M14";"M16";"M21";"M22";"M23";"M24";"M28";"Obs"
"2003";"10";NA;"0.0002381";"0";"0.0004244";NA;"2.35e-05";"0.00022999";"0";"0";"0";"0";"0";"0.00044208"
"2003";"10";NA;"0.0003351";"0";"0.0008053";NA;"3.3049e-05";"0.00073184";"6.71e-05";"0";"0.001281943";"0";"0";"0.000960755"
"2003";"10";NA;"0.0003856";"0";"0.002397";NA;"3.81e-05";"0.00102022";"0.000767";"0";"0.002642944";"0";"0";"0.001344521"
"2003";"10";NA;"0.0002846";"0";"0.0005704";NA;"2.9e-05";"0.00031283";"0";"0";"0.001881947";"0";"0";"0.000655602"
"2003";"10";NA;"0.0002823";"0";"0.0004992";NA;"2.72e-05";"4.74e-05";"0";"0";"0.000944275";"0";"0";"0.000596843"
"2003";"10";NA;"0.0003882";"0";"0.0026778";NA;"3.5078e-05";"0.00066825";"0.000437";"0";"0.002062948";"0";"0";"0.000354846"
"2003";"10";NA;"0.0004283";"0";"0.0041326";NA;"0.000204284";"0.00025524";"0.000705";"0";"0.000732334";"0";"0";"0.001002877"
"2003";"10";NA;"0.0004163";"0";"0.003763";NA;"0.000236879";"0.00082182";"0.00152";"0.000984269";"0.002960813";"0";"0";"0.001378273"
"2003";"10";NA;"0.0003295";"0";"0.0009097";NA;"3.63e-05";"0.00026911";"0.000208";"0.002702232";"0.001790106";"0";"0";"0.001216257"
"2003";"10";NA;"0.000286";"0";"0.0005101";NA;"3.25e-05";"6.06e-05";"0";"0.000222854";"0.001120092";"0";"0";"0.000932667"
"2003";"10";NA;"0.000259";"0";"0.0004661";NA;"2.99e-05";"8.57e-06";"0";"8.26e-05";"0.001024383";"0";"0";"0.000903981"
"2003";"10";NA;"0.0002667";"0";"0.0004862";NA;"2.64e-05";"0.0003049";"0";"0.001078826";"0.001717834";"0";"0";"0.000130353"
"2003";"10";NA;"0.0002832";"0";"0.0005048";NA;"2.62e-05";"0.00059304";"0";"0.000469876";"0.000811476";"0";"0";"0.000552317"
"2003";"10";NA;"0.0002758";"0";"0.000489";NA;"3.05e-05";"0.00011";"0";"0.00310634";"0.00045798";"0";"0";"0.000714646"
"2003";"10";NA;"0.0003581";"0";"0.001527";NA;"3.84e-05";"0.000611";"0.000792";"0.000725406";"0.002096119";"0";"0";"0.000871987"
"2003";"10";NA;"0.0003442";"0";"0.0010977";NA;"3.39e-05";"0.000582";"0.000172";"0.00021886";"0.00249893";"0";"0";"0.000887705"
"2003";"10";NA;"0.0002218";"0";"0.0003927";NA;"2.49e-05";"8.05e-05";"0";"0.000110409";"0.000689";"0";"0";"5.5e-05"
"2003";"10";NA;"0.0001977";"0";"0.0003508";NA;"2.12e-05";"0";"0";"0.000129317";"0";"0";"0";"0"
"2003";"10";NA;"0.000155";"0";"0.0002763";NA;"1.64e-05";"0";"0";"0.000132598";"0";"0";"0";"0"
"2003";"10";NA;"0.000207";"0";"0.0003667";NA;"1.96e-05";"2.28e-06";"0";"0.000291525";"0";"0";"0";"0.000101117"
"2003";"10";NA;"0.0002786";"0";"0.0004949";NA;"2.54e-05";"0.00012";"0";"0.001686126";"9.8654e-05";"0";"0";"0.000572528"
"2003";"10";NA;"0.000331";"0";"0.0007737";NA;"3.22e-05";"0.000192";"8.74e-05";"0.000951275";"0.001315868";"0";"0";"0.000367827"
"2003";"10";NA;"0.0002733";"0";"0.0004837";NA;"2.44e-05";"0.000418";"0";"7.42e-05";"0.001583542";"0";"0";"0.000293891"
"2003";"10";NA;"0.0002225";"0";"0.0003972";NA;"2.08e-05";"4.56e-05";"0";"0";"0";"0";"0";"0"
"2003";"10";NA;"0.0002358";"0";"0.0004347";NA;"1.9e-05";"0.00056666";"0";"0";"0";"0";"0";"3.4e-05"
"2003";"10";NA;"0.0003612";"0";"0.0009753";NA;"2.76e-05";"0.0012";"0";"0";"0.000635271";"0";"0";"0.000306543"
"2003";"10";NA;"0.000318";"0";"0.0005745";NA;"2.72e-05";"0.000992";"0";"0.000131715";"0.001145424";"0";"0";"0.000286408"
"2003";"10";NA;"0.0003106";"0";"0.0060634";NA;"3.32e-05";"0.0013389";"0.000696";"0.000513944";"0.00309597";"0";"0";"8.2e-05"
"2003";"10";NA;"0.0004274";"0";"0.0037565";NA;"3.44e-05";"0.0013169";"0.000675";"0.000148353";"0.002547347";"0";"0";"5.76e-05"
"2003";"10";NA;"0.0002659";"0";"0.0004745";NA;"2.33e-05";"0.0005686";"0";"0";"0.001286023";"0";"0";"0"
"2003";"10";NA;"0.0002534";"0";"0.0004513";NA;"2.1e-05";"0.000473";"0";"0";"0.000104795";"0";"0";"9.99e-05"
"2003";"10";NA;"0.0003171";"0";"0.0006295";NA;"2.3511e-05";"0.000725";"0";"0.000493239";"0.001022347";"0";"0";"0.000131395"
"2003";"10";NA;"0.0003678";"0";"0.0018384";NA;"2.53e-05";"0.00152";"0";"0.000581968";"0.001496896";"0";"0";"0.000176635"
"2003";"10";NA;"0.000176";"0";"0.0007154";NA;"2.18e-05";"0.00146";"0";"0.001693461";"0.000574593";"0";"0";"0.000180096"
"2003";"10";NA;"0.0001604";"0";"0.0002854";NA;"1.49e-05";"6.8e-06";"0";"0.002598139";"0";"0";"0";"3.15e-06"
"2003";"10";NA;"0.0001772";"0";"0.0003278";NA;"1.63e-05";"0.000111";"0";"0.000138704";"0";"0";"0";"0"
"2003";"10";NA;"0.0002775";"0";"0.0004983";NA;"1.99e-05";"0.0008855";"0";"0";"0";"0";"0";"0.000189982"
"2003";"10";NA;"0.0003878";"0";"0.00231";NA;"3.1e-05";"0.000811";"0.000292";"0.000100907";"0.001025301";"0";"0";"0"
"2003";"10";NA;"0.0004835";"0";"0.0082232";NA;"3.3459e-05";"0.000743";"0.000959";"0.000253376";"0.002632659";"0";"0";"0.000463816"
"2003";"10";NA;"0.00056";"0";"0.009268";NA;"0.000284554";"0.0019793";"0.00207";"0";"0.003816373";"0";"0";"0.000736049"
"2003";"10";NA;"0.0004499";"0";"0.0062081";NA;"3.82e-05";"0.0016806";"0.00168";"0";"0.003373328";"0";"0";"8.95e-05"
"2003";"10";NA;"0.0004528";"0";"0.0062833";NA;"0.000346645";"0.00148";"0.00222";"0";"0.003620608";"0";"0";"0.000663788"
"2003";"10";NA;"0.0004772";"0";"0.0096882";NA;"0.000473454";"0.0020425";"0.00344";"0";"0.00508034";"0";"0";"0.000574118"
"2003";"10";NA;"0.0006093";"0.003845794";"0.0093274";NA;"0.000717637";"0.00171";"0.00461";"0.001693913";"0.004415997";"0.004010282";"0.000107";"0.000874957"
"2003";"10";NA;"0.0004432";"0.000848999";"0.0057234";NA;"0.000409512";"0.000969";"0.00191";"0.001144588";"0.003932061";"0.000906871";"0.000503";"0.000397785"
"2003";"10";NA;"0.000361";"6.3805e-05";"0.0011672";NA;"4.36e-05";"0.0007772";"0.00039";"0.005727019";"0.003329103";"6.8873e-05";"0.000219359";"0.000842982"
"2003";"10";NA;"0.0004452";"0.000455899";"0.0058539";NA;"0.000427754";"0.00154";"0.00196";"0.006229342";"0.004208422";"0.000486973";"0";"0.001262021"
"2003";"10";NA;"0.0018377";"0.001487637";"0.0067887";NA;"0.000542446";"0.0007328";"0.00202";"0.005292261";"0.002361878";"0.001573568";"0";"0.000996154"
"2003";"10";NA;"0.0015221";"9.5886e-05";"0.0013888";NA;"4.97e-05";"0.000791";"0.000474";"0.008257658";"0.003221837";"0.000103494";"7.39e-05";"0.001099791"
"2003";"10";NA;"0.0018719";"0.000134918";"0.0069465";NA;"5.43e-05";"0.0016017";"0.00147";"0.006156892";"0.004167155";"0.00014407";"0";"0.001241748"
"2003";"10";NA;"0.0021154";"0.001408944";"0.0094984";NA;"0.000713958";"0.0010424";"0.00236";"0.004514218";"0.002360024";"0.001470041";"0";"0.000836843"
"2003";"10";NA;"0.0023133";"0.003086702";"0.0075136";NA;"0.00101332";"0.0031512";"0.006";"0.002642276";"0.0067338";"0.003212087";"0.00016";"0.001931516"
"2003";"10";NA;"0.0017314";"1.4678e-05";"0.0021438";NA;"5.88e-05";"0.0011167";"0.000352";"0.005884542";"0.003583377";"1.5843e-05";"0.000714557";"0.001378948"
"2003";"10";NA;"0.0018644";"1.9462e-05";"0.0095243";NA;"0.000520726";"0.0022196";"0.0021";"0.002025213";"0.00447523";"2.0649e-05";"0";"0.001945156"
"2003";"10";NA;"0.0021143";"8.522e-06";"0.0075372";NA;"7.3497e-05";"0.0028078";"0.00195";"0.001756115";"0.00416658";"9.089e-06";"0";"0.001737422"
"2003";"10";NA;"0.0024801";"3.1847e-05";"0.0069776";NA;"0.00115524";"0.0036398";"0.00634";"0.003523129";"0.00592605";"3.3113e-05";"0";"0.002300032"
"2003";"10";NA;"0.0025259";"0.010711144";"0.0066233";NA;"0.00154866";"0.0041159";"0.00744";"0.002180717";"0.0055293";"0.011093423";"0.000501";"0.002621092"
"2003";"10";NA;"0.0025686";"0.010687191";"0.0074496";NA;"0.000879444";"0.0033983";"0.00673";"0.009663445";"0.004832467";"0.011052533";"0.00127";"0.00250059"
"2003";"10";NA;"0.0026249";"0.006262811";"0.0086995";NA;"0.000520837";"0.00378";"0.00571";"0.00159778";"0.005389005";"0.00653124";"0.00153";"0.003060562"
"2003";"10";NA;"0.0022574";"0.000350531";"0.0063304";NA;"0.000114823";"0.0032379";"0.00138";"0.004894418";"0.004403712";"0.000375139";"0.00116";"0.003211049"
"2003";"10";NA;"0.0021349";"0.000234941";"0.0107638";NA;"0.000575199";"0.0039935";"0.00316";"0.006926834";"0.004802281";"0.000247994";"5.22e-05";"0.002998224"
"2003";"10";NA;"0.0023339";"9.347e-06";"0.0060171";NA;"0.00011618";"0.0039117";"0.000975";"0.010144241";"0.003399327";"1.0031e-05";"0";"0.003213394"
"2003";"10";NA;"0.0023978";"0";"0.0069785";NA;"0.000113405";"0.0039297";"0.00087";"0.010843936";"0.00332943";"0";"0";"0.00301583"
"2003";"10";NA;"0.0028084";"0";"0.0111039";NA;"0.000648375";"0.0047";"0.00315";"0.007913526";"0.003855529";"0";"0";"0.003272228"
"2003";"10";NA;"0.0026581";"0";"0.0097572";NA;"0.000130381";"0.00451";"0.00196";"0.00956678";"0.003439398";"0";"0";"0.003529029"
"2003";"10";NA;"0.002892";"0";"0.0113493";NA;"0.000503735";"0.00474";"0.00241";"0.007199124";"0.004030353";"0";"0";"0.003639649"
"2003";"10";NA;"0.0029283";"0";"0.0113279";NA;"0.000364839";"0.00523";"0.00361";"0.010092978";"0.003486513";"0";"0";"0.003767077"
"2003";"10";NA;"0.0028782";"0";"0.0104744";NA;"0.000345658";"0.0039928";"0.00221";"0.0056801";"0.003650887";"0";"0";"0.003296836"
"2003";"10";NA;"0.0031185";"0.002748676";"0.0115933";NA;"0.000376384";"0.005758";"0.00507";"0.004720191";"0.00403322";"0.002879812";"0";"0.003634017"
"2003";"10";NA;"0.0031269";"0.009895261";"0.0105269";NA;"0.000426996";"0.006532";"0.00654";"0.010138189";"0.004681701";"0.01030648";"0.000298";"0.003523025"
"2003";"10";NA;"0.002962";"0.007244108";"0.0088303";NA;"0.000448296";"0.006918";"0.00641";"0.007990477";"0.004709901";"0.007531443";"0.000877";"0.004594114"
"2003";"10";NA;"0.0027257";"0.010242252";"0.009856";NA;"0.000468507";"0.007141";"0.00663";"0.007808438";"0.00458091";"0.0106252";"0.000927";"0.005074345"
"2003";"10";NA;"0.0025618";"0.010409334";"0.0096584";NA;"0.000479752";"0.007137";"0.00641";"0.010820535";"0.004768657";"0.010796011";"0.00101";"0.005149838"
"2003";"10";NA;"0.0023996";"0.011861531";"0.0096277";NA;"0.000519746";"0.006795";"0.00679";"0.006609669";"0.004573142";"0.012247692";"0.00106";"0.005168977"
"2003";"10";NA;"0.0021044";"0.007485164";"0.0121989";NA;"0.000489914";"0.00462";"0.00457";"0.010296353";"0.003978609";"0.007768949";"0.00131";"0.00444369"
"2003";"10";NA;"0.002078";"0.010683936";"0.0109457";NA;"0.000508769";"0.00775";"0.00612";"0.008728498";"0.00514739";"0.011072788";"0.00111";"0.005127498"
"2003";"10";NA;"0.0019648";"0.009918544";"0.0108608";NA;"0.000507297";"0.00742";"0.00564";"0.008533738";"0.004777642";"0.010288328";"0.0011";"0.006011008"
"2003";"10";NA;"0.001807";"0.00744585";"0.0120863";NA;"0.0004845";"0.0064";"0.00443";"0.007892094";"0.004563089";"0.007754453";"0.00106";"0.005747272"
"2003";"10";NA;"0.0021146";"0.007177407";"0.011186";NA;"0.000502968";"0.00819";"0.00498";"0.007786656";"0.005276495";"0.007439416";"0.000793";"0.006281922"
"2003";"10";NA;"0.001959";"5.0928e-05";"0.0040221";NA;"0.000150955";"0.0024";"0.000425";"0.007357608";"0.003297644";"5.4131e-05";"0.00068876";"0.002892828"
"2003";"10";NA;"0.0002409";"0";"0.000511";NA;"0.000108642";"0.000696";"0";"0.006555713";"0.001253895";"0";"0";"0.001398414"
"2003";"10";NA;"0.0019129";"0";"0.0010597";NA;"0.000117814";"0.004427";"0";"0.006175167";"0.00225532";"0";"0";"0.005076373"
"2003";"10";NA;"0.0021086";"0";"0.0112949";NA;"0.000153925";"0.007715";"0.00157";"0.006366478";"0.003599488";"0";"0";"0.006418984"
"2003";"10";NA;"0.0016693";"0";"0.0007161";NA;"0.000116581";"0.00172";"0";"0.007872041";"0.001792498";"0";"0";"0.003857935"
"2003";"10";NA;"0.001646";"0";"0.000992";NA;"0.000113224";"0.00629";"0";"0.005925375";"0.00222626";"0";"0";"0.005141997"
"2003";"10";NA;"0.0017683";"0";"0.0082607";NA;"0.00012626";"0.007143";"0.000445";"0.001885024";"0.002481565";"0";"0";"0.003923104"
"2003";"10";NA;"0.001848";"0";"0.0121066";NA;"0.00123246";"0.00586";"0.00204";"0.000239546";"0.00264482";"0";"0";"0.004338455"
"2003";"10";NA;"0.0015789";"0";"0.0014471";NA;"0.000131078";"0.007489";"9.09e-05";"0.001675493";"0.0027464";"0";"0";"0.004157729"
"2003";"10";NA;"0.001939";"0";"0.0127604";NA;"0.00060932";"0.00454";"0.00279";"0.007302201";"0.002942608";"0";"0";"0.002908489"
"2003";"10";NA;"0.0017626";"0";"0.0124856";NA;"0.000394096";"0.007742";"0.00265";"0.000701166";"0.00336336";"0";"0";"0.004626371"
"2003";"10";NA;"0.0020039";"0.007350155";"0.0083313";NA;"0.000480279";"0.010342";"0.00642";"0.001401328";"0.004601754";"0.007532421";"4.6e-05";"0.005747901"
"2003";"10";NA;"0.0018958";"0.011792902";"0.0101094";NA;"0.000530844";"0.00792";"0.00531";"0.002143275";"0.003761084";"0.012065211";"0.000572";"0.005486571"
"2003";"10";NA;"0.0019196";"0.014846989";"0.0076248";NA;"0.000563683";"0.0107";"0.00619";"0.006116905";"0.004176506";"0.015078451";"0.000831";"0.006040604"
"2003";"10";NA;"0.0018229";"0.013587548";"0.0093917";NA;"0.000541604";"0.012431";"0.00561";"0.002840207";"0.004519428";"0.013691713";"0.000963";"0.007152152"
"2003";"10";NA;"0.0017815";"0.01400131";"0.0086082";NA;"0.000569229";"0.010285";"0.00536";"0.004804509";"0.004242152";"0.014043465";"0.000858";"0.007165012"
"2003";"10";NA;"0.0017194";"0.013459819";"0.0096444";NA;"0.000551762";"0.012775";"0.0051";"0.008118706";"0.004737307";"0.013468851";"0.000826";"0.007228432"
"2003";"10";NA;"0.0016717";"0.013020911";"0.0103153";NA;"0.000561666";"0.01027";"0.00471";"0.00515817";"0.004449888";"0.013084355";"0.000774";"0.005946834"
"2003";"10";NA;"0.001443";"0.007685461";"0.0135819";NA;"0.000532105";"0.00793";"0.00308";"0.006816974";"0.003780795";"0.007792242";"0.000642";"0.006358233"
"2003";"10";NA;"0.0014525";"0.007211993";"0.0136689";NA;"0.000506242";"0.007024";"0.00272";"0.004306961";"0.003589767";"0.007305817";"0.000436";"0.005628627"
"2003";"10";NA;"0.0015962";"0.01250271";"0.01044";NA;"0.000572603";"0.012464";"0.00418";"0.003403851";"0.004875218";"0.012577866";"0.000322";"0.008753997"
"2003";"10";NA;"0.0016305";"0.014486567";"0.0083595";NA;"0.000593994";"0.011415";"0.00448";"0.004126335";"0.004583258";"0.014572293";"0.000425";"0.008835994"
"2003";"10";NA;"0.0016069";"0.015802571";"0.0081051";NA;"0.000656482";"0.00857";"0.0045";"0.002626662";"0.004238364";"0.015874273";"0.000502";"0.009637672"
"2003";"10";NA;"0.0016375";"0.015783745";"0.0066006";NA;"0.000697255";"0.00684";"0.00421";"0.004119944";"0.00420308";"0.015828755";"5e-04";"0.007986257"
"2003";"10";NA;"0.0019467";"0.006040357";"0.0128161";NA;"0.000561509";"0.00477";"0.00167";"0.006162531";"0.002682518";"0.006024516";"0.000398";"0.004409522"
"2003";"10";NA;"0.0021315";"0.010105234";"0.0123502";NA;"0.000774217";"0.012123";"0.00292";"0.006880594";"0.005281755";"0.010460172";"6.5e-05";"0.009834896"
"2003";"10";NA;"0.0024326";"0.015749";"0.0061511";NA;"0.000704328";"0.011849";"0.00398";"0.003191708";"0.005542";"0.015947906";"0.000147";"0.01012868"
"2003";"10";NA;"0.0025704";"0.014183131";"0.0079859";NA;"0.000704727";"0.011666";"0.00378";"0.002851962";"0.0052417";"0.014370166";"0.000137";"0.009573792"
"2003";"10";NA;"0.0031475";"0.007185767";"0.0118165";NA;"0.000722945";"0.00603";"0.00208";"0.002638358";"0.003299547";"0.007150294";"0.000468";"0.004644948"
"2003";"10";NA;"0.0036124";"0.008277077";"0.0130215";NA;"0.000898013";"0.01153";"0.00279";"0.002685026";"0.0056313";"0.008675887";"0.000667";"0.01028097"
"2003";"10";NA;"0.0037711";"0.007676399";"0.013289";NA;"0.000636431";"0.008248";"0.00254";"0.003952749";"0.004289677";"0.007939716";"0.00065";"0.006718386"
"2003";"10";NA;"0.0039855";"0.008515839";"0.010122";NA;"0.000608821";"0.016496";"0.00358";"0.007375884";"0.00661312";"0.008884902";"0.000542";"0.01026492"
"2003";"10";NA;"0.0040737";"0.01871158";"0.0016539";NA;"0.000838699";"0.016904";"0.00539";"0.006345667";"0.006100005";"0.018989498";"0.000594";"0.01184011"
"2003";"10";NA;"0.0042162";"0.012946184";"0.0075314";NA;"0.000762274";"0.01034";"0.00408";"0.009493418";"0.004486989";"0.012912044";"0.00127";"0.01006967"
"2003";"10";NA;"0.0042677";"0.012290358";"0.0101728";NA;"0.000764732";"0.0105";"0.00419";"0.004748291";"0.00544901";"0.012470528";"0.00112";"0.01001118"
"2003";"10";NA;"0.0043037";"0.015805093";"0.0053148";NA;"0.000724612";"0.0125";"0.00522";"0.012678874";"0.006256085";"0.016088425";"0.00101";"0.01173084"
"2003";"10";NA;"0.0047017";"0.010739456";"0.0096845";NA;"0.000575946";"0.009828";"0.00413";"0.007907129";"0.005294745";"0.011192833";"0.00114";"0.01108467"
"2003";"10";NA;"0.0046544";"0.007706486";"0.0101201";NA;"0.000496681";"0.00707";"0.00311";"0.010113887";"0.004005192";"0.007997708";"9e-04";"0.008756769"
"2003";"10";NA;"0.0047296";"0.009624076";"0.0090172";NA;"0.000464382";"0.010103";"0.00398";"0.006470765";"0.00514681";"0.010159502";"0.000565";"0.01156723"
"2003";"10";NA;"0.0047429";"0.011705234";"0.0063664";NA;"0.000494278";"0.00953";"0.0046";"0.00892177";"0.005272155";"0.01224058";"0.000577";"0.01183605"
"2003";"10";NA;"0.0046388";"0.01180058";"0.00694";NA;"0.0004622";"0.00926";"0.0049";"0.009406073";"0.0052817";"0.012515825";"0.000615";"0.01279455"
"2003";"10";NA;"0.0043544";"0.002608762";"0.0056889";NA;"0.000408312";"0.00706";"0.00183";"0.007792199";"0.004345663";"0.002893263";"0.000626";"0.008392612"
"2003";"10";NA;"0.0043903";"0.002274268";"0.0064564";NA;"0.000440302";"0.00898";"0.002";"0.009061981";"0.004334432";"0.002520453";"0.000259";"0.01009881"
"2003";"10";NA;"0.0044251";"0.001785281";"0.0070153";NA;"0.00033301";"0.00982";"0.0024";"0.007245657";"0.004435538";"0.001970617";"2.71e-05";"0.01160383"
"2003";"10";NA;"0.0045361";"0.008931497";"0.0055403";NA;"0.000323269";"0.010218";"0.00481";"0.008486146";"0.00535686";"0.00952708";"4.36e-05";"0.01192097"
"2003";"10";NA;"0.0044038";"0.008428138";"0.0066138";NA;"0.000402045";"0.00731";"0.00349";"0.007178458";"0.004432528";"0.008974006";"0.00034";"0.01001976"
"2003";"10";NA;"0.0044478";"0.008112985";"0.00558";NA;"0.000337052";"0.00588";"0.0028";"0.004688967";"0.003486748";"0.008078508";"0.000384";"0.007509437"
"2003";"10";NA;"0.0044021";"0.010406056";"0.0044101";NA;"0.000378661";"0.0083";"0.00362";"0.0080414";"0.004711791";"0.010729535";"0.000309";"0.008622631"
"2003";"10";NA;"0.0041484";"0.004742049";"0.0054503";NA;"0.00031566";"0.00731";"0.00222";"0.007630151";"0.003858783";"0.005225115";"0.000409";"0.008508354"
"2003";"10";NA;"0.0040609";"0.003966778";"0.0050026";NA;"0.000308176";"0.00583";"0.00184";"0.00453138";"0.003288683";"0.004372069";"0.00029";"0.007373146"
"2003";"10";NA;"0.0042333";"0.011547354";"0.0042952";NA;"0.000255322";"0.00939";"0.00377";"0.004875475";"0.004649784";"0.012090213";"0.00013";"0.009873746"
"2003";"10";NA;"0.0036297";"0.018183715";"0.0007285";NA;"0.000274269";"0.0106";"0.00538";"0.008225271";"0.0059852";"0.019180208";"0.000338";"0.01164883"
"2003";"10";NA;"0.0047729";"0.00744318";"0.001917";NA;"0.000280188";"0.00505";"0.00216";"0.00516756";"0.003065181";"0.007374535";"0.000574";"0.005240298"
"2003";"10";NA;"0.004269";"0.002682976";"0.0015012";NA;"0.000443152";"0.00587";"0.00127";"0.007878678";"0.003384125";"0.003042498";"0.000301";"0.007171065"
"2003";"10";NA;"0.0042576";"0.004925089";"0.0024623";NA;"0.000228629";"0.005";"0.00174";"0.007776201";"0.003283472";"0.005357385";"0.000226";"0.00573423"
"2003";"10";NA;"0.0041251";"0.008464809";"0.0024962";NA;"0.00022174";"0.00654";"0.00253";"0.005599841";"0.004003731";"0.008916226";"0.000137";"0.008381602"
"2003";"10";NA;"0.0035424";"0.016483207";"0.0015728";NA;"0.000226542";"0.010111";"0.00446";"0.007232246";"0.00592903";"0.017491325";"0.000274";"0.01049198"
"2003";"10";NA;"0.0029149";"0.018056961";"0.0008488";NA;"0.000238409";"0.00901";"0.00468";"0.002732188";"0.006388105";"0.019046787";"0.000511";"0.009858761"
"2003";"10";NA;"0.0025903";"0.018929334";"0.000906";NA;"0.000306899";"0.00673";"0.00473";"0.004567302";"0.00565196";"0.020038598";"0.000594";"0.0131923"
"2003";"10";NA;"0.0024769";"0.018513955";"0.0008426";NA;"0.00025929";"0.003585";"0.00446";"0.005698095";"0.004809034";"0.019567563";"0.000483";"0.01354475"
"2003";"10";NA;"0.0056149";"0.018273664";"0.0008166";NA;"0.000257222";"0.012276";"0.0042";"0.00531498";"0.006844745";"0.019446919";"0.00033";"0.01364156"
"2003";"10";NA;"0.0062761";"0.015495571";"0.0011174";NA;"0.000621037";"0.00928";"0.0036";"0.007121475";"0.006068255";"0.016077063";"0.00114";"0.009824198"
"2003";"10";NA;"0.0068096";"0.016883157";"0.0006459";NA;"0.000276438";"0.009813";"0.00399";"0.00384402";"0.00668165";"0.017732911";"0.000934";"0.01190538"
"2003";"10";NA;"0.006933";"0.017063658";"0.0006157";NA;"0.000396471";"0.00904";"0.00418";"0.003873569";"0.006493795";"0.018086813";"0.00143";"0.01296174"
"2003";"10";NA;"0.0072339";"0.011924317";"0.0014572";NA;"0.000246862";"0.00533";"0.00314";"0.002773767";"0.00456647";"0.012038157";"0.00137";"0.009568864"
"2003";"10";NA;"0.0063749";"0.013099846";"0.0013509";NA;"0.000309291";"0.005761";"0.00351";"0.00249611";"0.00516614";"0.013492789";"0.000944";"0.009943337"
"2003";"10";NA;"0.0051043";"0.017442715";"0.0007644";NA;"0.000356899";"0.00532";"0.00479";"0.007622706";"0.005546575";"0.018930277";"0.00112";"0.01329899"
"2003";"10";NA;"0.0051831";"0.01337124";"0.0013358";NA;"0.000302878";"0.0032";"0.00413";"0.008325302";"0.004540241";"0.014195201";"0.00127";"0.009714887"
"2003";"10";NA;"0.0030856";"0.017581774";"0.0014474";NA;"0.000281602";"0.002365";"0.00554";"0.009120934";"0.004959502";"0.019614179";"0.000972";"0.01182159"
"2003";"10";NA;"0.002427";"0.016463962";"0.0014752";NA;"0.000285877";"0.00128";"0.00541";"0.0072448";"0.00453145";"0.018247062";"0.00108";"0.01101903"
"2003";"10";NA;"0.0020763";"0.015914442";"0.0016755";NA;"0.000284962";"0.00161";"0.00521";"0.008146778";"0.003810923";"0.017878849";"0.000901";"0.01163504"
"2003";"10";NA;"0.0020385";"0.01383232";"0.0015044";NA;"0.000282";"0.0023";"0.00459";"0.008598038";"0.003698898";"0.015600301";"0.000768";"0.01175583"
"2003";"10";NA;"0.0063513";"0.007770355";"0.0011778";NA;"0.000278496";"0.00527";"0.00256";"0.004821276";"0.003234063";"0.007892148";"0.000554";"0.004746134"
"2003";"10";NA;"0.0056025";"0.013216388";"0.0012943";NA;"0.000897517";"0.00916";"0.00391";"0.007419035";"0.00596966";"0.014675477";"0.000948";"0.008874098"
"2003";"10";NA;"0.0069801";"0.011751243";"0.0011279";NA;"0.000365547";"0.00803";"0.00357";"0.003509758";"0.004637859";"0.012251272";"0.00165";"0.008893959"
"2003";"10";NA;"0.0064208";"0.015629433";"0.0011199";NA;"0.000420081";"0.01";"0.00459";"0.002990209";"0.005609675";"0.017000982";"0.0013";"0.009770126"
"2003";"10";NA;"0.0060294";"0.01310133";"0.0009309";NA;"0.000385161";"0.00815";"0.00416";"0.002383738";"0.004727678";"0.013282104";"0.0015";"0.008094864"
