"Year";"Type";"M03";"M05";"M06";"M07";"M08";"M14";"M16";"M21";"M22";"M23";"M24";"M28";"Obs"
"2003";"10";NA;"0.0015769";"0";"0.0055885";NA;"0.000416402";"0.00043029";"0";"0";"0.004706907";"0";"0.002029113";"0.000663788"
"2003";"10";NA;"0.0016666";"0";"0.0086346";NA;"0.000555805";"0.00060348";"0";"0";"0.006734493";"0";"0.00282";"0.000574118"
"2003";"10";NA;"0.0018643";"0.003845794";"0.008298";NA;"0.000838764";"0.00054705";"0";"0.001693913";"0.005992217";"0.004010282";"0.00391";"0.000874957"
"2003";"10";NA;"0.0016673";"0.000848999";"0.005087";NA;"0.000541052";"0.00028955";"0";"0.001144588";"0.005112954";"0.000906871";"0.00333";"0.000397785"
"2003";"10";NA;"0.001419";"6.3805e-05";"0.0009983";NA;"0.00015844";"0.00022119";"0";"0.005727019";"0.003978024";"6.8873e-05";"0.001291598";"0.000842982"
"2003";"10";NA;"0.0017497";"0.000455899";"0.0052047";NA;"0.000575981";"0.00046527";"0";"0.006229342";"0.004942263";"0.000486973";"0.001821547";"0.001262021"
"2003";"10";NA;"0.0016784";"0.001487637";"0.0060491";NA;"0.000725358";"0.000249";"0";"0.005292261";"0.003539916";"0.001573568";"0.00192";"0.000996154"
"2003";"10";NA;"0.0014036";"9.5886e-05";"0.0012019";NA;"0.000170979";"0.00063226";"0";"0.008257658";"0.004032967";"0.000103494";"0.001799114";"0.001099791"
"2003";"10";NA;"0.0017233";"0.000134918";"0.0061917";NA;"0.000187491";"0.0013187";"0";"0.006156892";"0.004866388";"0.00014407";"0.001190041";"0.001241748"
"2003";"10";NA;"0.0019248";"0.001408944";"0.0084776";NA;"0.000955402";"0.0009395";"0";"0.004514218";"0.003397068";"0.001470041";"0.00202";"0.000836843"
"2003";"10";NA;"0.00198";"0.003086702";"0.0066593";NA;"0.00136626";"0.0027195";"0";"0.002642276";"0.008146684";"0.003212087";"0.00618";"0.001931516"
"2003";"10";NA;"0.0016147";"1.4678e-05";"0.0018801";NA;"0.000185787";"0.0009564";"0";"0.005884542";"0.004080409";"1.5843e-05";"0.002759693";"0.001378948"
"2003";"10";NA;"0.0017417";"1.9462e-05";"0.0085047";NA;"0.000762808";"0.0019331";"0";"0.002025213";"0.005028128";"2.0649e-05";"0.001335674";"0.001945156"
"2003";"10";NA;"0.0019694";"8.522e-06";"0.006724";NA;"0.000227779";"0.0025757";"0";"0.001756115";"0.004595662";"9.089e-06";"0.002586585";"0.001737422"
"2003";"10";NA;"0.002145";"3.1847e-05";"0.0061632";NA;"0.00160304";"0.003374";"0";"0.003523129";"0.007304244";"3.3113e-05";"0.00627";"0.002300032"
"2003";"10";NA;"0.0021948";"0.010711144";"0.005831";NA;"0.00129928";"0.0040624";"0";"0.002180717";"0.006840358";"0.011093423";"0.00924";"0.002621092"
"2003";"10";NA;"0.0022272";"0.010687191";"0.0065737";NA;"0.00112657";"0.0034384";"0";"0.009663445";"0.006262929";"0.011052533";"0.00835";"0.00250059"
"2003";"10";NA;"0.0023505";"0.006262811";"0.0077035";NA;"0.000994194";"0.0038476";"0";"0.00159778";"0.006660093";"0.00653124";"0.00904";"0.003060562"
"2003";"10";NA;"0.0021354";"0.000350531";"0.0056186";NA;"0.000262275";"0.0032417";"0";"0.004894418";"0.004540871";"0.000375139";"0.00586";"0.003211049"
"2003";"10";NA;"0.0020298";"0.000234941";"0.0095788";NA;"0.00100827";"0.004097";"0.00574";"0.006926834";"0.004939899";"0.000247994";"0.004539021";"0.002998224"
"2003";"10";NA;"0.0022203";"9.347e-06";"0.0053286";NA;"0.000260239";"0.0040256";"0.00605";"0.010144241";"0.003348494";"1.0031e-05";"0.003059053";"0.003213394"
"2003";"10";NA;"0.0022871";"0";"0.0061883";NA;"0.000254721";"0.0040692";"0.00467";"0.010843936";"0.003382934";"0";"0.00064032";"0.00301583"
"2003";"10";NA;"0.0024079";"0";"0.0098671";NA;"0.00116672";"0.0050015";"0.00038";"0.007913526";"0.004078028";"0";"0.003735638";"0.003272228"
"2003";"10";NA;"0.0022528";"0";"0.0086685";NA;"0.000295964";"0.0047103";"0";"0.00956678";"0.003520014";"0";"0.004523926";"0.003529029"
"2003";"10";NA;"0.00224";"0";"0.0100725";NA;"0.00103921";"0.0051471";"0";"0.007199124";"0.004191021";"0";"0.003644734";"0.003639649"
"2003";"10";NA;"0.0021722";"0";"0.0100531";NA;"0.000884606";"0.0055922";"0.00224";"0.010092978";"0.00343897";"0";"0.006380811";"0.003767077"
"2003";"10";NA;"0.0020884";"0";"0.0092882";NA;"0.000813134";"0.0042491";"0.00393";"0.0056801";"0.003717366";"0";"0.005721271";"0.003296836"
"2003";"10";NA;"0.0021043";"0.002748676";"0.010257";NA;"0.000865191";"0.0062184";"0.00682";"0.004720191";"0.004076931";"0.002879812";"0.00886";"0.003634017"
"2003";"10";NA;"0.0021035";"0.009895261";"0.0092579";NA;"0.000928448";"0.007105";"0.00609";"0.010138189";"0.004915334";"0.01030648";"0.0122";"0.003523025"
"2003";"10";NA;"0.0020915";"0.007244108";"0.0077017";NA;"0.00092794";"0.007566";"0.0037";"0.007990477";"0.005145158";"0.007531443";"0.0126";"0.004594114"
"2003";"10";NA;"0.0020762";"0.010242252";"0.0086702";NA;"0.000943535";"0.0077043";"0.00117";"0.007808438";"0.004681907";"0.0106252";"0.012";"0.005074345"
"2003";"10";NA;"0.0020743";"0.010409334";"0.0084987";NA;"0.00093893";"0.007686";"0.00338";"0.010820535";"0.004945718";"0.010796011";"0.0111";"0.005149838"
"2003";"10";NA;"0.0020768";"0.011861531";"0.0084833";NA;"0.00101083";"0.007232";"0.000615";"0.006609669";"0.004722413";"0.012247692";"0.0099";"0.005168977"
"2003";"10";NA;"0.0020443";"0.007485164";"0.0109378";NA;"0.000905985";"0.004912";"0";"0.010296353";"0.004141828";"0.007768949";"0.00667";"0.00444369"
"2003";"10";NA;"0.0020905";"0.010683936";"0.0097366";NA;"0.000949874";"0.008004";"0";"0.008728498";"0.005095605";"0.011072788";"0.00971";"0.005127498"
"2003";"10";NA;"0.0021038";"0.009918544";"0.0096648";NA;"0.000929819";"0.007583";"0.00378";"0.008533738";"0.004760262";"0.010288328";"0.00859";"0.006011008"
"2003";"10";NA;"0.0021065";"0.00744585";"0.0108503";NA;"0.000873841";"0.006501";"0.00921";"0.007892094";"0.004362846";"0.007754453";"0.0103";"0.005747272"
"2003";"10";NA;"0.0026155";"0.007177407";"0.009982";NA;"0.000930246";"0.008179";"0.00137";"0.007786656";"0.004867056";"0.007439416";"0.0115";"0.006281922"
"2003";"10";NA;"0.0024901";"5.0928e-05";"0.0035297";NA;"0.00033566";"0.002379";"0";"0.007357608";"0.003020481";"5.4131e-05";"0.004515972";"0.002892828"
"2003";"10";NA;"9.55e-05";"0";"0.0003458";NA;"0.000242237";"0.000504";"0";"0.006555713";"0.000521696";"0";"0";"0.001398414"
"2003";"10";NA;"0.0024955";"0";"0.0008155";NA;"0.000291412";"0.003953";"0";"0.006175167";"0.001523186";"0";"0";"0.005076373"
"2003";"10";NA;"0.0026729";"0";"0.0104964";NA;"0.00038178";"0.007288";"0";"0.006366478";"0.002838318";"0";"0.000617652";"0.006418984"
"2003";"10";NA;"0.0022702";"0";"0.0005053";NA;"0.000289949";"0.001548";"0.00165";"0.007872041";"0.00131247";"0";"0";"0.003857935"
"2003";"10";NA;"0.002281";"0";"0.0007617";NA;"0.000282373";"0.005647";"0.00264";"0.005925375";"0.001498054";"0";"0";"0.005141997"
"2003";"10";NA;"0.002428";"0";"0.0076854";NA;"0.000315749";"0.006643";"0.00701";"0.001885024";"0.001857703";"0";"0";"0.003923104"
"2003";"10";NA;"0.0024562";"0";"0.0113342";NA;"0.00144654";"0.005733";"0.0104";"0.000239546";"0.00209766";"0";"0.002578972";"0.004338455"
"2003";"10";NA;"0.0022097";"0";"0.0011923";NA;"0.00032217";"0.006851";"0.0088";"0.001675493";"0.00201649";"0";"0.000692553";"0.004157729"
"2003";"10";NA;"0.0025018";"0";"0.0118739";NA;"0.00116311";"0.004557";"0.00888";"0.007302201";"0.00257804";"0";"0.003314708";"0.002908489"
"2003";"10";NA;"0.0024156";"0";"0.0116674";NA;"0.000961612";"0.007355";"0.0104";"0.000701166";"0.00263793";"0";"0.00675";"0.004626371"
"2003";"10";NA;"0.0024715";"0.007350155";"0.0074927";NA;"0.00114798";"0.010061";"0.00866";"0.001401328";"0.003957545";"0.007532421";"0.0104";"0.005747901"
"2003";"10";NA;"0.0024837";"0.011792902";"0.0092386";NA;"0.00117605";"0.007822";"0.00905";"0.002143275";"0.003468457";"0.012065211";"0.00832";"0.005486571"
"2003";"10";NA;"0.002463";"0.014846989";"0.0067972";NA;"0.00122114";"0.010271";"0.00582";"0.006116905";"0.00397116";"0.015078451";"0.0111";"0.006040604"
"2003";"10";NA;"0.0024923";"0.013587548";"0.008528";NA;"0.0011151";"0.011744";"0.00117";"0.002840207";"0.004125493";"0.013691713";"0.0118";"0.007152152"
"2003";"10";NA;"0.0024994";"0.01400131";"0.007759";NA;"0.00117214";"0.009823";"0.00587";"0.004804509";"0.00389617";"0.014043465";"0.00974";"0.007165012"
"2003";"10";NA;"0.0025174";"0.013459819";"0.0087701";NA;"0.0010935";"0.011933";"0.00293";"0.008118706";"0.004317666";"0.013468851";"0.0116";"0.007228432"
"2003";"10";NA;"0.002551";"0.013020911";"0.0093872";NA;"0.00111019";"0.009611";"0.00309";"0.00515817";"0.004075495";"0.013084355";"0.00975";"0.005946834"
"2003";"10";NA;"0.0025329";"0.007685461";"0.0125732";NA;"0.00101499";"0.00731";"0.00885";"0.006816974";"0.003465125";"0.007792242";"0.00761";"0.006358233"
"2003";"10";NA;"0.0025884";"0.007211993";"0.0125952";NA;"0.000983608";"0.00664";"0.00908";"0.004306961";"0.0034069";"0.007305817";"0.00561";"0.005628627"
"2003";"10";NA;"0.0026285";"0.01250271";"0.0093382";NA;"0.00113164";"0.011446";"0.00957";"0.003403851";"0.004526793";"0.012577866";"0.00976";"0.008753997"
"2003";"10";NA;"0.0026089";"0.014486567";"0.0072361";NA;"0.00117393";"0.010793";"0.00804";"0.004126335";"0.004494766";"0.014572293";"0.00999";"0.008835994"
"2003";"10";NA;"0.0026181";"0.015802571";"0.0069414";NA;"0.00128996";"0.008625";"0.00971";"0.002626662";"0.0043183";"0.015874273";"0.00968";"0.009637672"
"2003";"10";NA;"0.0025886";"0.015783745";"0.0054146";NA;"0.00135589";"0.006784";"0.00958";"0.004119944";"0.004553541";"0.015828755";"0.00912";"0.007986257"
"2003";"10";NA;"0.00298";"0.006040357";"0.0115309";NA;"0.00100626";"0.004622";"0.01";"0.006162531";"0.003363691";"0.006024516";"0.00284";"0.004409522"
"2003";"10";NA;"0.0030035";"0.010105234";"0.0110195";NA;"0.00128002";"0.010653";"0.00806";"0.006880594";"0.005390632";"0.010460172";"0.00732";"0.009834896"
"2003";"10";NA;"0.0029513";"0.015749";"0.0048142";NA;"0.00140327";"0.010817";"0.00702";"0.003191708";"0.006087833";"0.015947906";"0.00762";"0.01012868"
"2003";"10";NA;"0.0030941";"0.014183131";"0.0066069";NA;"0.00133465";"0.010625";"0.00449";"0.002851962";"0.00605102";"0.014370166";"0.00693";"0.009573792"
"2003";"10";NA;"0.0034512";"0.007185767";"0.0103844";NA;"0.00125956";"0.005762";"0.00818";"0.002638358";"0.004293436";"0.007150294";"0.0025";"0.004644948"
"2003";"10";NA;"0.0040341";"0.008277077";"0.0119162";NA;"0.0014165";"0.010079";"0.00734";"0.002685026";"0.00572438";"0.008675887";"0.00478";"0.01028097"
"2003";"10";NA;"0.0040047";"0.007676399";"0.0121489";NA;"0.00115681";"0.007472";"0.00826";"0.003952749";"0.00506707";"0.007939716";"0.00314";"0.006718386"
"2003";"10";NA;"0.0039319";"0.008515839";"0.0090054";NA;"0.00114955";"0.01432";"0.00976";"0.007375884";"0.007538921";"0.008884902";"0.00474";"0.01026492"
"2003";"10";NA;"0.0035824";"0.01871158";"0.0007459";NA;"0.00164962";"0.015218";"0.00195";"0.006345667";"0.007709643";"0.018989498";"0.00488";"0.01184011"
"2003";"10";NA;"0.0038116";"0.012946184";"0.0065284";NA;"0.00140049";"0.009629";"0.0026";"0.009493418";"0.006966871";"0.012912044";"0.0029";"0.01006967"
"2003";"10";NA;"0.0038361";"0.012290358";"0.0091299";NA;"0.00135569";"0.009607";"0.00317";"0.004748291";"0.007764762";"0.012470528";"0.00287";"0.01001118"
"2003";"10";NA;"0.0036722";"0.015805093";"0.0044249";NA;"0.00138851";"0.011391";"0.00831";"0.012678874";"0.008829733";"0.016088425";"0.00362";"0.01173084"
"2003";"10";NA;"0.0038173";"0.010739456";"0.0040265";NA;"0.0014056";"0.008904";"0.00217";"0.007907129";"0.007418363";"0.011192833";"0.00312";"0.01108467"
"2003";"10";NA;"0.0037764";"0.007706486";"0.0034703";NA;"0.00154342";"0.006582";"0.00411";"0.010113887";"0.006116366";"0.007997708";"0.00199";"0.008756769"
"2003";"10";NA;"0.0037712";"0.009624076";"0.0028391";NA;"0.00167694";"0.009182";"0.0023";"0.006470765";"0.007408154";"0.010159502";"0.00298";"0.01156723"
"2003";"10";NA;"0.0036823";"0.011705234";"0.0020375";NA;"0.00186792";"0.009172";"0.00667";"0.00892177";"0.007979349";"0.01224058";"0.00305";"0.01183605"
"2003";"10";NA;"0.0036336";"0.01180058";"0.0020441";NA;"0.00187623";"0.008959";"0.00794";"0.009406073";"0.007780848";"0.012515825";"0.00362";"0.01279455"
"2003";"10";NA;"0.0034845";"0.002608762";"0.0015533";NA;"0.00167968";"0.006338";"0.00152";"0.007792199";"0.006640176";"0.002893263";"0.00239";"0.008392612"
"2003";"10";NA;"0.0034773";"0.002274268";"0.0017193";NA;"0.00165592";"0.008046";"0.00841";"0.009061981";"0.006357645";"0.002520453";"0.00227";"0.01009881"
"2003";"10";NA;"0.0034677";"0.001785281";"0.0018695";NA;"0.00169881";"0.009449";"0.00926";"0.007245657";"0.006599776";"0.001970617";"0.00266";"0.01160383"
"2003";"10";NA;"0.0034434";"0.008931497";"0.0015524";NA;"0.00187817";"0.009706";"0.00496";"0.008486146";"0.008321488";"0.00952708";"0.00352";"0.01192097"
"2003";"10";NA;"0.0034109";"0.008428138";"0.0017708";NA;"0.00197694";"0.007015";"0.00912";"0.007178458";"0.007441255";"0.008974006";"0.00255";"0.01001976"
"2003";"10";NA;"0.0034099";"0.008112985";"0.0015883";NA;"0.00173811";"0.005574";"0.0021";"0.004688967";"0.006916727";"0.008078508";"0.00167";"0.007509437"
"2003";"10";NA;"0.0033209";"0.010406056";"0.0013652";NA;"0.00162704";"0.007545";"0.00411";"0.0080414";"0.008830493";"0.010729535";"0.00246";"0.008622631"
"2003";"10";NA;"0.00324";"0.004742049";"0.0015599";NA;"0.00139265";"0.006425";"0.00649";"0.007630151";"0.006765882";"0.005225115";"0.0024";"0.008508354"
"2003";"10";NA;"0.0031822";"0.003966778";"0.0014772";NA;"0.00124791";"0.0052";"0.00798";"0.00453138";"0.006018514";"0.004372069";"0.00171";"0.007373146"
"2003";"10";NA;"0.0032032";"0.011547354";"0.0014092";NA;"0.0011989";"0.008427";"0.00972";"0.004875475";"0.008603109";"0.012090213";"0.00271";"0.009873746"
"2003";"10";NA;"0.0028423";"0.018183715";"0.0005555";NA;"0.00129693";"0.010239";"0.00507";"0.008225271";"0.01137269";"0.019180208";"0.00455";"0.01164883"
"2003";"10";NA;"0.0033916";"0.00744318";"0.0008039";NA;"0.00117948";"0.004706";"0.0102";"0.00516756";"0.007108311";"0.007374535";"0.00125";"0.005240298"
"2003";"10";NA;"0.0030724";"0.002682976";"0.0005711";NA;"0.00123506";"0.004976";"0.00848";"0.007878678";"0.005986885";"0.003042498";"0.00156";"0.007171065"
"2003";"10";NA;"0.003079";"0.004925089";"0.0009049";NA;"0.000959466";"0.004267";"0.0105";"0.007776201";"0.006202867";"0.005357385";"0.00129";"0.00573423"
"2003";"10";NA;"0.0030611";"0.008464809";"0.0009647";NA;"0.00100056";"0.005651";"0.00847";"0.005599841";"0.007671067";"0.008916226";"0.00168";"0.008381602"
"2003";"10";NA;"0.0028595";"0.016483207";"0.0007452";NA;"0.00107158";"0.008646";"0.0103";"0.007232246";"0.01113531";"0.017491325";"0.00309";"0.01049198"
"2003";"10";NA;"0.0025763";"0.018056961";"0.0005744";NA;"0.00111879";"0.008365";"0.00877";"0.002732188";"0.01214878";"0.019046787";"0.00329";"0.009858761"
"2003";"10";NA;"0.0023604";"0.018929334";"0.0006204";NA;"0.00119129";"0.006266";"0.00905";"0.004567302";"0.01092745";"0.020038598";"0.00315";"0.0131923"
"2003";"10";NA;"0.0022402";"0.018513955";"0.0005843";NA;"0.00112033";"0.003552";"0.00641";"0.005698095";"0.009561211";"0.019567563";"0.00288";"0.01354475"
"2003";"10";NA;"0.0038098";"0.018273664";"0.0005731";NA;"0.00108049";"0.009372";"0.0067";"0.00531498";"0.01320991";"0.019446919";"0.00362";"0.01364156"
"2003";"10";NA;"0.0039236";"0.015495571";"0.0006175";NA;"0.00160148";"0.007469";"0.00584";"0.007121475";"0.01082875";"0.016077063";"0.00216";"0.009824198"
"2003";"10";NA;"0.004253";"0.016883157";"0.0009256";NA;"0.00120981";"0.00792";"0.00454";"0.00384402";"0.01203382";"0.017732911";"0.00279";"0.01190538"
"2003";"10";NA;"0.0039523";"0.017063658";"0.0008895";NA;"0.00146233";"0.007475";"0.00981";"0.003873569";"0.01186623";"0.018086813";"0.00185";"0.01296174"
"2003";"10";NA;"0.0037856";"0.011924317";"0.0010577";NA;"0.001264";"0.005392";"0.00914";"0.002773767";"0.008545092";"0.012038157";"0.000907";"0.009568864"
"2003";"10";NA;"0.0037062";"0.013099846";"0.0010248";NA;"0.00123141";"0.005749";"0.00899";"0.00249611";"0.009389394";"0.013492789";"0.00105";"0.009943337"
"2003";"10";NA;"0.0022978";"0.017442715";"0.0010613";NA;"0.00137845";"0.006018";"0.00906";"0.007622706";"0.01068395";"0.018930277";"0.00111";"0.01329899"
"2003";"10";NA;"0.0031122";"0.01337124";"0.0009869";NA;"0.00130178";"0.003671";"0.0108";"0.008325302";"0.007990663";"0.014195201";"0.000757";"0.009714887"
"2003";"10";NA;"0.001934";"0.017581774";"0.0009857";NA;"0.00128131";"0.002794";"0.00603";"0.009120934";"0.008967762";"0.019614179";"0.0011";"0.01182159"
"2003";"10";NA;"0.0017135";"0.016463962";"0.001015";NA;"0.00132147";"0.001402";"0.00906";"0.0072448";"0.008060656";"0.018247062";"0.001";"0.01101903"
"2003";"10";NA;"0.0008251";"0.015914442";"0.0011655";NA;"0.00131245";"0.000864";"0.00823";"0.008146778";"0.007674478";"0.017878849";"0.00105";"0.01163504"
"2003";"10";NA;"0.0008625";"0.01383232";"0.0010605";NA;"0.0013126";"0.001098";"0.0149";"0.008598038";"0.006880046";"0.015600301";"0.000979";"0.01175583"
"2003";"10";NA;"0.0027317";"0.007770355";"0.0008407";NA;"0.00124459";"0.004645";"0.0143";"0.004821276";"0.007656959";"0.007892148";"0.00211";"0.004746134"
"2003";"10";NA;"0.0022706";"0.013216388";"0.0009337";NA;"0.0023449";"0.007674";"0.0145";"0.007419035";"0.01209111";"0.014675477";"0.00395";"0.008874098"
"2003";"10";NA;"0.0032708";"0.011751243";"0.0008236";NA;"0.0014854";"0.002702";"0.01277501";"0.003509758";"0.009791651";"0.012251272";"0.00241";"0.008893959"
"2003";"10";NA;"0.0019785";"0.015629433";"0.000827";NA;"0.00142022";"0.002784";"0.0115";"0.002990209";"0.01094447";"0.017000982";"0.00275";"0.009770126"
"2003";"10";NA;"0.0019122";"0.01310133";"0.0006955";NA;"0.00135999";"0.00255";"0.0142";"0.002383738";"0.009006894";"0.013282104";"0.00157";"0.008094864"
