"Year";"Type";"M03";"M05";"M06";"M07";"M08";"M14";"M16";"M21";"M22";"M23";"M24";"M28";"Obs"
"2003";"10";NA;"0.000509";"3e-09";"0.0005307";"0.0004638";"0.000289344";"1.46e-07";"0.000657";"0.001768966";"0.000141002";"4.4e-07";"4.6e-05";"0.000741762"
"2003";"10";NA;"0.000531";"2e-09";"0.0006358";"0.0004558";"0.000329562";"8.97e-06";"0.000657";"0.001642613";"0.000171251";"4.2e-07";"5.37e-05";"0.000960561"
"2003";"10";NA;"0.0005615";"1.025e-05";"0.0007902";"0.0004539";"0.00040271";"3.98e-05";"0.000657";"0.001679375";"0.000911799";"1.0522e-05";"7.02e-05";"0.001190052"
"2003";"10";NA;"0.0005958";"0.000189531";"0.001148";"0.0004555";"0.000475967";"6.86e-05";"0.000657";"0.001671199";"0.002379707";"0.000176637";"8.58e-05";"0.00122331"
"2003";"10";NA;"0.0005696";"1.049e-05";"0.0007643";"0.0004555";"0.000391882";"1.15e-05";"0.000657";"0.00150293";"0.002024651";"1.7156e-05";"7.49e-05";"0.001053421"
"2003";"10";NA;"0.0005598";"1.796e-06";"0.0007074";"0.0004537";"0.000370752";"8.07e-07";"0.000657";"0.001459499";"0.00116736";"5.336e-06";"6.48e-05";"0.001106631"
"2003";"10";NA;"0.0005958";"5.1775e-05";"0.0011968";"0.000451";"0.000461031";"4.69e-05";"0.000657";"0.001478131";"0.002251101";"5.0302e-05";"7.11e-05";"0.001204998"
"2003";"10";NA;"0.0006157";"0.000729017";"0.0014953";"0.0004509";"0.000556286";"4.4178e-05";"0.000657";"0.001530155";"0.001775693";"0.000667042";"8.65e-05";"0.001402999"
"2003";"10";NA;"0.0006304";"0.00079096";"0.0014467";"0.0004501";"0.000611618";"7.0252e-05";"0.000657";"0.002049901";"0.003505114";"0.000709634";"9.21e-05";"0.001652881"
"2003";"10";NA;"0.0006102";"0.000250667";"0.0008862";"0.0004491";"0.000507096";"1.6324e-05";"0.000657";"0.002881252";"0.002788392";"0.000209584";"8.26e-05";"0.001693663"
"2003";"10";NA;"0.0005962";"0.000113317";"0.0007575";"0.000448";"0.000476842";"1.24e-06";"0.000657";"0.001922552";"0.002153318";"0.000101901";"7.24e-05";"0.001627763"
"2003";"10";NA;"0.0005869";"4.8496e-05";"0.0007213";"0.0004468";"0.000411832";"6.4e-08";"0.000657";"0.00187812";"0.001894332";"5.0524e-05";"6.59e-05";"0.001695232"
"2003";"10";NA;"0.0005856";"8.067e-06";"0.0007282";"0.0004452";"0.000371144";"1.2023e-05";"0.000657";"0.002238452";"0.002067008";"1.1495e-05";"5.79e-05";"0.001495742"
"2003";"10";NA;"0.0005691";"8.02e-07";"0.0007094";"0.0004408";"0.000362822";"3.18e-05";"0.000657";"0.002499114";"0.001114287";"5.596e-06";"5.4e-05";"0.001475833"
"2003";"10";NA;"0.0005515";"6.302e-06";"0.0006801";"0.0004373";"0.000428337";"2.94e-06";"0.000657";"0.003428879";"0.000993507";"9.414e-06";"5.89e-05";"0.001668527"
"2003";"10";NA;"0.0005948";"0.000365758";"0.0009699";"0.0004378";"0.000488956";"3.3391e-05";"0.000657";"0.002372826";"0.00229767";"0.000322914";"7.11e-05";"0.002114641"
"2003";"10";NA;"0.0006059";"0.00014537";"0.0009047";"0.0004376";"0.000482855";"3.03e-05";"0.000657";"0.002085658";"0.002817185";"0.000120022";"7.03e-05";"0.00179169"
"2003";"10";NA;"0.0005556";"2.3712e-05";"0.000641";"0.0006481";"0.000372489";"1.58e-06";"0.000657";"0.001886842";"0.001214614";"2.5789e-05";"5.7e-05";"0.001154904"
"2003";"10";NA;"0.000536";"1.87e-06";"0.0005906";"0.0006427";"0.000342823";"0";"0.000657";"0.001635981";"0.001134251";"6.685e-06";"4.8e-05";"0.001020606"
"2003";"10";NA;"0.0005021";"5.9e-08";"0.0005067";"0.0004286";"0.000310267";"0";"0.000657";"0.001562044";"0.001126212";"1.278e-06";"4.07e-05";"0.000881172"
"2003";"10";NA;"0.00054";"4e-09";"0.0005736";"0.0004673";"0.000329111";"2.5e-08";"0.000657";"0.001825536";"0.001118428";"3.74e-07";"4.03e-05";"0.001037616"
"2003";"10";NA;"0.0006508";"4e-09";"0.0006729";"0.0004647";"0.000367023";"3.41e-06";"0.000657";"0.002596706";"0.001115935";"3.78e-07";"4.66e-05";"0.001268721"
"2003";"10";NA;"0.0007098";"4.64e-05";"0.0008169";"0.0006923";"0.000450539";"7.643e-06";"0.000657";"0.002195401";"0.001923774";"4.011e-05";"5.7e-05";"0.001371556"
"2003";"10";NA;"0.0005793";"3.414e-06";"0.0006997";"0.0006946";"0.00036985";"1.91e-05";"0.000657";"0.001887005";"0.001838038";"5.321e-06";"5.28e-05";"0.000963194"
"2003";"10";NA;"0.0005526";"1.06e-07";"0.0006154";"0.0004664";"0.000340737";"7.85e-07";"0.000657";"0.001699225";"0.00111804";"2.462e-06";"4.48e-05";"0.000798121"
"2003";"10";NA;"0.0005449";"9e-09";"0.0006281";"0.000464";"0.000326209";"8.41e-05";"0.000657";"0.001495404";"0.001117911";"5.6e-07";"4.01e-05";"0.000701013"
"2003";"10";NA;"0.0007195";"3e-09";"0.0008236";"0.0004605";"0.000381487";"0.00013";"0.000657";"0.001482305";"0.001117875";"3.28e-07";"4.5e-05";"0.000963169"
"2003";"10";NA;"0.0006856";"2.9e-08";"0.0007127";"0.000462";"0.000380803";"0.000153";"0.000657";"0.001609194";"0.001457158";"1.112e-06";"5.06e-05";"0.000922566"
"2003";"10";NA;"0.0006877";"3.0901e-05";"0.0018223";"0.0004628";"0.000469872";"0.000225";"0.000657";"0.001967266";"0.00299204";"2.9186e-05";"5.51e-05";"0.000894073"
"2003";"10";NA;"0.0007948";"0.000132397";"0.0013808";"0.0004638";"0.000490434";"0.00033203";"0.000657";"0.001754482";"0.002541552";"0.000116398";"6.04e-05";"0.000903285"
"2003";"10";NA;"0.000557";"8.135e-06";"0.0006513";"0.0004645";"0.000382135";"0.00015387";"0.000657";"0.001605289";"0.001561918";"9.881e-06";"5.06e-05";"0.000806542"
"2003";"10";NA;"0.0005431";"1.28e-07";"0.0006128";"0.0004626";"0.000354508";"0.00012984";"0.000657";"0.001483599";"0.001121918";"2.713e-06";"4.27e-05";"0.000892946"
"2003";"10";NA;"0.0006976";"2.2e-08";"0.0007095";"0.0004599";"0.000367095";"0.00025165";"0.000657";"0.001700292";"0.001358956";"8.13e-07";"4.22e-05";"0.000950104"
"2003";"10";NA;"0.0007408";"1.1e-08";"0.0009606";"0.0004586";"0.000377627";"0.0006829";"0.000657";"0.001796257";"0.00165956";"5.83e-07";"4.39e-05";"0.000973342"
"2003";"10";NA;"0.0004806";"4e-09";"0.0007039";"0.0004579";"0.000352608";"0.00100198";"0.000657";"0.002305711";"0.001121974";"3.73e-07";"4.12e-05";"0.000941234"
"2003";"10";NA;"0.0004524";"3e-09";"0.0004055";"0.0004552";"0.000303157";"0.00026154";"0.000657";"0.002771549";"0.001118726";"2.76e-07";"3.49e-05";"0.000917057"
"2003";"10";NA;"0.000448";"2e-09";"0.0004261";"0.0004495";"0.000309637";"9.7e-05";"0.000657";"0.001575104";"0.001116556";"2.58e-07";"3.32e-05";"0.000859874"
"2003";"10";NA;"0.0006057";"2e-09";"0.000554";"0.0004463";"0.000331164";"0.00041298";"0.000657";"0.00142725";"0.001115736";"2.44e-07";"3.51e-05";"0.001063461"
"2003";"10";NA;"0.0007241";"1.7667e-05";"0.0009825";"0.0004452";"0.000465398";"0.000258";"0.000657";"0.001448525";"0.001382804";"1.7473e-05";"4.54e-05";"0.001368212"
"2003";"10";NA;"0.0008286";"5.808e-05";"0.0021189";"0.0004489";"0.000496338";"0.000162";"0.000657";"0.001481046";"0.002817994";"4.832e-05";"5.44e-05";"0.001330001"
"2003";"10";NA;"0.0009013";"0.000366156";"0.0023578";"0.0004512";"0.000541568";"0.00069558";"0.000657";"0.001389766";"0.003282589";"0.000329457";"5.99e-05";"0.001366135"
"2003";"10";NA;"0.0008544";"0.000543591";"0.0017206";"0.0004527";"0.00052369";"0.00085447";"0.000657";"0.001304508";"0.00297132";"0.0004861";"6.41e-05";"0.001473035"
"2003";"10";NA;"0.0008823";"0.001010134";"0.0017354";"0.0004538";"0.00064533";"0.00088381";"0.000657";"0.001321468";"0.003245191";"0.000904346";"6.79e-05";"0.001587037"
"2003";"10";NA;"0.0009277";"0.001452996";"0.0024574";"0.0004547";"0.000742151";"0.00128958";"0.000657";"0.001332834";"0.00416541";"0.001293843";"0.000119";"0.001567686"
"2003";"10";NA;"0.0010217";"0.004175644";"0.0024943";"0.0004553";"0.000907819";"0.00128633";"0.000657";"0.002125253";"0.003845425";"0.00389105";"0.000303";"0.001978863"
"2003";"10";NA;"0.0009566";"0.001304705";"0.0016282";"0.0004559";"0.00072481";"0.0009416";"0.000657";"0.001711499";"0.003382517";"0.001154596";"0.000174";"0.001893076"
"2003";"10";NA;"0.0008962";"0.000404031";"0.0007594";"0.0004563";"0.000574244";"0.0007483";"0.000657";"0.003396982";"0.00308157";"0.000322161";"6.53e-05";"0.001845146"
"2003";"10";NA;"0.0009832";"0.001003568";"0.00164";"0.0004714";"0.000724392";"0.0010755";"0.000657";"0.003582403";"0.003776022";"0.000892651";"6.71e-05";"0.002168366"
"2003";"10";NA;"0.0013293";"0.001930788";"0.0021627";"0.0007249";"0.00084426";"0.0007939";"0.000657";"0.003247702";"0.003314192";"0.001785629";"0.000106";"0.002257196"
"2003";"10";NA;"0.0009343";"0.000451893";"0.0010339";"0.0004629";"0.000635016";"0.000641";"0.000657";"0.005001002";"0.003650509";"0.000367196";"6.68e-05";"0.00196804"
"2003";"10";NA;"0.0010219";"0.000544833";"0.0020681";"0.0004645";"0.000666004";"0.00115";"0.000657";"0.004790268";"0.004142397";"0.000467883";"6.33e-05";"0.001810905"
"2003";"10";NA;"0.001099";"0.002653336";"0.0025842";"0.000466";"0.000954239";"0.000922";"0.000657";"0.00383261";"0.003515042";"0.002469698";"0.000144";"0.002030825"
"2003";"10";NA;"0.001211";"0.004575032";"0.0025399";"0.0004822";"0.001183482";"0.00224";"0.000657";"0.002898938";"0.006344267";"0.004252783";"0.000394";"0.002005547"
"2003";"10";NA;"0.0010447";"0.000419402";"0.0011909";"0.0005092";"0.00066977";"0.00124";"0.000657";"0.004258513";"0.004181107";"0.000338572";"7.25e-05";"0.001596727"
"2003";"10";NA;"0.0010552";"0.000635924";"0.0025341";"0.0004847";"0.000849408";"0.00159";"0.000657";"0.003025519";"0.004537001";"0.00054818";"6.55e-05";"0.001721282"
"2003";"10";NA;"0.0011059";"0.000740231";"0.0021039";"0.0004659";"0.000745331";"0.00245";"0.000657";"0.002636587";"0.004195814";"0.000649437";"6.91e-05";"0.001704114"
"2003";"10";NA;"0.0012497";"0.003699763";"0.0024087";"0.0004432";"0.001287366";"0.0037092";"0.000657";"0.003312624";"0.005790407";"0.003389792";"0.000294";"0.002141461"
"2003";"10";NA;"0.0012845";"0.008721419";"0.0023416";"0.0004368";"0.00138226";"0.0046081";"0.000657";"0.003286334";"0.005777109";"0.008267401";"0.00064";"0.002408207"
"2003";"10";NA;"0.0013289";"0.009664763";"0.0023782";"0.0004396";"0.001410227";"0.0040489";"0.000657";"0.006415685";"0.005637915";"0.009076183";"0.000768";"0.002502948"
"2003";"10";NA;"0.0013541";"0.005387263";"0.0024505";"0.0004451";"0.001237943";"0.00384";"0.000657";"0.002602179";"0.00592118";"0.005021161";"0.000607";"0.002233101"
"2003";"10";NA;"0.0012241";"0.000928525";"0.0016655";"0.0004333";"0.000849767";"0.00318";"0.000657";"0.003889093";"0.004343369";"0.000441059";"0.000116";"0.001757871"
"2003";"10";NA;"0.0011643";"0.00120568";"0.0025414";"0.000408";"0.001051393";"0.00346";"0.000657";"0.004650257";"0.004237743";"0.001061966";"8.67e-05";"0.001888872"
"2003";"10";NA;"0.0011859";"0.000430287";"0.0015632";"0.0003953";"0.000800556";"0.0035727";"0.000657";"0.006520725";"0.003126118";"0.000348161";"8.11e-05";"0.001646625"
"2003";"10";NA;"0.0011848";"0.000275012";"0.0017254";"0.0003764";"0.000769179";"0.00358";"0.000657";"0.007326162";"0.002917918";"0.000218017";"7.39e-05";"0.001659694"
"2003";"10";NA;"0.0012343";"0.000935509";"0.0025624";"0.0003585";"0.001062723";"0.004139";"0.000657";"0.006487196";"0.003155037";"0.000832421";"8.04e-05";"0.001756379"
"2003";"10";NA;"0.0011771";"0.000629189";"0.0022252";"0.000351";"0.000850714";"0.0039314";"0.000657";"0.00651525";"0.002804314";"0.000538256";"8.64e-05";"0.001625688"
"2003";"10";NA;"0.0011912";"0.000552008";"0.0025865";"0.0003385";"0.001006471";"0.0041238";"0.000657";"0.004869547";"0.003119278";"0.000466355";"7.72e-05";"0.001840027"
"2003";"10";NA;"0.0011789";"0.001451975";"0.0025371";"0.0003253";"0.001057773";"0.0042913";"0.000657";"0.005932222";"0.002680891";"0.001319515";"8.31e-05";"0.001847281"
"2003";"10";NA;"0.00115";"0.000789357";"0.0023402";"0.0003191";"0.000983018";"0.0035383";"0.000657";"0.004031583";"0.002858757";"0.000680863";"8.15e-05";"0.001757405"
"2003";"10";NA;"0.0011721";"0.003321618";"0.0026361";"0.0003049";"0.001165433";"0.0043559";"0.000657";"0.003551855";"0.003034436";"0.003134813";"0.000223";"0.001997327"
"2003";"10";NA;"0.0012166";"0.006785898";"0.0025549";"3e-04";"0.00131599";"0.0049781";"0.000657";"0.005724431";"0.003582254";"0.006509493";"0.00051";"0.002227208"
"2003";"10";NA;"0.0012614";"0.005694502";"0.0023845";"0.0002955";"0.001332615";"0.0055854";"0.000657";"0.004843171";"0.003903095";"0.004141203";"0.000552";"0.002494326"
"2003";"10";NA;"0.0012516";"0.005556357";"0.0024924";"0.0002834";"0.001393225";"0.0056621";"0.000657";"0.004719612";"0.003702597";"0.005485322";"0.000614";"0.002801613"
"2003";"10";NA;"0.0012721";"0.005528939";"0.0024743";"0.0002707";"0.00140342";"0.0056509";"0.000657";"0.006120694";"0.003928026";"0.005463983";"0.000666";"0.002968962"
"2003";"10";NA;"0.0012866";"0.007222321";"0.0024728";"0.0002541";"0.001550775";"0.005575";"0.000657";"0.004349677";"0.00387686";"0.007072902";"0.000841";"0.003123275"
"2003";"10";NA;"0.001243";"0.004815887";"0.0027139";"0.0002407";"0.001371635";"0.00399";"0.000657";"0.006304557";"0.003655993";"0.004731631";"0.000751";"0.003148036"
"2003";"10";NA;"0.0012847";"0.006080413";"0.0026193";"0.0002189";"0.001461506";"0.004674";"0.000657";"0.006367403";"0.004166659";"0.005985039";"0.000779";"0.003443644"
"2003";"10";NA;"0.0012938";"0.005524182";"0.0026128";"0.0002001";"0.001435337";"0.004605";"0.000657";"0.006242902";"0.004042448";"0.005425452";"0.000786";"0.0037273"
"2003";"10";NA;"0.0012939";"0.004067846";"0.0027435";"0.0002268";"0.001345025";"0.00406";"0.000657";"0.006187611";"0.004845837";"0.004006557";"0.000637";"0.003434678"
"2003";"10";NA;"0.0014289";"0.004045437";"0.0027002";"0.0002024";"0.001389449";"0.004411";"0.000657";"0.006081627";"0.004859059";"0.003963457";"0.000592";"0.003400596"
"2003";"10";NA;"0.0020487";"0.000236247";"0.0015545";"0.0009785";"0.00095923";"0.00208";"0.000657";"0.006118056";"0.004537238";"0.0002201";"0.000132";"0.002523828"
"2003";"10";NA;"0.0009294";"0.00012652";"0.0005027";"0.0002959";"0.000707781";"0.001049";"0.000657";"0.005190135";"0.002514179";"0.000102061";"8.61e-05";"0.002180146"
"2003";"10";NA;"0.001325";"6.4912e-05";"0.0006223";"0.0005019";"0.000768563";"0.00133";"0.000657";"0.005799942";"0.002637444";"5.0465e-05";"8.06e-05";"0.002398171"
"2003";"10";NA;"0.0013557";"0.00045441";"0.0025481";"0.0004702";"0.000963296";"0.002535";"0.000657";"0.005649525";"0.003140433";"0.000381951";"9.55e-05";"0.002697996"
"2003";"10";NA;"0.001215";"0.000110809";"0.0004805";"0.000411";"0.000768013";"0.00102";"0.000657";"0.005532656";"0.001930143";"8.5769e-05";"8.7e-05";"0.002346287"
"2003";"10";NA;"0.0011831";"4.5142e-05";"0.0005343";"0.0003306";"0.000727575";"0.001711";"0.000657";"0.005410836";"0.001950822";"3.7854e-05";"7.52e-05";"0.002115523"
"2003";"10";NA;"0.0012041";"4.2762e-05";"0.0019343";"0.0002733";"0.000789514";"0.002463";"0.000657";"0.002538882";"0.001929586";"3.4452e-05";"7.46e-05";"0.002522346"
"2003";"10";NA;"0.0012825";"0.000697649";"0.0027398";"0.0004844";"0.001202474";"0.00249";"0.000657";"0.001664783";"0.002413708";"0.000623791";"8.77e-05";"0.002695546"
"2003";"10";NA;"0.001195";"0.000139399";"0.0006631";"0.0004755";"0.000817979";"0.002844";"0.000657";"0.00208556";"0.002463874";"0.000112635";"8.12e-05";"0.002345208"
"2003";"10";NA;"0.0012933";"0.001142126";"0.002918";"0.000409";"0.001243623";"0.00265";"0.000657";"0.004551715";"0.002714381";"0.001024509";"8.72e-05";"0.002499357"
"2003";"10";NA;"0.0012422";"0.001321887";"0.0027445";"0.000357";"0.001204023";"0.003289";"0.000657";"0.001787963";"0.002757584";"0.001172603";"0.000136";"0.002636523"
"2003";"10";NA;"0.0013512";"0.007653743";"0.002351";"0.0003124";"0.001701526";"0.005455";"0.000657";"0.001880783";"0.003628878";"0.007126321";"0.000626";"0.003334578"
"2003";"10";NA;"0.0013509";"0.007395351";"0.0025743";"0.0002951";"0.001780366";"0.004791";"0.000657";"0.002178144";"0.003577143";"0.007128005";"0.000942";"0.003356482"
"2003";"10";NA;"0.0014046";"0.008759719";"0.0022485";"0.0002762";"0.001913744";"0.005374";"0.000657";"0.003918813";"0.004078115";"0.008393585";"0.00114";"0.003407039"
"2003";"10";NA;"0.001401";"0.007362875";"0.0024709";"0.0002577";"0.001771089";"0.005576";"0.000657";"0.002542228";"0.004115515";"0.007077456";"0.0011";"0.003291826"
"2003";"10";NA;"0.0014076";"0.008256346";"0.002362";"0.0002332";"0.001897972";"0.005492";"0.000657";"0.00360833";"0.003871264";"0.007890916";"0.00115";"0.003522698"
"2003";"10";NA;"0.001408";"0.007060739";"0.0024905";"0.0002127";"0.001779382";"0.005598";"0.000657";"0.005081163";"0.004088493";"0.006870856";"0.00116";"0.003457553"
"2003";"10";NA;"0.0014493";"0.007231068";"0.0025409";"0.0002901";"0.001826871";"0.005336";"0.000657";"0.005502954";"0.005369869";"0.007018378";"0.00115";"0.003478365"
"2003";"10";NA;"0.0013747";"0.004309804";"0.0028818";"0.0002586";"0.001565482";"0.004038";"0.000657";"0.005666239";"0.004749628";"0.004196424";"0.000939";"0.003392279"
"2003";"10";NA;"0.0014255";"0.004125047";"0.0028786";"0.0003777";"0.001566555";"0.003675";"0.000657";"0.005700499";"0.005013657";"0.003956282";"0.000761";"0.003590481"
"2003";"10";NA;"0.00145";"0.006391677";"0.0023758";"0.0002864";"0.001783231";"0.005307";"0.000657";"0.005697134";"0.005241686";"0.006220521";"0.00102";"0.004165451"
"2003";"10";NA;"0.0014589";"0.007568733";"0.0020133";"0.0002449";"0.001933659";"0.006143";"0.000657";"0.005519913";"0.005000335";"0.007438553";"0.00136";"0.004670469"
"2003";"10";NA;"0.001455";"0.009042199";"0.0019235";"0.0002173";"0.002152096";"0.006361";"0.000657";"0.00586083";"0.00465505";"0.008940916";"0.00178";"0.004954484"
"2003";"10";NA;"0.0014801";"0.009240634";"0.001641";"0.0001963";"0.002276834";"0.005839";"0.000657";"0.005498268";"0.004709005";"0.009293086";"0.00207";"0.005232073"
"2003";"10";NA;"0.0025056";"0.004106834";"0.0032598";"0.0015619";"0.001774921";"0.003686";"0.000657";"0.005328028";"0.006404243";"0.005333993";"0.00101";"0.004555648"
"2003";"10";NA;"0.0018029";"0.005172959";"0.0026419";"0.0008951";"0.001850752";"0.004546";"0.000657";"0.005098373";"0.007178899";"0.00661943";"0.00114";"0.004785377"
"2003";"10";NA;"0.0018432";"0.008940198";"0.0014882";"0.00088";"0.002300149";"0.00591";"0.000657";"0.005585089";"0.007497172";"0.00899453";"0.00183";"0.005962594"
"2003";"10";NA;"0.001925";"0.008515983";"0.0019153";"0.0009677";"0.002266982";"0.005942";"0.000657";"0.005775045";"0.007751702";"0.008363714";"0.0021";"0.005653718"
"2003";"10";NA;"0.0026291";"0.005032252";"0.0035833";"0.00154";"0.001950894";"0.004594";"0.000657";"0.006023191";"0.0066379";"0.004720755";"0.00124";"0.004880317"
"2003";"10";NA;"0.0020687";"0.004472826";"0.0035964";"0.0009393";"0.001852753";"0.004545";"0.000657";"0.006108642";"0.007074771";"0.004347819";"0.00124";"0.00516547"
"2003";"10";NA;"0.0020287";"0.004366723";"0.0034389";"0.0009057";"0.001796326";"0.003996";"0.000657";"0.004271851";"0.006211817";"0.00419836";"0.00113";"0.005461699"
"2003";"10";NA;"0.0020295";"0.004786024";"0.0026419";"0.0008649";"0.001882506";"0.005976";"0.000657";"0.006452186";"0.007247997";"0.004665401";"0.00129";"0.005733345"
"2003";"10";NA;"0.0020433";"0.011241889";"0.0009911";"0.000819";"0.002765828";"0.008105";"0.000657";"0.006751905";"0.00689534";"0.011116467";"0.00271";"0.007223419"
"2003";"10";NA;"0.0020881";"0.008821141";"0.0019545";"0.0009753";"0.002413253";"0.006624";"0.000657";"0.007338635";"0.00783628";"0.008673179";"0.00244";"0.006781726"
"2003";"10";NA;"0.0020374";"0.007526495";"0.0021983";"0.0009824";"0.002222368";"0.005994";"0.000657";"0.004941576";"0.007814594";"0.007661398";"0.00233";"0.006330938"
"2003";"10";NA;"0.0020005";"0.010156166";"0.0012792";"0.0009564";"0.002338438";"0.007681";"0.000657";"0.00772938";"0.008053571";"0.010530037";"0.00222";"0.006836722"
"2003";"10";NA;"0.0018918";"0.006643733";"0.0012693";"0.0009437";"0.00187913";"0.006307";"0.000657";"0.00592995";"0.007918303";"0.007563859";"0.00192";"0.006693464"
"2003";"10";NA;"0.0017941";"0.005025053";"0.0010694";"0.0008626";"0.00171033";"0.005425";"0.000657";"0.007645217";"0.00681591";"0.005654184";"0.0013";"0.006381899"
"2003";"10";NA;"0.0017823";"0.00565706";"0.0009569";"0.0008758";"0.001701375";"0.006001";"0.000657";"0.007991991";"0.007829686";"0.006347763";"0.00147";"0.006170954"
"2003";"10";NA;"0.0017273";"0.006385889";"0.0008763";"0.0007984";"0.001751144";"0.00664";"0.000657";"0.007357556";"0.007855504";"0.007223114";"0.00167";"0.006034927"
"2003";"10";NA;"0.0016475";"0.006417125";"0.0008122";"0.0007397";"0.001662136";"0.006827";"0.000657";"0.007313031";"0.007475249";"0.007257271";"0.00189";"0.005739299"
"2003";"10";NA;"0.0017195";"0.001974239";"0.0007295";"0.0009833";"0.001281893";"0.004699";"0.000657";"0.007554863";"0.0076455";"0.002388861";"0.000862";"0.005043769"
"2003";"10";NA;"0.0015883";"0.001843169";"0.0006777";"0.0009239";"0.001196867";"0.005056";"0.000657";"0.007061116";"0.007040774";"0.002418467";"0.000161";"0.004909197"
"2003";"10";NA;"0.0015096";"0.001642153";"0.0006776";"0.0008679";"0.001154994";"0.006106";"0.000657";"0.005772845";"0.006670278";"0.001967722";"0.000229";"0.005413322"
"2003";"10";NA;"0.0016205";"0.005862973";"0.0008281";"0.0008818";"0.001334876";"0.007597";"0.000657";"0.006551322";"0.007922146";"0.007421386";"0.00129";"0.00692211"
"2003";"10";NA;"0.0015626";"0.004781041";"0.0007922";"0.0009041";"0.001254856";"0.006492";"0.000657";"0.006347403";"0.007417064";"0.005523159";"0.0015";"0.006748289"
"2003";"10";NA;"0.0016669";"0.00632327";"0.0009188";"0.0009158";"0.00126036";"0.006441";"0.000657";"0.006111533";"0.007418289";"0.006752498";"0.00119";"0.007319482"
"2003";"10";NA;"0.0016184";"0.006290529";"0.0008485";"0.0009299";"0.001195724";"0.006387";"0.000657";"0.00533506";"0.008717049";"0.00705575";"0.00165";"0.006897094"
"2003";"10";NA;"0.0015911";"0.003140688";"0.0008395";"0.0009501";"0.000992322";"0.005299";"0.000657";"0.00544233";"0.007567159";"0.003678814";"0.00115";"0.005868571"
"2003";"10";NA;"0.0014593";"0.002642991";"0.0006862";"0.000912";"0.000904439";"0.004837";"0.000657";"0.005070229";"0.00692117";"0.003034862";"0.000599";"0.005902422"
"2003";"10";NA;"0.0014502";"0.006740613";"0.0007054";"0.000871";"0.001013532";"0.006848";"0.000657";"0.005907646";"0.008293147";"0.007498708";"0.00153";"0.006855289"
"2003";"10";NA;"0.001435";"0.009992355";"0.0006535";"0.0008612";"0.001140234";"0.009172";"0.000657";"0.005969633";"0.009915148";"0.011360493";"0.00294";"0.008223721"
"2003";"10";NA;"0.0024795";"0.006224608";"0.0014382";"0.0015389";"0.001053161";"0.006676";"0.000657";"0.005087448";"0.00854259";"0.00798125";"0.00114";"0.006277455"
"2003";"10";NA;"0.0015322";"0.002644238";"0.0007748";"0.0009796";"0.000874907";"0.005262";"0.000657";"0.006078652";"0.007394823";"0.003030884";"0.000968";"0.005303029"
"2003";"10";NA;"0.0014136";"0.003882214";"0.0007691";"0.0009108";"0.000818884";"0.004955";"0.000657";"0.005445983";"0.007181432";"0.004297539";"0.000653";"0.005570778"
"2003";"10";NA;"0.0013636";"0.005474669";"0.0007607";"0.0008608";"0.000872733";"0.005931";"0.000657";"0.004534749";"0.007885392";"0.006027447";"0.0013";"0.006200868"
