"Year";"Type";"M01";"M02";"M04";"M05";"M07";"M08";"M09";"M12";"M13";"M14";"M18";"M19";"M20";"M25";"M26";"Obs"
2007;NA;0;NA;NA;NA;0.000340245;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;5.04e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;4.365e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;1.89e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;3.51e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;2.43e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;3.105e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00078642;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000759465;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001874205;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00292554;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00346374;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002016855;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;6.93e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;7.245e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;9.405e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00034191;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00036045;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00050715;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00748953;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001662255;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00113418;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000906345;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00222552;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.003510315;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00147204;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002588085;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00246537;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002533455;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00557721;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00327861;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.0027387;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001482075;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00066537;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;8.505e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;8.46e-06;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00086562;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00073188;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00092547;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00130068;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00070659;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001340415;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00179937;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001252125;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00157374;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002512575;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.008997165;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.007266375;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00490455;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.004185945;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00219978;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001240515;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000212625;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00011394;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;7.416e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;6.03e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.0001503;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000390285;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;8.4915e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000105255;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;6.939e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;5.7645e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;5.787e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;3.636e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;5.868e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;8.6715e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00011025;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000113715;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000116775;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;8.145e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;3.8925e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;5.202e-05;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00011916;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00043821;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00478539;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00298971;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.004006035;NA;0;NA;NA;0;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0;0.001599165;NA;0;NA;NA;3.22648e-05;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0;0.0008352;NA;2e-04;NA;NA;0.000128439;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0;0.00034452;NA;0.000217;NA;NA;9.45272e-05;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0;0.000130905;NA;0.00028;NA;NA;0.000112833;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0;8.325e-05;NA;0.000547;NA;NA;0.000163257;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0;7.0335e-05;NA;0.000843;NA;NA;0.000249556;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0;7.155e-05;NA;0.000946;NA;NA;0.000309012;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0;8.01e-05;NA;0.000744;NA;NA;0.000275364;NA;0.000351;NA;NA;NA;0
2007;3;0;NA;NA;0;0.001756575;NA;0.000472;NA;NA;0.000248675;NA;0.0004905;NA;NA;NA;0
2007;3;0;NA;NA;0.0033778;0.000897705;NA;0.000565;NA;NA;0.000289571;NA;0.000126;NA;NA;NA;0
2007;3;0.001;NA;NA;0.0038834;0.000247185;NA;0.000603;NA;NA;0.000332069;NA;0.0003645;NA;NA;NA;0
2007;3;0.001;NA;NA;0.0033323;0.00034173;NA;8e-04;NA;NA;0.000429698;NA;0.00072;NA;NA;NA;0.001346738
2007;3;0.001;NA;NA;0.0035483;0.01077021;NA;0.000927;NA;NA;0.000500199;NA;0.0004815;NA;NA;NA;0
2007;3;0.001;NA;NA;0.0031813;0.020127735;NA;0.0013;NA;NA;0.000548233;NA;0.000513;NA;NA;NA;0.000284449
2007;3;0.001;NA;NA;0.0030222;0.011375415;NA;0.001792;NA;NA;0.000547174;NA;0.0008685;NA;NA;NA;0.001683805
2007;3;0.001;NA;NA;0.0030792;0.004287555;NA;0.002254;NA;NA;0.000513832;NA;0.000837;NA;NA;NA;0.001681474
2007;3;0.001;NA;NA;0.0033929;0.03223503;NA;0.001668;NA;NA;0.000487916;NA;0.0011565;NA;NA;NA;0.001389837
2007;3;0.001;NA;NA;0.0034577;0.03090267;NA;0.002053;NA;NA;0.00047215;NA;0.000459;NA;NA;NA;0.000957815
2007;3;0.001;NA;NA;0.0034876;0.02657367;NA;0.001703;NA;NA;0.00038952;NA;0.000666;NA;NA;NA;0.002102693
2007;3;0.002;NA;NA;0.0036372;0.017392365;NA;0.002908;NA;NA;0.000454135;NA;0.0015435;NA;NA;NA;0.002516193
2007;3;0.002;NA;NA;0.0027148;0.005984505;NA;0.006344;NA;NA;0.000723936;NA;0.0014805;NA;NA;NA;0.005381292
2007;3;0.003;NA;NA;0.0036447;0.00668106;NA;0.006882;NA;NA;0.000688632;NA;0.0023985;NA;NA;NA;0.004666704
2007;3;0.003;NA;NA;0.0032518;0.000998775;NA;0.008683;NA;NA;0.000801109;NA;0.0034065;NA;NA;NA;0.00570648
2007;3;0.003;NA;NA;0.0032392;0.000259245;NA;0.009525;NA;NA;0.000897524;NA;0.0041355;NA;NA;NA;0.005516593
2007;3;0.003;NA;NA;0.0022037;9.2025e-05;NA;0.012271;NA;NA;0.00112976;NA;0.003591;NA;NA;NA;0.006522565
2007;3;0.004;NA;NA;0.0033987;8.604e-05;NA;0.013482;NA;NA;0.00097405;NA;0.004626;NA;NA;NA;0.003762963
2007;3;0.005;NA;NA;0.0034134;7.6905e-05;NA;0.012445;NA;NA;0.000913493;NA;0.0059895;NA;NA;NA;0.005544234
2007;3;0.005;NA;NA;0.0026674;8.1315e-05;NA;0.013342;NA;NA;0.0010503;NA;0.006705;NA;NA;NA;0.007444541
2007;3;0.005;NA;NA;0.0020852;7.794e-05;NA;0.014807;NA;NA;0.00122502;NA;0.006534;NA;NA;NA;0.006963302
2007;3;0.006;NA;NA;0.0029112;0.000104085;NA;0.014223;NA;NA;0.00105938;NA;0.006147;NA;NA;NA;0.006551633
2007;3;0.006;NA;NA;0.0027755;8.5185e-05;NA;0.010232;NA;NA;0.00113894;NA;0.007713;NA;NA;NA;0.005142783
2007;3;0.006;NA;NA;0.0013657;7.4025e-05;NA;0.014623;NA;NA;0.00334092;NA;0.0058365;NA;NA;NA;0.003594541
2007;3;0.008;NA;NA;0.0028432;8.307e-05;NA;0.013826;NA;NA;0.0023927;NA;0.005184;NA;NA;NA;0.003072901
2007;3;0.007;NA;NA;0.0026609;7.9965e-05;NA;0.00908;NA;NA;0.00212372;NA;0.007821;NA;NA;NA;0.004101697
2007;3;0.008;NA;NA;0.0027794;8.0505e-05;NA;0.011662;NA;NA;0.00199392;NA;0.0051435;NA;NA;NA;0.004404715
2007;3;0.01;NA;NA;0.0026655;7.9245e-05;NA;0.014993;NA;NA;0.00180877;NA;0.005733;NA;NA;NA;0.006328452
2007;3;0.01;NA;NA;0.0022275;7.8705e-05;NA;0.011613;NA;NA;0.00241601;NA;0.0081405;NA;NA;NA;0.007143668
2007;3;0.009;NA;NA;0.0013438;7.551e-05;NA;0.013675;NA;NA;0.00333885;NA;0.005067;NA;NA;NA;0.007490199
2007;3;0.008;NA;NA;0.0005742;7.092e-05;NA;0.015112;NA;NA;0.00412855;NA;0.00513;NA;NA;NA;0.008093672
2007;3;0.008;NA;NA;0.0006038;7.1775e-05;NA;0.014742;NA;NA;0.00430758;NA;0.003699;NA;NA;NA;0.008452511
2007;3;0.014;NA;NA;0.0012865;7.695e-05;NA;0.010902;NA;NA;0.0025285;NA;0.004284;NA;NA;NA;0.006241027
2007;3;0.016;NA;NA;0.0012432;8.442e-05;NA;0.009044;NA;NA;0.00224977;NA;0.0050895;NA;NA;NA;0.00727311
2007;3;0.014;NA;NA;0.0013879;9.1485e-05;NA;0.008158;NA;NA;0.00202679;NA;0.0050445;NA;NA;NA;0.006912914
2007;3;0.014;NA;NA;0.0012677;7.461e-05;NA;0.007286;NA;NA;0.00189143;NA;0.0066735;NA;NA;NA;0.006329208
2007;3;0.018;NA;NA;0.0010697;7.2945e-05;NA;0.008959;NA;NA;0.00236833;NA;0.0058815;NA;NA;NA;0.006725494
2007;3;0.017;NA;NA;0.000803;7.4115e-05;NA;0.009794;NA;NA;0.00269416;NA;0.006588;NA;NA;NA;0.006850552
2007;3;0.011;NA;NA;0.0009642;8.019e-05;NA;0.007344;NA;NA;0.00250613;NA;0.004779;NA;NA;NA;0.004561435
2007;3;0.016;NA;NA;0.0008701;7.1955e-05;NA;0.012686;NA;NA;0.00300773;NA;0.002745;NA;NA;NA;0.005854339
2007;3;0.018;NA;NA;0.0007862;0.00036162;NA;0.012352;NA;NA;0.00328443;NA;0.0054225;NA;NA;NA;0.006652802
2007;3;0.012;NA;NA;0.0009762;0.000161775;NA;0.009336;NA;NA;0.00215489;NA;0.006363;NA;NA;NA;0.004680726
2007;3;0.012;NA;NA;0.0031963;0.00343026;NA;0.009777;NA;NA;0.00250919;NA;0.003213;NA;NA;NA;0.002782967
2007;3;0.014;NA;NA;0.0030286;0.022163265;NA;0.013916;NA;NA;0.00350947;NA;0.003051;NA;NA;NA;0.004585865
2007;3;0.016;NA;NA;0.0032714;0.02465415;NA;0.013644;NA;NA;0.00365638;NA;0.0051525;NA;NA;NA;0.003172385
2007;3;0.014;NA;NA;0.0031453;0.017537805;NA;0.012892;NA;NA;0.00342593;NA;0.006147;NA;NA;NA;0.004089717
2007;3;0.02;NA;NA;0.003161;0.0199035;NA;0.009674;NA;NA;0.00275489;NA;0.004941;NA;NA;NA;0.004750296
2007;3;0.018;NA;NA;0.0036195;0.022007475;NA;0.008635;NA;NA;0.00243508;NA;0.008208;NA;NA;NA;0.004106667
2007;3;0.014;NA;NA;0.0033367;0.02130939;NA;0.007746;NA;NA;0.00245647;NA;0.0065565;NA;NA;NA;0.003318357
2007;3;0.019;NA;NA;0.0028063;0.019829205;NA;0.009785;NA;NA;0.00283476;NA;0.003987;NA;NA;NA;0.003785338
2007;3;0.02;NA;NA;0.0019242;0.01526706;NA;0.009096;NA;NA;0.00288259;NA;0.0063135;NA;NA;NA;0.004026576
2007;3;0.02;NA;NA;0.0015768;0.003971205;NA;0.009142;NA;NA;0.00291523;NA;0.0068355;NA;NA;NA;0.004551952
2007;3;0.018;NA;NA;0.0014611;0.002908935;NA;0.0105;NA;NA;0.00327386;NA;0.006912;NA;NA;NA;0.004495408
2007;3;0.007;NA;NA;0.0030725;0.009378315;NA;0.007979;NA;NA;0.00281942;NA;0.005895;NA;NA;NA;0.001637614
2007;3;0.007;NA;NA;0.0037721;0.02959317;NA;0.007433;NA;NA;0.00253583;NA;0.0014895;NA;NA;NA;0.000922089
2007;3;0.021;NA;NA;0.0031975;0.019081395;NA;0.008665;NA;NA;0.00339915;NA;0.001458;NA;NA;NA;0.002945538
2007;3;0.021;NA;NA;0.0022043;0.01660311;NA;0.008035;NA;NA;0.00309202;NA;0.008172;NA;NA;NA;0.002955388
2007;3;0.019;NA;NA;0.0020508;0.014255595;NA;0.007657;NA;NA;0.00304614;NA;0.0079695;NA;NA;NA;0.003166543
2007;3;0.016;NA;NA;0.0016988;0.004896945;NA;0.01046;NA;NA;0.00391504;NA;0.00657;NA;NA;NA;0.004319898
2007;3;0.019;NA;NA;0.0012808;0.000958455;NA;0.010021;NA;NA;0.00394839;NA;0.0050805;NA;NA;NA;0.005111712
2007;3;0.018;NA;NA;0.0010865;0.000312885;NA;0.009832;NA;NA;0.0040016;NA;0.007191;NA;NA;NA;0.004616354
2007;3;0.018;NA;NA;0.00094;0.00018135;NA;0.010144;NA;NA;0.00422062;NA;0.00675;NA;NA;NA;0.005115819
2007;3;0.009;NA;NA;0.0030993;0.01009872;NA;0.008928;NA;NA;0.00363945;NA;0.0068985;NA;NA;NA;0.001676869
2007;3;0.015;NA;NA;0.0021322;0.003156795;NA;0.008053;NA;NA;0.00363855;NA;0.002583;NA;NA;NA;0.001887876
2007;3;0.012;NA;NA;0.0012668;0.000614835;NA;0.007643;NA;NA;0.00364092;NA;0.007641;NA;NA;NA;0.003164209
2007;3;0.01;NA;NA;0.0008047;0.00031131;NA;0.009457;NA;NA;0.00440928;NA;0.0066735;NA;NA;NA;0.003668658
2007;3;0.009;NA;NA;0.0004452;0.00021852;NA;0.008955;NA;NA;0.00438037;NA;0.0056565;NA;NA;NA;0.003652922
2007;3;0.006;NA;NA;0.0001928;0.000228375;NA;0.010724;NA;NA;0.00551696;NA;0.0046935;NA;NA;NA;0.004147927
2007;3;0.006;NA;NA;0.0003027;0.00021564;NA;0.010516;NA;NA;0.00540815;NA;0.003933;NA;NA;NA;0.003406196
2007;3;0.008;NA;NA;0.0006585;0.00016101;NA;0.006316;NA;NA;0.00334943;NA;0.00333;NA;NA;NA;0.002330197
2007;3;0.008;NA;NA;0.0006297;0.00016245;NA;0.004853;NA;NA;0.00298679;NA;0.0033345;NA;NA;NA;0.00167168
2007;3;0.006;NA;NA;0.0010222;0.00086922;NA;0.003411;NA;NA;0.00379344;NA;0.0034515;NA;NA;NA;0.00028929
2007;3;0.005;NA;NA;0.0008097;0.00042705;NA;0.003435;NA;NA;0.00403268;NA;0.0024525;NA;NA;NA;0.001461371
2007;3;0.006;NA;NA;0.0004565;0.000225405;NA;0.00333;NA;NA;0.00424;NA;0.002124;NA;NA;NA;0.001202959
2007;3;0.006;NA;NA;0.0006937;0.000144135;NA;0.002438;NA;NA;0.00294562;NA;0.002772;NA;NA;NA;0.001228459
2007;3;0.006;NA;NA;0.0005478;0.000156105;NA;0.002837;NA;NA;0.00374167;NA;0.0027;NA;NA;NA;0.001529234
2007;3;0.005;NA;NA;0.0003938;0.000178245;NA;0.002814;NA;NA;0.00406887;NA;0.003024;NA;NA;NA;0.001302112
2007;3;0.004;NA;NA;0.0003342;0.000186075;NA;0.00307;NA;NA;0.00477566;NA;0.0027;NA;NA;NA;0.001768977
2007;3;0.006;NA;NA;0.0005693;0.000150345;NA;0.002697;NA;NA;0.00387188;NA;0.00225;NA;NA;NA;0.00109958
2007;3;0.005;NA;NA;0.0006564;0.000214695;NA;0.002146;NA;NA;0.00300278;NA;0.002862;NA;NA;NA;0.000777943
2007;3;0.005;NA;NA;0.0006436;0.00021069;NA;0.002295;NA;NA;0.00334782;NA;0.002313;NA;NA;NA;0.000472627
2007;3;0.004;NA;NA;0.0027123;0.01132425;NA;0.00235;NA;NA;0.00361518;NA;0.0026775;NA;NA;NA;0.000470311
2007;3;0.004;NA;NA;0.0026839;0.006686055;NA;0.001835;NA;NA;0.00290227;NA;0.0018405;NA;NA;NA;0.000271403
2007;3;0.005;NA;NA;0.0024787;0.003558915;NA;0.001745;NA;NA;0.00259447;NA;0.0023895;NA;NA;NA;0.000446447
2007;3;0.005;NA;NA;0.0019307;0.001242675;NA;0.001699;NA;NA;0.00262773;NA;0.00297;NA;NA;NA;0.00056444
