"Year";"Type";"M03";"M05";"M06";"M07";"M08";"M14";"M16";"M21";"M22";"M23";"M24";"M28";"Obs"
"2004";"10";NA;"0.00154";"0.001824";"0.002133";NA;"0.00454476";"0.0022494";"0.00101";"0.003973768";"0.002231481";"0.002201";"0.00203";"0.008037712"
"2004";"10";NA;"0.0014565";"0.001216";"0.0018085";NA;"0.00342025";"0.0025744";"0.000909";"0.004893445";"0.002583109";"0.001407";"0.0017";"0.008597586"
"2004";"10";NA;"0.0018435";"0.00243";"0.0034533";NA;"0.00422263";"0.00297";"0.00143";"0.004609939";"0.00245689";"0.002974";"0.00243";"0.009762996"
"2004";"10";NA;"0.0017186";"0.002044";"0.0025713";NA;"0.00559548";"0.00236";"0.00112";"0.003452408";"0.002175085";"0.002466";"0.00214";"0.007432367"
"2004";"10";NA;"0.0019261";"0.003514";"0.0037223";NA;"0.00586763";"0.0036433";"0.0018";"0.006179158";"0.003131257";"0.004164";"0.002772373";"0.0112345"
"2004";"10";NA;"0.0018805";"0.003532";"0.0031791";NA;"0.00575628";"0.0036517";"0.00182";"0.0065588";"0.00328158";"0.004032";"0.00283";"0.01203741"
"2004";"10";NA;"0.0019566";"0.003612";"0.0035378";NA;"0.0059651";"0.0035977";"0.00187";"0.006703733";"0.003405959";"0.003945";"0.00254";"0.01221202"
"2004";"10";NA;"0.0019126";"0.003167";"0.0030702";NA;"0.00617131";"0.003274";"0.00171";"0.004783552";"0.002741157";"0.003459";"0.0025";"0.01022651"
"2004";"10";NA;"0.0016275";"0.001196";"0.0018815";NA;"0.0043972";"0.002074";"0.000997";"0.002952211";"0.002306412";"0.001289";"0.00172";"0.007683816"
"2004";"10";NA;"0.0019736";"0.001376";"0.0031359";NA;"0.00516238";"0.003536";"0.00159";"0.00553659";"0.003057595";"0.001485";"0.00145";"0.009673176"
"2004";"10";NA;"0.001785";"0.00019";"0.0022138";NA;"0.00398443";"0.00314";"0.00104";"0.005446549";"0.003381791";"0.000203";"0.00109";"0.01008035"
"2004";"10";NA;"0.0020494";"0.001424";"0.0033025";NA;"0.00588512";"0.003321";"0.00166";"0.004484711";"0.00279043";"0.001559";"0.00159";"0.008759267"
"2004";"10";NA;"0.0018018";"0.002679";"0.0021546";NA;"0.00488245";"0.003402";"0.00163";"0.006357785";"0.003703745";"0.00287";"0.00173";"0.01103407"
"2004";"10";NA;"0.0021744";"0.00469";"0.00396";NA;"0.00608321";"0.005088";"0.002555586";"0.009659206";"0.004758473";"0.005057";"0.00187";"0.01184474"
"2004";"10";NA;"0.0022445";"0.005321";"0.0045485";NA;"0.00734127";"0.005129";"0.00294";"0.008269118";"0.004648895";"0.005858";"0.00251";"0.0122606"
"2004";"10";NA;"0.0021853";"0.005098";"0.0037422";NA;"0.00605692";"0.00551";"0.00287";"0.010792496";"0.00555259";"0.005614";"0.00232";"0.01211954"
"2004";"10";NA;"0.0022501";"0.00306";"0.0041496";NA;"0.00653785";"0.00365";"0.00194";"0.004126221";"0.003196892";"0.003633";"0.00191";"0.008035394"
"2004";"10";NA;"0.0023345";"0.004702";"0.0064728";NA;"0.00781158";"0.00547";"0.00295";"0.006188822";"0.004425969";"0.005825";"0.00267";"0.01010061"
"2004";"10";NA;"0.0021994";"0.007894";"0.0080079";NA;"0.00714901";"0.007677";"0.00454";"0.011788215";"0.00625262";"0.009623";"0.00313";"0.01234467"
"2004";"10";NA;"0.0023473";"0.005908";"0.0071666";NA;"0.00671603";"0.006945";"0.00402";"0.010227524";"0.00572692";"0.007112";"0.00248";"0.01114684"
"2004";"10";NA;"0.0021093";"0.002236";"0.0028792";NA;"0.00575861";"0.00279";"0.0015";"0.0025877";"0.00235719";"0.002768";"0.00143";"0.00476778"
"2004";"10";NA;"0.0024381";"0.007084";"0.0063049";NA;"0.00725066";"0.007539";"0.0043";"0.009751581";"0.00609158";"0.008488";"0.00206";"0.009901388"
"2004";"10";NA;"0.0020967";"0.003544";"0.0026971";NA;"0.00503835";"0.004544";"0.00248";"0.005396745";"0.004127335";"0.004169";"0.00154";"0.003933478"
"2004";"10";NA;"0.0017284";"0.001346";"0.0016516";NA;"0.00469776";"0.00164";"0.000897";"0.001362925";"0.001523757";"0.001647";"0.000791";"0.001490302"
"2004";"10";NA;"0.0023943";"0.007758";"0.0069082";NA;"0.0073217";"0.00747";"0.00448";"0.009761153";"0.006116975";"0.009223";"0.00161";"0.008270587"
"2004";"10";NA;"0.0023014";"0.005288";"0.003778";NA;"0.00553923";"0.00624";"0.00339";"0.007543646";"0.004982879";"0.006167";"0.00145";"0.006840362"
"2004";"10";NA;"0.0021235";"0.005456";"0.0027677";NA;"0.00489208";"0.007835";"0.00379";"0.013164207";"0.00608929";"0.006155";"0.0012";"0.007844394"
"2004";"10";NA;"0.0021708";"0.004493";"0.0029141";NA;"0.00263779";"0.00587";"0.00319";"0.006845982";"0.004802269";"0.005095";"0.00126";"0.006772285"
"2004";"10";NA;"0.002405";"0.003104";"0.0042869";NA;"0.0027683";"0.00661";"0.00364";"0.007501235";"0.005179295";"0.003497";"0.00127";"0.007606089"
"2004";"10";NA;"0.0025267";"0.005738";"0.0063754";NA;"0.00333521";"0.00663";"0.0042";"0.006473346";"0.004707461";"0.006623";"0.00195";"0.008741085"
"2004";"10";NA;"0.0025143";"0.007858";"0.0074737";NA;"0.00715771";"0.00756";"0.00495";"0.007193914";"0.005349465";"0.009066";"0.00267";"0.008356907"
"2004";"10";NA;"0.0025671";"0.005773";"0.0066281";NA;"0.00707998";"0.005579";"0.00367";"0.004634962";"0.004026506";"0.006692";"0.00222";"0.006386308"
"2004";"10";NA;"0.0023842";"0.006551";"0.0089805";NA;"0.00769427";"0.006297";"0.00413";"0.004995211";"0.004291782";"0.007573";"0.00236";"0.009174161"
"2004";"10";NA;"0.0019316";"0.0131";"0.0100765";NA;"0.00504369";"0.0106";"0.00781";"0.011346866";"0.006750835";"0.014811";"0.00347";"0.01500934"
"2004";"10";NA;"0.0026207";"0.006705";"0.0069633";NA;"0.00375654";"0.00634";"0.00435";"0.005135635";"0.0044149";"0.0076";"0.00271";"0.008982982"
"2004";"10";NA;"0.0022729";"0.013816";"0.0101254";NA;"0.00794863";"0.0106";"0.00809";"0.011727065";"0.007068345";"0.01531";"0.0044";"0.01309407"
"2004";"10";NA;"0.0026469";"0.01206";"0.0064284";NA;"0.00673558";"0.0099";"0.00748";"0.012383981";"0.007052065";"0.013153";"0.00388";"0.01507847"
"2004";"10";NA;"0.0026671";"0.010323";"0.0065445";NA;"0.00701784";"0.00831";"0.00638";"0.00800912";"0.0056705";"0.011296";"0.00321";"0.01301932"
"2004";"10";NA;"0.0026505";"0.014167";"0.008283";NA;"0.00748093";"0.0104";"0.00848";"0.011497869";"0.00692028";"0.015326";"0.00358";"0.01444979"
"2004";"10";NA;"0.0024753";"0.016524";"0.009825";NA;"0.00756168";"0.0116";"0.0098";"0.013980588";"0.007112845";"0.0177";"0.00355";"0.0156813"
"2004";"10";NA;"0.0026841";"0.012413";"0.0059295";NA;"0.00613254";"0.00957";"0.00809";"0.011629519";"0.006289315";"0.013168";"0.00278";"0.0153831"
"2004";"10";NA;"0.0027083";"0.013367";"0.0061761";NA;"0.00608107";"0.0101";"0.00882";"0.013361495";"0.006490575";"0.014072";"0.00232";"0.0150204"
"2004";"10";NA;"0.0026997";"0.013163";"0.0057455";NA;"0.00581706";"0.010221";"0.00891";"0.013591967";"0.006292565";"0.013782";"0.00209";"0.01431394"
"2004";"10";NA;"0.0026871";"0.012234";"0.0053486";NA;"0.00533649";"0.010512";"0.00865";"0.014575962";"0.007136605";"0.012736";"0.00177";"0.01377712"
"2004";"10";NA;"0.0027991";"0.006033";"0.0066384";NA;"0.0048021";"0.00758";"0.00658";"0.007738554";"0.005777855";"0.006281";"0.00132";"0.00957258"
"2004";"10";NA;"0.0028112";"0.005203";"0.0069469";NA;"0.00485321";"0.0114";"0.00878";"0.016416975";"0.007666465";"0.005385";"0.00114";"0.01541368"
"2004";"10";NA;"0.0028158";"0.005302";"0.0073152";NA;"0.00507711";"0.011701";"0.00978";"0.017451418";"0.007981195";"0.005483";"0.00115";"0.01571471"
"2004";"10";NA;"0.0027985";"0.013517";"0.006077";NA;"0.0054818";"0.010247";"0.0102";"0.013645614";"0.007154305";"0.013997";"0.00127";"0.01547124"
"2004";"10";NA;"0.0027667";"0.013636";"0.0086026";NA;"0.00596299";"0.00936";"0.00935";"0.009135212";"0.00657868";"0.014138";"0.0013";"0.01207963"
"2004";"10";NA;"0.0028187";"0.01459";"0.0078744";NA;"0.00523818";"0.0108";"0.0107";"0.013479826";"0.00754376";"0.015026";"0.00111";"0.01328753"
"2004";"10";NA;"0.0024702";"0.014278";"0.0104554";NA;"0.0058317";"0.0131";"0.0132";"0.014966917";"0.008277135";"0.01465";"0.00107";"0.01444435"
"2004";"10";NA;"0.0028337";"0.012321";"0.0077704";NA;"0.00518435";"0.008354";"0.00888";"0.008013097";"0.005419835";"0.012638";"0.00102";"0.0110979"
"2004";"10";NA;"0.0017454";"0.011134";"0.0079172";NA;"0.00579901";"0.00743";"0.007826808";"0.006120149";"0.005070835";"0.011392";"0.00109";"0.008846496"
"2004";"10";NA;"0.0016148";"0.018117";"0.0102822";NA;"0.00631145";"0.0112";"0.0127";"0.011824589";"0.007182335";"0.018484";"0.00122";"0.01243481"
"2004";"10";NA;"0.0026856";"0.016965";"0.0096433";NA;"0.00528351";"0.0112";"0.0126";"0.012669976";"0.008178695";"0.017273";"0.00105";"0.01183566"
"2004";"10";NA;"0.0029818";"0.011289";"0.0082248";NA;"0.00542011";"0.00755";"0.00821";"0.006061179";"0.005396195";"0.011481";"0.000991";"0.007011957"
"2004";"10";NA;"0.0029139";"0.017966";"0.0095871";NA;"0.00531011";"0.0115";"0.01334542";"0.012596962";"0.00847006";"0.01824";"0.00101";"0.01318749"
"2004";"10";NA;"0.0030441";"0.014002";"0.0082638";NA;"0.00492276";"0.009065";"0.01050699";"0.008344957";"0.006923845";"0.014198";"0.000929";"0.01212258"
"2004";"10";NA;"0.0030649";"0.016186";"0.0069197";NA;"0.00454817";"0.010531";"0.0127";"0.012004003";"0.008420005";"0.016396";"0.000865";"0.01471409"
"2004";"10";NA;"0.0029344";"0.016404";"0.0100768";NA;"0.00517975";"0.010359";"0.0124";"0.009537667";"0.0076332";"0.01659";"0.00091";"0.01343229"
"2004";"10";NA;"0.0028593";"0.019479";"0.0106048";NA;"0.00551179";"0.0118";"0.0147";"0.011719836";"0.008403735";"0.019677";"0.000978";"0.01695476"
"2004";"10";NA;"0.0030796";"0.019179";"0.0085099";NA;"0.00444095";"0.012065";"0.0151";"0.013724257";"0.008910335";"0.019367";"0.000898";"0.01673691"
"2004";"10";NA;"0.0026078";"0.015783";"0.0114479";NA;"0.00505406";"0.009954";"0.012";"0.008324169";"0.006350255";"0.015901";"0.000871";"0.01267889"
"2004";"10";NA;"0.0027944";"0.020768";"0.0108728";NA;"0.00470644";"0.012169";"0.0159";"0.01227003";"0.00782613";"0.020923";"0.000855";"0.01747606"
"2004";"10";NA;"0.0028833";"0.019508";"0.0108548";NA;"0.00438036";"0.011293";"0.0149";"0.011994085";"0.00787108";"0.01962";"0.000818";"0.01549378"
"2004";"10";NA;"0.0030998";"0.015452";"0.0066248";NA;"0.00348715";"0.009847";"0.0125";"0.010546679";"0.00712724";"0.015513";"0.000709";"0.01469434"
"2004";"10";NA;"0.0025665";"0.019872";"0.0121709";NA;"0.00468722";"0.0116";"0.0152";"0.011214305";"0.0070608";"0.019889";"0.00117";"0.01495031"
"2004";"10";NA;"0.0028253";"0.017361";"0.0114919";NA;"0.00391901";"0.0103";"0.0134";"0.010306658";"0.006474035";"0.017363";"0.00182";"0.01791139"
"2004";"10";NA;"0.0029754";"0.016042";"0.0092416";NA;"0.00370963";"0.00984";"0.0125";"0.009192693";"0.00598421";"0.015991";"0.00227";"0.01518834"
"2004";"10";NA;"0.00287";"0.021066";"0.0101669";NA;"0.00352767";"0.012594";"0.0165";"0.009374321";"0.007019405";"0.021033";"0.00226";"0.01710264"
"2004";"10";NA;"0.0029481";"0.01392";"0.0088601";NA;"0.00304397";"0.00753";"0.0107";"0.007810086";"0.005521945";"0.013832";"0.00183";"0.01307687"
"2004";"10";NA;"0.0032828";"0.014099";"0.0085022";NA;"0.00269881";"0.00771";"0.0109";"0.00839637";"0.00660862";"0.014001";"0.0016";"0.01156562"
"2004";"10";NA;"0.003326";"0.01452";"0.0079038";NA;"0.00218343";"0.00814";"0.0115";"0.009887203";"0.007190915";"0.014454";"0.00139";"0.01032276"
"2004";"10";NA;"0.0027458";"0.007615";"0.0030497";NA;"0.00138617";"0.00519";"0.00691";"0.005938042";"0.005522305";"0.007607";"0.000965";"0.007973709"
"2004";"10";NA;"0.0033245";"0.015891";"0.0086124";NA;"0.00162965";"0.008562";"0.0126";"0.0107761";"0.008300245";"0.015827";"0.0011";"0.01146845"
"2004";"10";NA;"0.0030698";"0.017918";"0.0111108";NA;"0.00173441";"0.00935";"0.014";"0.01141177";"0.00875691";"0.017832";"0.00136";"0.01334489"
"2004";"10";NA;"0.0030326";"0.019672";"0.0115463";NA;"0.00162099";"0.00996";"0.0155";"0.014287113";"0.00967103";"0.019625";"0.00215";"0.01206272"
"2004";"10";NA;"0.0031242";"0.002082";"0.0049183";NA;"0.00121759";"0.0013";"0.001619683";"0.000956906";"0.001365584";"0.002058";"0.000381";"0"
"2004";"10";NA;"0.0032234";"0.010001";"0.0056878";NA;"0.00115808";"0.00578";"0.00828";"0.006094585";"0.006123555";"0.009938";"0.00205";"0.008400072"
"2004";"10";NA;"0.0030146";"0.02022";"0.0120872";NA;"0.0014192";"0.0102";"0.0161";"0.014323537";"0.010185745";"0.02015";"0.00267";"0.01282077"
"2004";"10";NA;"0.0033748";"0.010333";"0.0088027";NA;"0.00106217";"0.00599";"0.00839";"0.005806374";"0.005954735";"0.010246";"0.00179";"0.007686561"
"2004";"10";NA;"0.0033167";"0.015543";"0.0101163";NA;"0.00116272";"0.00827";"0.0125";"0.009008225";"0.008072755";"0.015431";"0.00222";"0.01086093"
"2004";"10";NA;"0.0033646";"0.01822";"0.0093148";NA;"0.000982375";"0.00916";"0.015";"0.013181152";"0.01019152";"0.018158";"0.00229";"0.01183159"
"2004";"10";NA;"0.0033851";"0.013797";"0.0085946";NA;"0.000866573";"0.00739";"0.0113";"0.008206067";"0.007782875";"0.013697";"0.0019";"0.01009766"
"2004";"10";NA;"0.0021429";"0.014517";"0.0089691";NA;"0.00069672";"0.0076";"0.0118";"0.00839379";"0.008016325";"0.014406";"0.00185";"0.009729078"
"2004";"10";NA;"0.0020749";"0.016235";"0.0080979";NA;"0.000444039";"0.00826";"0.0137";"0.011582161";"0.009563715";"0.016172";"0.00171";"0.01246217"
"2004";"10";NA;"0.0020728";"0.01412";"0.0080665";NA;"0.00033219";"0.00749";"0.0121";"0.009622123";"0.008489135";"0.014054";"0.00142";"0.01202846"
"2004";"10";NA;"0.0020702";"0.01339";"0.0078516";NA;"0.000289202";"0.00709";"0.0113134";"0.008077493";"0.007587735";"0.013295";"0.00136";"0.00925505"
"2004";"10";NA;"0.0020575";"0.012758";"0.0088324";NA;"0.000264098";"0.006745";"0.0106";"0.006964424";"0.00710579";"0.01264";"0.00142";"0.008693574"
"2004";"10";NA;"0.0020645";"0.015914";"0.0078111";NA;"0.000204985";"0.00745";"0.013";"0.010813664";"0.00906259";"0.015836";"0.00136";"0.01185374"
"2004";"10";NA;"0.0020586";"0.015064";"0.0082656";NA;"0.000173326";"0.007096";"0.0122";"0.009529628";"0.00842589";"0.014965";"0.00124";"0.01043176"
"2004";"10";NA;"0.0020531";"0.010697";"0.0073474";NA;"0.000136102";"0.00564";"0.00898";"0.005981959";"0.006396965";"0.010593";"0.0011";"0.007375409"
"2004";"10";NA;"0.0020073";"0.011578";"0.0059638";NA;"0.000106539";"0.00584";"0.00993";"0.007317752";"0.00718917";"0.011497";"0.000984";"0.008043254"
"2004";"10";NA;"0.0020082";"0.011309";"0.0060257";NA;"9.00626e-05";"0.00564";"0.00954";"0.006911604";"0.006852775";"0.011221";"0.000918";"0.008126697"
"2004";"10";NA;"0.0020122";"0.009953";"0.006176";NA;"7.67605e-05";"0.00505";"0.00837";"0.00559328";"0.006097715";"0.009856";"0.000896";"0.007335166"
"2004";"10";NA;"0.002033";"0.008776";"0.0071393";NA;"7.08889e-05";"0.00449";"0.00719";"0.004510978";"0.005317755";"0.008673";"0.000932";"0.006789269"
"2004";"10";NA;"0.0020191";"0.012722";"0.0082751";NA;"6.04179e-05";"0.00582";"0.01043847";"0.007153314";"0.00743946";"0.012604";"0.000973";"0.008986899"
"2004";"10";NA;"0.0020213";"0.01547";"0.0076701";NA;"4.93139e-05";"0.0065";"0.0129";"0.010144476";"0.009087785";"0.015376";"0.000927";"0.009640097"
"2004";"10";NA;"0.0019828";"0.01875";"0.0088203";NA;"4.59355e-05";"0.00714";"0.0155";"0.012750457";"0.01032373";"0.018653";"0.000961";"0.008259316"
"2004";"10";NA;"0.002004";"0.014785";"0.0077987";NA;"3.49455e-05";"0.00598";"0.0124";"0.009178064";"0.008608725";"0.014689";"0.000892";"0.009303457"
"2004";"10";NA;"0.0019807";"0.017898";"0.0084113";NA;"3.10098e-05";"0.00655";"0.0149773";"0.012170569";"0.00969153";"0.017818";"0.000861";"0.009676581"
"2004";"10";NA;"0.0019773";"0.013152";"0.0082084";NA;"2.50144e-05";"0.0053";"0.011";"0.007497312";"0.007478105";"0.013056";"0.000812";"0.007535463"
"2004";"10";NA;"0.0019584";"0.018386";"0.0084228";NA;"1.97254e-05";"0.00693";"0.016";"0.015569964";"0.01063231";"0.018364";"0.000728";"0.01237715"
"2004";"10";NA;"0.0019209";"0.015121";"0.0089234";NA;"1.7622e-05";"0.00598";"0.0127";"0.009204088";"0.008054025";"0.015041";"0.00071";"0.007949165"
"2004";"10";NA;"0.0018035";"0.01376";"0.0099406";NA;"1.64009e-05";"0.00578";"0.0114";"0.00752142";"0.0070688";"0.01367";"0.000755";"0.007845766"
"2004";"10";NA;"0.0018183";"0.017162";"0.0097213";NA;"0.00149965";"0.00657";"0.0144";"0.010606298";"0.00821487";"0.017067";"0.000139";"0.01097021"
"2004";"10";NA;"0.0017547";"0.015185";"0.0100119";NA;"0.0017953";"0.00622";"0.01280317";"0.008911377";"0.0071664";"0.015088";"0.00013";"0.01035386"
"2004";"10";NA;"0.001894";"0.016159";"0.0081343";NA;"0.00173715";"0.00635";"0.0142549";"0.011932465";"0.006390345";"0.016112";"0.000114";"0.01178297"
"2004";"10";NA;"0.0018525";"0.011233";"0.0058812";NA;"0.00228663";"0.00502";"0.00995";"0.006998424";"0.004689632";"0.011181";"0.000459";"0.008095257"
"2004";"10";NA;"0.0017324";"0.017369";"0.0102484";NA;"0.00363717";"0.00689";"0.0148";"0.011256806";"0.006205945";"0.017308";"0.000757";"0.009859169"
"2004";"10";NA;"0.0017746";"0.01811";"0.0097463";NA;"0.00368152";"0.00733";"0.01565729";"0.013332644";"0.006457025";"0.018084";"0.000923";"0.01189319"
"2004";"10";NA;"0.0017104";"0.012979";"0.0100322";NA;"0.00492948";"0.00605";"0.0109";"0.007142245";"0.004709027";"0.01292";"0.000657";"0.0106379"
"2004";"10";NA;"0.0016712";"0.01019";"0.0100497";NA;"0.00578199";"0.00534";"0.00852";"0.005074754";"0.003982328";"0.010127";"0.000502";"0.01244983"
"2004";"10";NA;"0.0015354";"0.01088";"0.0105494";NA;"0.00665675";"0.0057";"0.009";"0.005421751";"0.00424341";"0.010816";"0.000546795";"0.008169284"
"2004";"10";NA;"0.0014004";"0.015592";"0.0109182";NA;"0.0021503";"0.00703";"0.0132";"0.00913393";"0.00508419";"0.015489";"0.000889";"0.01143032"
"2004";"10";NA;"0.0015533";"0.010936";"0.0108219";NA;"0.00361573";"0.00605";"0.00942";"0.005874515";"0.003880149";"0.010839";"0.000689";"0.008832845"
"2004";"10";NA;"0.0022403";"0.015759";"0.0101851";NA;"0.00341824";"0.00706";"0.0133";"0.010664793";"0.003533695";"0.015649";"0.00116";"0.01107787"
"2004";"10";NA;"0.0018786";"0.016218";"0.0111458";NA;"0.00461576";"0.00773";"0.0135";"0.010294557";"0.003398306";"0.016088";"0.00122";"0.01379142"
"2004";"10";NA;"0.0022225";"0.01021";"0.0112218";NA;"0.00576164";"0.00602";"0.00827";"0.005356504";"0.003234549";"0.01006";"0.000762";"0.01060772"
"2004";"10";NA;"0.002732";"0.00706";"0.0096918";NA;"0.00552478";"0.00413";"0.00556";"0.003669536";"0.002609617";"0.006906";"0.000558";"0.008443858"
"2004";"10";NA;"0.0018783";"0.007973";"0.0112279";NA;"0.00748118";"0.00478";"0.00622";"0.004105325";"0.002793507";"0.007805";"0.000651";"0.01059547"
"2004";"10";NA;"0.0018862";"0.016379";"0.0112458";NA;"0.00805943";"0.00743";"0.0123";"0.010569329";"0.004981577";"0.016122";"0.00154";"0.01662503"
"2004";"10";NA;"0.0015226";"0.015512";"0.0112568";NA;"0.00911789";"0.0079";"0.0121";"0.009838892";"0.004855432";"0.015271";"0.0016";"0.01724716"
"2004";"10";NA;"0.0012485";"0.016298";"0.0108599";NA;"0.0111459";"0.00819";"0.0127";"0.010924207";"0.00492743";"0.016088";"0.00189";"0.01681876"
"2004";"10";NA;"0.0021467";"0.003455";"0.0104811";NA;"0.00998721";"0.00232";"0.00275";"0.001684261";"0.00154622";"0.003389";"0.000355";"0.00639392"
"2004";"10";NA;"0.0022876";"0.00309";"0.0093061";NA;"0.00978513";"0.002079";"0.00241";"0.001565642";"0.001440947";"0.003023";"0.000326";"0.004085816"
"2004";"10";NA;"0.0015102";"0.008323";"0.0112879";NA;"0.0134046";"0.00546";"0.00633";"0.004273161";"0.003142227";"0.008157";"0.000887";"0.00917996"
"2004";"10";NA;"0.0023295";"0.002116";"0.0080381";NA;"0.00972364";"0.00147";"0.00161";"0.001066319";"0.001081115";"0.002068";"0.00022";"0.005347221"
"2004";"10";NA;"0.0019395";"0.008555";"0.0111824";NA;"0.0113025";"0.00535";"0.00631";"0.004857182";"0.003496712";"0.008376";"0.00094";"0.01430687"
"2004";"10";NA;"0.0019416";"0.008009";"0.0111783";NA;"0.0112242";"0.00516";"0.00594";"0.004593473";"0.003465285";"0.007835";"0.00092";"0.01005604"
"2004";"10";NA;"0.0019806";"0.013272";"0.0110531";NA;"0.0131536";"0.006907";"0.00948";"0.008353694";"0.00522703";"0.013021";"0.00165";"0.01304123"
"2004";"10";NA;"0.0021487";"0.011259";"0.0101754";NA;"0.0120547";"0.00648";"0.00825";"0.007056736";"0.004781097";"0.011033";"0.00148";"0.01204572"
"2004";"10";NA;"0.0020889";"0.011524";"0.0104369";NA;"0.0121887";"0.00657";"0.00849";"0.007330572";"0.004943118";"0.011298";"0.00157";"0.01106196"
"2004";"10";NA;"0.0018812";"0.007903";"0.0088296";NA;"0.0142941";"0.00533";"0.00596";"0.004399224";"0.003613222";"0.007726";"0.00103";"0.006127659"
"2004";"10";NA;"0.0021253";"0.007176";"0.008135";NA;"0.0133377";"0.00484";"0.00537";"0.004058835";"0.003456069";"0.007015";"0.000952";"0.006648395"
"2004";"10";NA;"0.0022203";"0.012427";"0.0073364";NA;"0.00936088";"0.00662";"0.00903";"0.00880334";"0.00579108";"0.012212";"0.00195";"0.01005866"
"2004";"10";NA;"0.0022321";"0.012622";"0.0070557";NA;"0.00565187";"0.00685";"0.00936";"0.011143892";"0.006544655";"0.012462";"0.00214";"0.009538795"
"2004";"10";NA;"0.0021813";"0.011618";"0.0077401";NA;"0.00564641";"0.00651";"0.008889649";"0.009521421";"0.00595078";"0.011456";"0.00195";"0.008378267"
"2004";"10";NA;"0.0022152";"0.006067";"0.0071054";NA;"0.00670572";"0.00426";"0.00474";"0.003440985";"0.003215814";"0.005929";"0.000945";"0.008239075"
"2004";"10";NA;"0.0020883";"0.010316";"0.0084979";NA;"0.00751317";"0.00639";"0.00785";"0.006201661";"0.00491462";"0.010106";"0.00166";"0.008020346"
"2004";"10";NA;"0.0021645";"0.006945";"0.0076353";NA;"0.00615236";"0.00455";"0.00533";"0.004177268";"0.003650519";"0.006796";"0.00109";"0.00559364"
"2004";"10";NA;"0.0021949";"0.008693";"0.0060601";NA;"0.00541268";"0.00529";"0.00678";"0.006214345";"0.004922869";"0.008552";"0.00154";"0.006125358"
"2004";"10";NA;"0.0021788";"0.012996";"0.0049224";NA;"0.00827735";"0.00681";"0.00985";"0.010634935";"0.006660505";"0.012836";"0.00239";"0.007351997"
"2004";"10";NA;"0.0021557";"0.01036";"0.0047226";NA;"0.00802867";"0.00581";"0.00804";"0.007291725";"0.005777775";"0.010205";"0.002";"0.00629312"
"2004";"10";NA;"0.0021406";"0.011619";"0.0047574";NA;"0.00821992";"0.00605";"0.00902";"0.008558528";"0.006416075";"0.011467";"0.00228";"0.00624008"
"2004";"10";NA;"0.002116";"0.011036";"0.0052302";NA;"0.00844287";"0.00599";"0.00862";"0.007477864";"0.0061586";"0.010881";"0.00206";"0.006440591"
"2004";"10";NA;"0.0013589";"0.013471";"0.005623";NA;"0.00811899";"0.00749";"0.0106";"0.011594668";"0.007677995";"0.01335";"0.00244";"0.007743038"
"2004";"10";NA;"0.0013832";"0.01029";"0.0061264";NA;"0.00601597";"0.00586";"0.00827";"0.006935811";"0.00583163";"0.010161";"0.00193";"0.0078923"
"2004";"10";NA;"0.0013683";"0.009556";"0.0062238";NA;"0.00690234";"0.00574";"0.00766";"0.005717519";"0.005300665";"0.00943";"0.00187";"0.008719838"
"2004";"10";NA;"0.001358";"0.010579";"0.0061705";NA;"0.00702817";"0.00599";"0.00846";"0.00647907";"0.005769865";"0.010456";"0.00221";"0.009788623"
"2004";"10";NA;"0.0012422";"0.011748";"0.0075212";NA;"0.00887449";"0.00665";"0.00933";"0.006771044";"0.005801205";"0.011617";"0.00239";"0.01317555"
"2004";"10";NA;"0.0012858";"0.008053";"0.0071327";NA;"0.0077547";"0.00548";"0.00651";"0.004410283";"0.004430819";"0.007958";"0.00163";"0.009253705"
"2004";"10";NA;"0.0013256";"0.006426";"0.0053324";NA;"0.00602248";"0.00442";"0.00527";"0.003774033";"0.00416032";"0.006356";"0.00137";"0.007946869"
"2004";"10";NA;"0.0012239";"0.013587";"0.0075828";NA;"0.00670812";"0.00774";"0.0111";"0.010248068";"0.007395125";"0.013497";"0.00294";"0.01003447"
"2004";"10";NA;"0.0010844";"0.012036";"0.008088";NA;"0.00691995";"0.0081";"0.0116";"0.011320242";"0.007159905";"0.011968";"0.00334";"0.008200639"
"2004";"10";NA;"0.0010701";"0.011627";"0.0081435";NA;"0.00712587";"0.00805";"0.0117";"0.010924391";"0.006875175";"0.011568";"0.00371";"0.007347089"
"2004";"10";NA;"0.0012632";"0.007565";"0.0063602";NA;"0.00650738";"0.00506";"0.0063";"0.004426481";"0.004403482";"0.007511";"0.00191";"0.004959925"
"2004";"10";NA;"0.00125";"0.006859";"0.0055286";NA;"0.0062379";"0.00448";"0.00565";"0.004012242";"0.004287995";"0.006814";"0.00179";"0.005975249"
"2004";"10";NA;"0.001216";"0.008873";"0.0045771";NA;"0.00576676";"0.00505";"0.00739";"0.006098121";"0.00547749";"0.008834";"0.00256";"0.006337646"
"2004";"10";NA;"0.0012011";"0.010231";"0.0044544";NA;"0.00794659";"0.00585";"0.00865";"0.008634294";"0.006447515";"0.010206";"0.00299";"0.005947922"
"2004";"10";NA;"0.0011999";"0.009322";"0.0046676";NA;"0.00783305";"0.00529";"0.00775";"0.007042907";"0.005699555";"0.009297";"0.0024";"0.005983869"
