Date(yyyy.mm.dd),Type,Prec,Tmean,Tmin,Tmax,Rad,Wind,dewp,vprs
1980.12.13,1,1.8,-11.5,-15,-8,5.5,1,-14.6,2
1980.12.14,1,1.2,-13.5,-18.2,-8.8,3,1.3,-15.8,1.8
1980.12.15,1,1,-20.25,-25.8,-14.7,4.8,0.3,-27.8,0.6
1980.12.16,1,1,-18.25,-21.5,-15,4.1,0.9,-28.2,0.6
1980.12.17,1,0,-23.95,-29.7,-18.2,7,0.6,-41.5,0.2
1980.12.18,1,2.2,-9.8,-16.9,-2.7,5.1,1.5,-7,3.6
1980.12.19,1,0,-15.65,-19.9,-11.4,7,1.6,-21,1.2
1980.12.20,1,0,-21.85,-27.7,-16,6.8,1.2,-33,0.4
1980.12.21,1,0,-16.95,-19.9,-14,4.3,1.3,-26.6,0.7
1980.12.22,1,0,-15.55,-19.6,-11.5,2.6,0.8,-20.3,1.2
1980.12.23,1,2.4,-6.9,-11,-2.8,4.7,1.2,-6.8,3.7
1980.12.24,1,6.8,-11.6,-20.2,-3,1.7,0.9,-7.2,3.6
1980.12.25,1,0,-29.05,-36,-22.1,7.7,1.4,-45.9,0.1
1980.12.26,1,1.9,-19.65,-30.2,-9.1,3.4,1.5,-16.8,1.7
1980.12.27,1,0,-17.85,-24.3,-11.4,6.4,0.4,-21,1.2
1980.12.28,1,0,-14.55,-25,-4.1,5,1.1,-8.9,3.1
1980.12.29,1,6.3,-1.75,-3.4,-0.1,1.7,0.6,-2.9,4.9
1980.12.30,1,0,-10.6,-17.7,-3.5,5.7,1.6,-7.6,3.5
1980.12.31,1,0,-22.9,-29.7,-16.1,6.1,1.2,-31.5,0.5
1981.01.01,1,0,-17.2,-22.3,-12.1,4.1,0.8,-23.1,1
1981.01.02,1,5.5,-15.25,-20.5,-10,3.7,0.6,-18.9,1.4
1981.01.03,1,0,-28.7,-35.9,-21.5,7.3,1.3,-45.2,0.1
1981.01.04,1,0,-32.2,-40.7,-23.7,3.4,1.6,-45.3,0.1
1981.01.05,1,0,-20.2,-24.3,-16.1,5.6,1.5,-33.7,0.4
1981.01.06,1,2.4,-12.25,-16.8,-7.7,4,1.5,-14.5,2
1981.01.07,1,16.3,-10.4,-16.2,-4.6,4,1.2,-9.9,2.9
1981.01.08,1,0.8,-15.85,-17.5,-14.2,5,2,-28.8,0.6
1981.01.09,1,0,-16.25,-22.8,-9.7,3.7,1.2,-17.7,1.5
1981.01.10,1,2.2,-14.95,-19.3,-10.6,4.1,1,-19.9,1.3
1981.01.11,1,0,-25.15,-30.5,-19.8,6.9,1.9,-45.3,0.1
1981.01.12,1,0,-21.65,-26.1,-17.2,6,1,-41.9,0.2
1981.01.13,1,0,-19.15,-23.9,-14.4,6.4,0.6,-28.8,0.6
1981.01.14,1,0,-17.35,-23.7,-11,5.7,0.1,-20.2,1.2
1981.01.15,1,0,-16.4,-23,-9.8,6,0.9,-18.2,1.5
1981.01.16,1,1.8,-14,-18.2,-9.8,2.8,1.1,-18.5,1.4
1981.01.17,1,0.7,-14.7,-18.7,-10.7,6.4,1.4,-20.2,1.3
1981.01.18,1,0,-14.15,-22.3,-6,7,1.4,-12.1,2.4
1981.01.19,1,0,-4.85,-9.2,-0.5,6.2,1.8,-3.9,4.6
1981.01.20,1,0,-13.05,-23.2,-2.9,8.6,1.5,-7.8,3.4
1981.01.21,1,0,-17.15,-24.5,-9.8,6.6,0.4,-17.9,1.5
1981.01.22,1,1.7,-7.35,-12.5,-2.2,5.7,1.3,-6.6,3.7
1981.01.23,1,0.5,-6.3,-10.7,-1.9,5.9,1.3,-6.2,3.9
1981.01.24,1,0.7,-8.6,-12.7,-4.5,7.9,1.4,-10.5,2.8
1981.01.25,1,0,-10.85,-18.9,-2.8,6.1,0.4,-7,3.6
1981.01.26,1,2.8,-0.2,-3,2.6,4.7,2.5,-0.3,6
1981.01.27,1,0.5,-2.8,-8.1,2.5,6.4,2,-0.4,5.9
1981.01.28,1,0,-14.4,-20.4,-8.4,8.3,1.1,-16.8,1.7
1981.01.29,1,0,-12.7,-16.7,-8.7,6.4,1.3,-16.9,1.7
1981.01.30,1,0,-14.5,-17.2,-11.8,7.2,1.8,-22.8,1
1981.01.31,1,0,-13.6,-21,-6.2,9,1.3,-12.7,2.3
1981.02.01,1,0,-8.5,-17.1,0.1,6.3,2.3,-3.9,4.6
1981.02.02,1,10.7,-1.35,-4.4,1.7,4.7,2.4,-1.3,5.6
1981.02.03,1,0,-11.5,-17.1,-5.9,7.2,2.1,-11.2,2.6
1981.02.04,1,0,-18,-24,-12,5.1,1.4,-22.7,1
1981.02.05,1,1.9,-19.55,-25.4,-13.7,9.2,1.3,-26,0.8
1981.02.06,1,1.6,-9.85,-13.5,-6.2,4.3,2,-12,2.5
1981.02.07,1,0,-11.05,-16.9,-5.2,8.9,1.5,-10.8,2.7
1981.02.08,1,1.1,-2.1,-5.5,1.3,6.3,1.8,-1.5,5.5
1981.02.09,1,0,-8.55,-11.4,-5.7,8.4,2.1,-11.1,2.6
1981.02.10,1,1.4,-6.75,-13.1,-0.4,5.2,1.6,-4.5,4.4
1981.02.11,1,12.5,1.95,0,3.9,4.1,3.5,1,6.6
1981.02.12,1,5,-9.2,-16.6,-1.8,9.2,2.7,-5.8,4
1981.02.13,1,0,-12.9,-18.4,-7.4,11.5,1.7,-15.2,1.9
1981.02.14,1,0,-7.15,-13.4,-0.9,9.8,1.2,-5.2,4.2
1981.02.15,1,0,-3.65,-8.6,1.3,10,1.1,-2.4,5.1
1981.02.16,1,0,0.2,-2.5,2.9,9.8,2.9,-0.2,6
1981.02.17,1,0,2.45,1.7,3.2,5.4,2.7,0.1,6.2
1981.02.18,1,0,2.65,1.7,3.6,2.6,1.9,1.6,6.9
1981.02.19,1,2.6,3.95,3.1,4.8,2.6,1.6,3,7.6
1981.02.20,1,16.3,5.45,3.9,7,3.2,1.4,5.1,8.8
1981.02.21,1,12.1,3.95,2.2,5.7,3.5,1.2,4.1,8.2
1981.02.22,1,1.8,5.2,1.8,8.6,5.4,0.9,6.4,9.6
1981.02.23,1,0,7,4.1,9.9,4.8,2.4,5.7,9.2
1981.02.24,1,23.5,5.45,2.6,8.3,4.1,1.4,5.5,9
1981.02.25,1,3.7,1.45,-1.8,4.7,4.5,0.5,-0.4,5.9
1981.02.26,1,1.7,0.05,-2.3,2.4,5.6,2.1,-1.5,5.5
1981.02.27,1,0,-1.95,-6.9,3,15.7,1.7,-7.9,3.4
1981.02.28,1,5.5,0.9,-2.5,4.3,8,1,0.5,6.3
1981.03.01,1,0,0.4,-1.5,2.3,12.3,2.1,-6,3.9
1981.03.02,1,0,-1.65,-4.7,1.4,7.8,1.6,-6.6,3.7
1981.03.03,1,0,-9.7,-12.7,-6.7,10.6,2,-16.1,1.8
1981.03.04,1,0,-6.1,-9.9,-2.3,8.4,0.2,-14.4,2
1981.03.05,1,0,-4.1,-8.7,0.5,15.4,1.1,-11.7,2.5
1981.03.06,1,0,-6.3,-10.3,-2.3,5.3,1.4,-10,2.9
1981.03.07,1,1.3,0.5,-2.6,3.6,8.2,1.5,-2.3,5.2
1981.03.08,1,0,1.95,-1.6,5.5,11.3,1,-2.6,5.1
1981.03.09,1,0,0.7,-2.3,3.7,9.8,1.1,-6.2,3.9
1981.03.10,1,0,0.05,-2.9,3,8.1,0.9,-5.9,3.9
1981.03.11,1,0.6,-0.7,-4,2.6,11.1,0.9,-10.3,2.8
1981.03.12,1,1,-1.85,-5.2,1.5,7.5,1,-6.5,3.8
1981.03.13,1,4.3,1.3,-1.7,4.3,9.8,1.5,-3.3,4.8
1981.03.14,1,1,-7.05,-12,-2.1,17.7,2.2,-7.5,3.5
1981.03.15,1,1.2,-1.35,-8,5.3,7.8,0.9,-0.8,5.7
1981.03.16,1,1.5,-5.45,-12.4,1.5,19.1,1.8,-0.6,5.8
1981.03.17,1,1.5,-9.3,-12.3,-6.3,6.6,0.6,-12.5,2.4
1981.03.18,1,0,-10.35,-13.3,-7.4,7.6,2.2,-20.1,1.3
1981.03.19,1,0.6,-5.5,-9.2,-1.8,11.2,0.7,-13.1,2.2
1981.03.20,1,2,-3.15,-5.8,-0.5,10.5,0.2,-9.5,3
1981.03.21,1,1.3,0.45,-3.8,4.7,13.3,1.1,-2.1,5.3
1981.03.22,1,0,2.15,-3.4,7.7,16.9,0.4,-3.5,4.7
1981.03.23,1,0,3.25,-2,8.5,16.3,0.7,-4.4,4.4
1981.03.24,1,0,3.2,-0.5,6.9,10.3,1.2,-2.4,5.1
1981.03.25,1,0,3.8,-2,9.6,19.7,0.9,-6.9,3.6
1981.03.26,1,0,5.45,-0.8,11.7,20.1,0.5,-4.9,4.2
1981.03.27,1,1.5,4.85,0.4,9.3,17,1,-3.8,4.6
1981.03.28,1,0,3.75,-2.3,9.8,14.3,0.7,-5.8,4
1981.03.29,1,0,11.5,4,19,11.1,2,9.9,12.2
1981.03.30,1,12.6,12.15,10.4,13.9,4.1,1.3,11.3,13.5
1981.03.31,1,1.2,8.25,3.1,13.4,19.2,1,1.5,6.8
1981.04.01,1,6,9.1,1.6,16.6,6.7,1.2,8.1,10.8
1981.04.02,1,0,7.65,4.6,10.7,18.5,1.5,-3.1,4.9
1981.04.03,1,0,10.85,1.2,20.5,17.2,1.3,8.5,11.2
1981.04.04,1,6.6,17.1,12.4,21.8,8,2.1,11.5,13.6
1981.04.05,1,7.3,11.9,7.6,16.2,19.9,2,11.4,13.6
1981.04.06,1,0,2,-1.4,5.4,13.9,1.6,-8.8,3.2
1981.04.07,1,0,4.8,-2.8,12.4,18.5,1.3,-3.9,4.6
1981.04.08,1,0,10.9,3.3,18.5,17.3,1.6,3.1,7.7
1981.04.09,1,7.4,11.7,9.3,14.1,9.5,1.4,11.2,13.4
1981.04.10,1,0,9.3,1.5,17.1,20.8,1.3,-0.3,6
1981.04.11,1,1.3,11.95,6,17.9,17,0.9,3.7,8
1981.04.12,1,0,3.05,-2.7,8.8,13.7,1,-6.3,3.8
1981.04.13,1,0,5.7,-2.5,13.9,23.3,1.1,-3.6,4.7
1981.04.14,1,6.7,7.3,1.7,12.9,5.4,1.2,10.2,12.5
1981.04.15,1,0,-2.5,-7.5,2.5,25.5,1.6,-21.9,1.1
1981.04.16,1,0,5.65,-2.7,14,20.2,1.2,0.3,6.3
1981.04.17,1,2.4,8.15,3.8,12.5,4.6,1.1,8.6,11.2
1981.04.18,1,3.4,8.55,5.7,11.4,18.7,1.1,-2.2,5.2
1981.04.19,1,0,2.9,-4.3,10.1,22.5,0.8,-13.9,2.1
1981.04.20,1,0.7,2.15,-1.5,5.8,20.6,1.3,1.4,6.7
1981.04.21,1,0,-1.5,-6.4,3.4,27.4,1.2,-21.7,1.1
1981.04.22,1,0,3.4,-3,9.8,26.4,0.5,-16,1.8
1981.04.23,1,1.5,4.05,-0.9,9,9.5,0.9,-9.3,3
1981.04.24,1,7.5,4.85,1.8,7.9,5.4,0.3,3,7.6
1981.04.25,1,3.5,6,1.3,10.7,11.3,0.9,1.2,6.7
1981.04.26,1,0,8.3,1.9,14.7,24.2,1.1,-1.3,5.6
1981.04.27,1,0,9.05,2.4,15.7,26.4,0.9,-1.9,5.3
1981.04.28,1,0,11.1,5.4,16.8,18.8,0.3,-0.7,5.8
1981.04.29,1,9.2,9.25,4.5,14,14.8,0.3,3,7.6
1981.04.30,1,0,8.95,2.7,15.2,26.4,0.9,-2.5,5.1
1981.05.01,1,0,5.45,-1.3,12.2,22.6,0.8,-6.7,3.7
1981.05.02,1,0,6.9,0.6,13.2,25.7,1,-8.6,3.2
1981.05.03,1,0,10.05,2.8,17.3,22.1,0.2,-7.3,3.5
1981.05.04,1,0,14.25,6.7,21.8,23.2,0.4,0.1,6.1
1981.05.05,1,0,14.3,7.5,21.1,11.9,0.5,5.3,8.9
1981.05.06,1,1.8,8.65,3.3,14,21.5,1,9.1,11.6
1981.05.07,1,0,6.35,-1.3,14,26.6,0.9,-3,4.9
1981.05.08,1,0,10.6,1.7,19.5,26.5,0.6,-1.5,5.5
1981.05.09,1,0,11.75,6.6,16.9,11.6,1,2.5,7.3
1981.05.10,1,0.6,11.25,9.1,13.4,5.4,0.2,9.4,11.8
1981.05.11,1,29.2,14.2,9.6,18.8,2.4,0.5,16.7,19.1
1981.05.12,1,13.9,15.35,13,17.7,9.3,0.7,13.6,15.6
1981.05.13,1,0.8,9,5.2,12.8,13.3,1,2.9,7.5
1981.05.14,1,0,10.85,3.7,18,23.5,0.9,3.1,7.6
1981.05.15,1,2.6,13.55,7.8,19.3,6.4,0.4,10.8,13
1981.05.16,1,13.9,11.9,9.1,14.7,6.5,0.6,13.3,15.4
1981.05.17,1,0,4.3,-1.6,10.2,30.4,1.1,-15.5,1.8
1981.05.18,1,0,5.1,-1.6,11.8,29.5,1.1,-7.8,3.4
1981.05.19,1,0,9.25,1.3,17.2,29.5,1,-4.8,4.3
1981.05.20,1,0,10.45,1.6,19.3,20.6,0.6,-2.1,5.2
1981.05.21,1,0.5,15.35,9.8,20.9,16.4,0.3,6.1,9.4
1981.05.22,1,0,16.05,10.2,21.9,28,0.6,2.7,7.4
1981.05.23,1,0,14.7,6.6,22.8,29,0.4,5.3,8.9
1981.05.24,1,0,18.25,9.9,26.6,26.8,0.5,10.6,12.8
1981.05.25,1,1.6,17,13.1,20.9,7.5,0.7,17.5,20.2
1981.05.26,1,7.8,18.35,14.4,22.3,15.4,0.7,14.1,16.1
1981.05.27,1,1.3,16.9,13.5,20.3,8.5,0.4,10.4,12.7
1981.05.28,1,25.4,17.95,14,21.9,11.2,0.2,16.6,19.1
1981.05.29,1,8.6,19.75,15.9,23.6,14.9,0.5,15.1,17.3
1981.05.30,1,6.9,20.15,16.8,23.5,10.1,0.8,15.4,17.6
1981.05.31,1,0,13.1,8.8,17.4,30.6,0.8,5.7,9.2
1981.06.01,1,0,12.8,5.5,20.1,29.7,0.6,2.4,7.2
1981.06.02,1,0,16.35,9,23.7,26.8,0.5,7.2,10.1
1981.06.03,1,1.4,18.4,14.2,22.6,9.4,0.7,14.6,16.7
1981.06.04,1,9.6,18.5,15.8,21.2,9.6,0.1,16.4,18.8
1981.06.05,1,0,19.3,12.5,26.1,27.3,0.5,11.2,13.3
1981.06.06,1,8.7,19.5,15.8,23.2,13.6,0.9,13.7,15.7
1981.06.07,1,4.4,13.5,9.2,17.8,29.5,0.9,7.5,10.4
1981.06.08,1,0,14.3,7.7,20.9,13.7,0.5,12.3,14.4
1981.06.09,1,2.8,17.55,15.4,19.7,17.4,0.8,11.1,13.3
1981.06.10,1,0,16.05,10.5,21.6,18.7,0.6,7.8,10.6
1981.06.11,1,0,16.1,10.5,21.7,28.4,0.8,6.8,9.9
1981.06.12,1,13.2,16.4,10.2,22.6,13.9,0.6,10,12.3
1981.06.13,1,2.7,17.65,11.8,23.5,25.3,0.2,8.6,11.2
1981.06.14,1,1,20.5,14.1,26.9,21.6,0.5,16.8,19.3
1981.06.15,1,23,23.25,19.7,26.8,8,0.5,23.8,30
1981.06.16,1,7.5,24.85,22.3,27.4,9.9,0.9,23.4,29.3
1981.06.17,1,3,19.4,15.4,23.4,22.7,0.7,22.1,26.9
1981.06.18,1,0,18.6,13,24.2,28.3,0.6,12.6,14.6
1981.06.19,1,0,19.8,14.5,25.1,17.4,0.7,14.9,17.1
1981.06.20,1,0,16.55,11.4,21.7,23.1,0.4,6.6,9.8
1981.06.21,1,0,17.65,13,22.3,17.5,0.1,10.4,12.6
1981.06.22,1,42.6,17.45,13.3,21.6,6.5,0.4,20.3,24.1
1981.06.23,1,1.4,15.1,10.7,19.5,29.3,1,5.7,9.2
1981.06.24,1,0,16.15,9.9,22.4,27.4,0.6,7.7,10.5
1981.06.25,1,1.7,18.5,13.4,23.6,17.6,0.5,13.3,15.3
1981.06.26,1,1.8,14.4,11.2,17.6,6.9,0.8,12.5,14.5
1981.06.27,1,0,16.2,8.8,23.6,30,0.6,8.5,11.1
1981.06.28,1,0,17.85,11.2,24.5,30.2,0.5,9.8,12.2
1981.06.29,1,0,20.25,14.1,26.4,15.8,0.9,15.7,18
1981.06.30,1,4.7,22.6,19,26.2,10.5,0.4,19.1,22.4
1981.07.01,1,1.6,19.75,14.4,25.1,12.3,0.6,18.1,21
1981.07.02,1,2.2,23.15,17.4,28.9,24.9,0.6,18.2,21.2
1981.07.03,1,0.9,22.75,17.7,27.8,24.6,0.7,18.7,21.8
1981.07.04,1,3.2,21.85,19.1,24.6,10.6,0.6,20.9,25.1
1981.07.05,1,0.9,22.05,19,25.1,11.9,0.2,19.5,22.9
1981.07.06,1,0,23.05,17.2,28.9,22.8,0.6,19.6,23.1
1981.07.07,1,0,23.4,18.8,28,26,0.7,15.4,17.6
1981.07.08,1,0,26.45,20.8,32.1,27.4,1,21.9,26.7
1981.07.09,1,3.8,26,21.5,30.5,16.2,0.9,22,26.9
1981.07.10,1,0,21.6,15.7,27.5,28.8,0.7,15.5,17.8
1981.07.11,1,0,21.95,15.5,28.4,26.5,0.8,16.1,18.4
1981.07.12,1,0,23.8,18.5,29.1,21.7,0.4,18.1,21
1981.07.13,1,6.4,22.2,18.7,25.7,16.8,0.6,20,23.7
1981.07.14,1,0,18.25,14.5,22,19.8,1,13.3,15.4
1981.07.15,1,0,20.25,14.8,25.7,27.3,0.8,13.9,16
1981.07.16,1,0,19.6,13.3,25.9,25.4,0.6,12.3,14.3
1981.07.17,1,0,19.65,12.9,26.4,27.3,0.5,11.7,13.8
1981.07.18,1,7.9,21.7,17.9,25.5,14.7,0.2,16.1,18.4
1981.07.19,1,0.6,21.9,16.8,27,23.6,0.4,16.8,19.3
1981.07.20,1,2,23.15,18.7,27.6,14.3,0.5,20.1,23.9
1981.07.21,1,0.8,21.45,18.6,24.3,12.7,0.6,23.1,28.7
1981.07.22,1,0,15.2,8.9,21.5,25.7,0.7,5.9,9.3
1981.07.23,1,0,15.5,8.7,22.3,26,0.5,7.7,10.5
1981.07.24,1,0,17.75,11.4,24.1,26.3,0.4,8.7,11.2
1981.07.25,1,0,19.65,12.4,26.9,19.7,0.7,16.2,18.6
1981.07.26,1,5.1,21.55,17.7,25.4,10,0.6,20.9,25.1
1981.07.27,1,0,16.85,11.4,22.3,26.6,0.8,9.2,11.7
1981.07.28,1,4,16.55,12.6,20.5,8.8,0.3,9.4,11.8
1981.07.29,1,2.2,14.8,10.6,19,9.2,0.6,14,16
1981.07.30,1,0,18.55,11.5,25.6,23.9,0.4,12.3,14.3
1981.07.31,1,0,20.7,13.4,28,25,0.5,14.1,16.2
1981.08.01,1,0,20.6,13.5,27.7,27.6,0.7,14.6,16.8
1981.08.02,1,0,21.5,15,28,21.4,0.8,16,18.4
1981.08.03,1,0,22.4,17.1,27.7,14,0.5,16.9,19.4
1981.08.04,1,0.9,21.75,17.5,26,14.1,0.1,16.6,19.1
1981.08.05,1,54.7,20.4,17.5,23.3,11.2,0.4,19.3,22.7
1981.08.06,1,0,19.8,13.9,25.7,18.5,0.5,14.3,16.4
1981.08.07,1,0,19.4,14.5,24.3,22.4,0.4,12.7,14.8
1981.08.08,1,2,17.6,13.8,21.4,5.5,0.7,15.9,18.2
1981.08.09,1,3.7,20.5,16.1,24.9,15.3,0.2,18.1,21
1981.08.10,1,3,21.75,16.4,27.1,21.3,0.4,15.8,18.1
1981.08.11,1,7.7,19.85,17,22.7,8.4,0.6,19.8,23.4
1981.08.12,1,0,19.6,14.4,24.8,22.6,0.7,12.9,14.9
1981.08.13,1,0,19,14.3,23.7,23.6,0.6,8.8,11.4
1981.08.14,1,0,16.05,7.6,24.5,24.2,0.2,12.2,14.3
1981.08.15,1,19.2,18.4,15.2,21.6,5.6,0.5,17.9,20.7
1981.08.16,1,3.2,16.45,13.1,19.8,13.4,0.8,19,22.2
1981.08.17,1,0,15.5,9.6,21.4,24.9,1.1,4.6,8.5
1981.08.18,1,0,15.9,7.8,24,24.2,0.5,8.7,11.3
1981.08.19,1,0,19.1,12.7,25.5,21.4,0.1,10.3,12.6
1981.08.20,1,0,20.3,14.4,26.2,22.9,0.2,10.9,13.1
1981.08.21,1,0,20.6,13.3,27.9,22.5,0.4,11.8,13.9
1981.08.22,1,0,21.4,15.3,27.5,14,0.4,12.3,14.4
1981.08.23,1,0,20.5,14.4,26.6,20.6,0.6,12.3,14.4
1981.08.24,1,8.1,18.7,15.6,21.8,16.6,0.7,15.2,17.4
1981.08.25,1,0,17.8,13.3,22.3,21.7,0.5,8,10.7
1981.08.26,1,0,17.1,9,25.2,19.6,0.4,10.5,12.8
1981.08.27,1,1,18.6,13.8,23.4,15.3,0.4,11.7,13.8
1981.08.28,1,0,16.05,8.2,23.9,20.4,0.4,7.5,10.4
1981.08.29,1,2.1,20.65,13.2,28.1,14.4,0.5,16.4,18.8
1981.08.30,1,1.6,21.05,17,25.1,9.3,0.7,18.4,21.4
1981.08.31,1,11.7,20.3,17.7,22.9,7.7,0.7,20.9,25.1
1981.09.01,1,1.5,21.3,18.1,24.5,14.6,0.7,19.4,22.8
1981.09.02,1,8.6,20.05,19.3,20.8,3.9,0.8,18.4,21.4
1981.09.03,1,0,19.15,17.8,20.5,5.8,0.7,17.3,20
1981.09.04,1,3.6,19.65,16.2,23.1,9,0.6,14.9,17.1
1981.09.05,1,9.9,18.65,16.4,20.9,7.1,0.6,17.9,20.7
1981.09.06,1,0,20.35,15.9,24.8,16.1,0.6,14.6,16.7
1981.09.07,1,0.9,19.65,14.3,25,18.5,0.5,13.9,15.9
1981.09.08,1,32.4,19.7,17.8,21.6,7.7,0.6,16.2,18.5
1981.09.09,1,9.5,13.15,7.7,18.6,17,0.9,17.8,20.6
1981.09.10,1,28.8,11.9,7,16.8,3.2,0.6,15.7,18
1981.09.11,1,0,11.85,9.7,14,5,0.3,13,15
1981.09.12,1,5.8,15.4,9.8,21,10,0.4,11.3,13.5
1981.09.13,1,0,17.75,11,24.5,18.9,0.8,12.5,14.5
1981.09.14,1,0,17.8,13.4,22.2,12.7,0.5,12,14.1
1981.09.15,1,0,13.55,8.4,18.7,16.8,0.5,3.9,8.1
1981.09.16,1,0,11.85,6.8,16.9,18.6,0.6,1.2,6.7
1981.09.17,1,3.2,11.9,6.1,17.7,18.2,0.7,1.9,7
1981.09.18,1,0,12.7,6.7,18.7,16.4,0.1,4.7,8.5
1981.09.19,1,0,12.75,7.5,18,15.4,0.8,5.6,9.1
1981.09.20,1,3.8,9.8,6.6,13,12.6,0.8,5.2,8.9
1981.09.21,1,0,8.7,3.8,13.6,13.1,0.6,-1.1,5.7
1981.09.22,1,0,9.55,6.1,13,9.5,0.7,0.8,6.5
1981.09.23,1,22.1,8.05,6.3,9.8,6.1,1,6.3,9.6
1981.09.24,1,0.8,10.25,4.6,15.9,7.3,0.9,4.7,8.5
1981.09.25,1,0,12.25,5.8,18.7,13.8,0.7,4.1,8.2
1981.09.26,1,1.2,14.2,8.7,19.7,9.6,0.4,8.6,11.2
1981.09.27,1,13.5,16.45,13.8,19.1,4.3,1,17.2,19.8
1981.09.28,1,0.9,10.75,7.9,13.6,9.2,1.1,7.9,10.7
1981.09.29,1,0,7.35,4.1,10.6,15.6,1.1,-9.4,3
1981.09.30,1,0,4.85,-0.1,9.8,15.8,0.9,-11.1,2.6
1981.10.01,1,2.9,5.4,2,8.8,6.3,0.3,-5.7,4
1981.10.02,1,2.6,4.7,3.2,6.2,2.5,0.4,3.8,8
1981.10.03,1,1.9,6.4,3.8,9,6.7,0.9,4.4,8.4
1981.10.04,1,0,8.35,3.8,12.9,15.3,0.9,-2.9,5
1981.10.05,1,0,10.3,5.2,15.4,9.8,0.6,3.9,8.1
1981.10.06,1,12.6,9.7,5.7,13.7,4.7,0.4,9.7,12.1
1981.10.07,1,8.1,9,5.6,12.4,3.7,0.9,11,13.2
1981.10.08,1,0,8.4,5.5,11.3,10.5,1.1,2.8,7.5
1981.10.09,1,0,8.1,4.5,11.7,12.8,0.8,-3.1,4.9
1981.10.10,1,0,7,0.6,13.4,14,0.4,-2.4,5.1
1981.10.11,1,0,7.05,0.2,13.9,14.7,0.4,-5.1,4.2
1981.10.12,1,0,5.95,-0.7,12.6,14.3,0.5,-3.1,4.9
1981.10.13,1,0,8.2,1.9,14.5,14.2,0.2,-2.6,5
1981.10.14,1,0,9,0.2,17.8,11,0.7,2.4,7.3
1981.10.15,1,1.4,10.85,6.2,15.5,4.8,0.8,4.8,8.6
1981.10.16,1,3.1,9.25,6.7,11.8,9.4,0.7,4.1,8.2
1981.10.17,1,0,6.1,-0.3,12.5,12.3,0.3,-4.2,4.5
1981.10.18,1,9.8,8.85,4.4,13.3,3,1.2,11.2,13.3
1981.10.19,1,0,6.4,2.6,10.2,3.3,0.9,7.5,10.4
1981.10.20,1,1.1,4.8,-1.4,11,7.9,1,-0.8,5.7
1981.10.21,1,0.6,6.8,2.7,10.9,4.9,0.6,0.5,6.3
1981.10.22,1,4.8,1.6,-0.8,4,5.7,0.4,-0.1,6.1
1981.10.23,1,16.5,2.2,0.8,3.6,5.7,0.4,1,6.6
1981.10.24,1,0,0.35,-1.8,2.5,7.3,0.8,-2.2,5.2
1981.10.25,1,0,2.7,-3.1,8.5,10.6,0.8,0,6.1
1981.10.26,1,10.3,4.9,1.6,8.2,1.7,0.5,6.5,9.7
1981.10.27,1,22.5,7.7,5.5,9.9,1,0.3,8.5,11.2
1981.10.28,1,2.2,5.8,2.8,8.8,7.7,1,7.5,10.4
1981.10.29,1,0,1.85,-3.4,7.1,6.9,0.6,-7.4,3.5
1981.10.30,1,0,4.95,-1.8,11.7,9.4,0.6,-1.3,5.5
1981.10.31,1,0,4.65,-2.2,11.5,8.4,0.7,-1.2,5.6
1981.11.01,1,0,9.65,4.7,14.6,6,0.7,5.7,9.2
1981.11.02,1,0,9.95,6,13.9,9.4,0.9,1,6.6
1981.11.03,1,0,4.55,-1.1,10.2,10.3,0.8,-9.5,3
1981.11.04,1,0,5.75,-0.1,11.6,10.4,0.6,-5.9,3.9
1981.11.05,1,0,8.2,0.5,15.9,9.4,0.8,3.7,8
1981.11.06,1,13.2,7.05,2.8,11.3,3,0.7,9.8,12.1
1981.11.07,1,6.9,0.15,-2.2,2.5,6.6,1.4,-0.4,5.9
1981.11.08,1,0,1.1,-4.6,6.8,9.2,0.6,3.9,8.1
1981.11.09,1,0,1.2,-3.9,6.3,7.8,0.9,4.6,8.5
1981.11.10,1,0,-1.45,-4.7,1.8,5.4,0.4,-15.3,1.9
1981.11.11,1,1.5,1.2,-1.6,4,5.1,0.7,-1.6,5.4
1981.11.12,1,0,-2.35,-5.7,1,9.2,0.6,-19,1.4
1981.11.13,1,0,1.15,-4.1,6.4,8.7,0.8,-1,5.7
1981.11.14,1,0,3.25,-1.7,8.2,7.6,0.3,1.5,6.8
1981.11.15,1,0,3.7,0.4,7,3.8,0.7,2.9,7.5
1981.11.16,1,0.3,2.75,0.5,5,1.9,0.8,2.6,7.4
1981.11.17,1,1.7,4.3,2.7,5.9,2,0.6,2.9,7.6
1981.11.18,1,5.5,3.5,2.3,4.7,1.5,0.4,2.3,7.2
1981.11.19,1,0.3,2.4,0.1,4.7,6.2,0.9,-1.9,5.3
1981.11.20,1,7.4,0.6,-1.5,2.7,4.1,0.8,-0.2,6
1981.11.21,1,6.4,0.4,-0.9,1.7,2.5,0.7,-1.3,5.6
1981.11.22,1,0.7,-1.65,-3.4,0.1,6,1.4,-6,3.9
1981.11.23,1,0,-2.35,-4.4,-0.3,6.3,0.9,-12.7,2.3
1981.11.24,1,0,-2.25,-5.4,0.9,7.3,0.6,-10.2,2.8
1981.11.25,1,0,-2,-4.6,0.6,7,0.7,-9.6,3
1981.11.26,1,0,-2.85,-5.7,0,5.1,0.4,-8.4,3.2
