"Year";"Type";"M01";"M02";"M04";"M05";"M07";"M08";"M09";"M12";"M13";"M14";"M18";"M19";"M20";"M25";"M26";"Obs"
2007;NA;0;NA;NA;NA;0.001443;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001436;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001432;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001428;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001424;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000721;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00141;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001267;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001002;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000799;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001253;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001245;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001232;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001233;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001225;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001223;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000152;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000184;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001703;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.003124;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002034;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00202;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001147;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001012;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000995;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002224;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002212;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002214;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002201;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002256;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.004032;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002377;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002477;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002705;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002041;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.003875;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.004163;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.004295;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.004279;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.003189;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00174;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002327;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00231;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001802;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002892;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001922;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001743;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002966;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002836;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002535;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002258;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002886;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.002672;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00186;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000892;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000714;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000968;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00049;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000427;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000444;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000716;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000465;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001194;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000621;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000562;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000624;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000717;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000766;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000635;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000639;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000715;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000914;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000958;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.00105;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.001013;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000764;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.000761;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.003482;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.014738;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0.009005;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0
2007;NA;0;NA;NA;NA;0;NA;0;NA;NA;0;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0.0014413;0.002248;NA;0;NA;NA;3.22648e-05;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0.0015861;0.003996;NA;0.00022;NA;NA;0.000125695;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0.0017178;0.002303;NA;0.000238;NA;NA;7.52863e-05;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0.0017376;0.001767;NA;0.000308;NA;NA;8.58364e-05;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0.0015732;0.00146;NA;0.000601;NA;NA;0.00012565;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0.0011783;0.001658;NA;0.000926;NA;NA;0.000187511;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0.0014138;0.001702;NA;0.001039;NA;NA;0.000220487;NA;0;NA;NA;NA;0
2007;3;0;NA;NA;0.002014;0.00159;NA;0.000817;NA;NA;0.000175995;NA;0.00078;NA;NA;NA;0
2007;3;0;NA;NA;0.0022291;0.002936;NA;0.000517;NA;NA;0.000146183;NA;0.00109;NA;NA;NA;0
2007;3;0;NA;NA;0.0023616;0.002879;NA;0.000619;NA;NA;0.000193916;NA;0.00028;NA;NA;NA;0
2007;3;0.001;NA;NA;0.0023227;0.001886;NA;0.000661;NA;NA;0.000200595;NA;0.00081;NA;NA;NA;0
2007;3;0.001;NA;NA;0.0021505;0.002283;NA;0.000876;NA;NA;0.000258766;NA;0.0016;NA;NA;NA;0.001346738
2007;3;0.001;NA;NA;0.0025141;0;NA;0.001015;NA;NA;0.000272469;NA;0.00107;NA;NA;NA;0
2007;3;0.001;NA;NA;0.002427;0;NA;0.001424;NA;NA;0.000368318;NA;0.00114;NA;NA;NA;0.000284449
2007;3;0.001;NA;NA;0.0025529;0.003279;NA;0.001965;NA;NA;0.000370838;NA;0.00193;NA;NA;NA;0.001683805
2007;3;0.001;NA;NA;0.0027162;0.007843;NA;0.002472;NA;NA;0.000323152;NA;0.00186;NA;NA;NA;0.001681474
2007;3;0.001;NA;NA;0.003243;0;NA;0.002146;NA;NA;0.000297064;NA;0.00257;NA;NA;NA;0.001389837
2007;3;0.001;NA;NA;0.0033693;0.025191;NA;0.002254;NA;NA;0.00029835;NA;0.00102;NA;NA;NA;0.000957815
2007;3;0.001;NA;NA;0.0034946;0.017783;NA;0.001869;NA;NA;0.000228668;NA;0.00148;NA;NA;NA;0.002102693
2007;3;0.002;NA;NA;0.0036154;0.006939;NA;0.003193;NA;NA;0.000261667;NA;0.00343;NA;NA;NA;0.002516193
2007;3;0.002;NA;NA;0.0019718;0.005651;NA;0.006963;NA;NA;0.000441673;NA;0.00329;NA;NA;NA;0.005381292
2007;3;0.003;NA;NA;0.0035501;0.005519;NA;0.007552;NA;NA;0.000401565;NA;0.00533;NA;NA;NA;0.004666704
2007;3;0.003;NA;NA;0.00278;0.00298;NA;0.009526;NA;NA;0.000451614;NA;0.00757;NA;NA;NA;0.00570648
2007;3;0.003;NA;NA;0.0027759;0.00141;NA;0.011927;NA;NA;0.000501571;NA;0.00919;NA;NA;NA;0.005516593
2007;3;0.003;NA;NA;0.0017729;0.001235;NA;0.014793;NA;NA;0.000647253;NA;0.00798;NA;NA;NA;0.006522565
2007;3;0.004;NA;NA;0.0031855;0.0011;NA;0.015032;NA;NA;0.00053295;NA;0.01028;NA;NA;NA;0.003762963
2007;3;0.005;NA;NA;0.0033799;0.00092;NA;0.014191;NA;NA;0.000485505;NA;0.01331;NA;NA;NA;0.005544234
2007;3;0.005;NA;NA;0.0026794;0.000917;NA;0.016399;NA;NA;0.000566928;NA;0.0149;NA;NA;NA;0.007444541
2007;3;0.005;NA;NA;0.0024021;0.000993;NA;0.018665;NA;NA;0.000675217;NA;0.01283;NA;NA;NA;0.006963302
2007;3;0.006;NA;NA;0.0036199;0.000978;NA;0.017554;NA;NA;0.000567223;NA;0.01212;NA;NA;NA;0.006551633
2007;3;0.006;NA;NA;0.0038449;0.000857;NA;0.013355;NA;NA;0.000612184;NA;0.01681;NA;NA;NA;0.005142783
2007;3;0.006;NA;NA;0.0021016;0.000798;NA;0.019121;NA;NA;0.00117299;NA;0.01278;NA;NA;NA;0.003594541
2007;3;0.008;NA;NA;0.0045552;0.000857;NA;0.018157;NA;NA;0.000749846;NA;0.01036;NA;NA;NA;0.003072901
2007;3;0.007;NA;NA;0.0045975;0.000741;NA;0.011857;NA;NA;0.000715834;NA;0.01734;NA;NA;NA;0.004101697
2007;3;0.008;NA;NA;0.0050966;0.000706;NA;0.011542;NA;NA;0.000610611;NA;0.01128;NA;NA;NA;0.004404715
2007;3;0.01;NA;NA;0.0051934;0.000665;NA;0.009743;NA;NA;0.000489983;NA;0.01247;NA;NA;NA;0.006328452
2007;3;0.01;NA;NA;0.0046256;0.000648;NA;0.013126;NA;NA;0.000736064;NA;0.01755;NA;NA;NA;0.007143668
2007;3;0.009;NA;NA;0.0031095;0.000768;NA;0.015925;NA;NA;0.000991218;NA;0.01083;NA;NA;NA;0.007490199
2007;3;0.008;NA;NA;0.0015077;0.000923;NA;0.016466;NA;NA;0.00108295;NA;0.0106;NA;NA;NA;0.008093672
2007;3;0.008;NA;NA;0.001775;0.000989;NA;0.016024;NA;NA;0.00106847;NA;0.00722;NA;NA;NA;0.008452511
2007;3;0.014;NA;NA;0.0042416;0.000922;NA;0.011852;NA;NA;0.000583891;NA;0.00838;NA;NA;NA;0.006241027
2007;3;0.016;NA;NA;0.0046689;0.000766;NA;0.010522;NA;NA;0.000598686;NA;0.00976;NA;NA;NA;0.00727311
2007;3;0.014;NA;NA;0.0056511;0.000639;NA;0.009312;NA;NA;0.000624386;NA;0.00947;NA;NA;NA;0.006912914
2007;3;0.014;NA;NA;0.0056054;0.00056;NA;0.008106;NA;NA;0.000519239;NA;0.01414;NA;NA;NA;0.006329208
2007;3;0.017;NA;NA;0.0051526;0.000553;NA;0.010598;NA;NA;0.00069734;NA;0.01241;NA;NA;NA;0.006725494
2007;3;0.016;NA;NA;0.0044347;0.000647;NA;0.011951;NA;NA;0.000694081;NA;0.01145;NA;NA;NA;0.006850552
2007;3;0.01;NA;NA;0.0054784;0.000668;NA;0.010372;NA;NA;0.000708791;NA;0.00828;NA;NA;NA;0.004561435
2007;3;0.016;NA;NA;0.0049626;0.00063;NA;0.013319;NA;NA;0.000754659;NA;0.00583;NA;NA;NA;0.005854339
2007;3;0.017;NA;NA;0.0045731;0.001306;NA;0.012932;NA;NA;0.00137007;NA;0.01145;NA;NA;NA;0.006652802
2007;3;0.012;NA;NA;0.0058136;0.001143;NA;0.00983;NA;NA;0.000927135;NA;0.01231;NA;NA;NA;0.004680726
2007;3;0.011;NA;NA;0.0057735;0;NA;0.011377;NA;NA;0.00204043;NA;0.00678;NA;NA;NA;0.002782967
2007;3;0.013;NA;NA;0.0038736;0.005426;NA;0.014364;NA;NA;0.0031712;NA;0.00643;NA;NA;NA;0.004585865
2007;3;0.016;NA;NA;0.0047085;0.005842;NA;0.014027;NA;NA;0.00304111;NA;0.01086;NA;NA;NA;0.003172385
2007;3;0.014;NA;NA;0.0045497;0.005534;NA;0.013222;NA;NA;0.00299542;NA;0.01321;NA;NA;NA;0.004089717
2007;3;0.02;NA;NA;0.0056827;0.004479;NA;0.009984;NA;NA;0.0023089;NA;0.01062;NA;NA;NA;0.004750296
2007;3;0.018;NA;NA;0.0066072;0.003628;NA;0.008911;NA;NA;0.00230434;NA;0.01764;NA;NA;NA;0.004106667
2007;3;0.013;NA;NA;0.0065947;0.002723;NA;0.007994;NA;NA;0.00218032;NA;0.01409;NA;NA;NA;0.003318357
2007;3;0.018;NA;NA;0.0059529;0.002331;NA;0.009981;NA;NA;0.00253246;NA;0.00857;NA;NA;NA;0.003785338
2007;3;0.019;NA;NA;0.0051769;0.002613;NA;0.009261;NA;NA;0.002468;NA;0.01357;NA;NA;NA;0.004026576
2007;3;0.02;NA;NA;0.004688;0.001973;NA;0.009265;NA;NA;0.00247424;NA;0.01469;NA;NA;NA;0.004551952
2007;3;0.018;NA;NA;0.0046389;0.002164;NA;0.010542;NA;NA;0.00299231;NA;0.01484;NA;NA;NA;0.004495408
2007;3;0.007;NA;NA;0.0064895;0.000387;NA;0.008275;NA;NA;0.00274091;NA;0.01267;NA;NA;NA;0.001637614
2007;3;0.007;NA;NA;0.0067908;0.002672;NA;0.007482;NA;NA;0.00232808;NA;0.00321;NA;NA;NA;0.000922089
2007;3;0.021;NA;NA;0.00542;0.001499;NA;0.00864;NA;NA;0.00276954;NA;0.00314;NA;NA;NA;0.002945538
2007;3;0.021;NA;NA;0.0048258;0.002226;NA;0.00799;NA;NA;0.00229445;NA;0.01755;NA;NA;NA;0.002955388
2007;3;0.019;NA;NA;0.0047337;0.002408;NA;0.007588;NA;NA;0.00225198;NA;0.01712;NA;NA;NA;0.003166543
2007;3;0.016;NA;NA;0.0045245;0.002407;NA;0.01021;NA;NA;0.00297934;NA;0.01412;NA;NA;NA;0.004319898
2007;3;0.018;NA;NA;0.0038208;0.001215;NA;0.009737;NA;NA;0.00303826;NA;0.01091;NA;NA;NA;0.005111712
2007;3;0.018;NA;NA;0.0036758;0.001031;NA;0.009501;NA;NA;0.00307416;NA;0.01545;NA;NA;NA;0.004616354
2007;3;0.017;NA;NA;0.0036136;0.000917;NA;0.009732;NA;NA;0.0032301;NA;0.0145;NA;NA;NA;0.005115819
2007;3;0.009;NA;NA;0.0053947;0;NA;0.008543;NA;NA;0.00276669;NA;0.01483;NA;NA;NA;0.001676869
2007;3;0.015;NA;NA;0.0047125;0.001967;NA;0.00471;NA;NA;0.00276008;NA;0.00553;NA;NA;NA;0.001887876
2007;3;0.012;NA;NA;0.0037743;0.00209;NA;0.004409;NA;NA;0.00275747;NA;0.01641;NA;NA;NA;0.003164209
2007;3;0.01;NA;NA;0.0033785;0.001048;NA;0.004782;NA;NA;0.00333959;NA;0.01331;NA;NA;NA;0.003668658
2007;3;0.009;NA;NA;0.0027823;0.000932;NA;0.004438;NA;NA;0.00331896;NA;0.01136;NA;NA;NA;0.003652922
2007;3;0.006;NA;NA;0.0014221;0.000859;NA;0.004659;NA;NA;0.00418829;NA;0.00948;NA;NA;NA;0.004147927
2007;3;0.006;NA;NA;0.0023726;0.000835;NA;0.004374;NA;NA;0.00410666;NA;0.00798;NA;NA;NA;0.003406196
2007;3;0.008;NA;NA;0.005253;0.000748;NA;0.003147;NA;NA;0.00249213;NA;0.00678;NA;NA;NA;0.002330197
2007;3;0.008;NA;NA;0.0050184;0.000687;NA;0.00264;NA;NA;0.00222986;NA;0.00679;NA;NA;NA;0.00167168
2007;3;0.006;NA;NA;0.0041114;0.00079;NA;0.003061;NA;NA;0.00284609;NA;0.00702;NA;NA;NA;0.00028929
2007;3;0.005;NA;NA;0.0045939;0.001722;NA;0.003037;NA;NA;0.00302693;NA;0.00497;NA;NA;NA;0.001461371
2007;3;0.005;NA;NA;0.0035998;0.001042;NA;0.002898;NA;NA;0.00316619;NA;0.00436;NA;NA;NA;0.001202959
2007;3;0.006;NA;NA;0.0054855;0.000853;NA;0.002098;NA;NA;0.002173;NA;0.00572;NA;NA;NA;0.001228459
2007;3;0.006;NA;NA;0.004252;0.000721;NA;0.002403;NA;NA;0.00277329;NA;0.00562;NA;NA;NA;0.001529234
2007;3;0.005;NA;NA;0.0030155;0.000756;NA;0.002344;NA;NA;0.00303308;NA;0.00631;NA;NA;NA;0.001302112
2007;3;0.004;NA;NA;0.0025452;0.000746;NA;0.002516;NA;NA;0.0035638;NA;0.00562;NA;NA;NA;0.001768977
2007;3;0.006;NA;NA;0.0044388;0.000695;NA;0.002188;NA;NA;0.00288567;NA;0.00467;NA;NA;NA;0.00109958
2007;3;0.005;NA;NA;0.0051355;0.000689;NA;0.001727;NA;NA;0.00221524;NA;0.00591;NA;NA;NA;0.000777943
2007;3;0.005;NA;NA;0.0047119;8e-04;NA;0.001828;NA;NA;0.00248958;NA;0.00472;NA;NA;NA;0.000472627
2007;3;0.004;NA;NA;0.004265;0;NA;0.001853;NA;NA;0.00267269;NA;0.00541;NA;NA;NA;0.000470311
2007;3;0.004;NA;NA;0.0052668;0.001306;NA;0.001435;NA;NA;0.00214268;NA;0.00369;NA;NA;NA;0.000271403
2007;3;0.004;NA;NA;0.0058479;0.001422;NA;0.001353;NA;NA;0.00188958;NA;0.00484;NA;NA;NA;0.000446447
2007;3;0.005;NA;NA;0.0054012;0.001514;NA;0.001307;NA;NA;0.00190834;NA;0.00605;NA;NA;NA;0.00056444
2007;3;0.004;NA;NA;0.0052694;0.001023;NA;0.001127;NA;NA;0.00174753;NA;0.00709;NA;NA;NA;0.000878254
2007;3;0.005;NA;NA;0.0047032;0.000665;NA;0.001314;NA;NA;0.00206342;NA;0.00595;NA;NA;NA;0.001099276
2007;3;0.003;NA;NA;0.0053935;0.000639;NA;0.001172;NA;NA;0.00181272;NA;0.00766;NA;NA;NA;0.000908661
2007;3;0.003;NA;NA;0.0043599;0.000673;NA;0.001698;NA;NA;0.00281174;NA;0.00147;NA;NA;NA;0.000934991
2007;3;0.003;NA;NA;0.0033735;0.000137;NA;0.001956;NA;NA;0.00375445;NA;0;NA;NA;NA;0.000381937
