"Year";"Type";"M01";"M02";"M04";"M05";"M07";"M08";"M09";"M12";"M13";"M14";"M18";"M19";"M20";"M25";"M26";"Obs"
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;0.001;0;2.86363636363636e-05;NA;0.000935;NA;5.3e-05;0;NA;3.88e-06;0;NA;NA;NA;NA;0.000133526
2007;NA;0.001;0;3.10909090909091e-05;NA;0.000714;NA;5.3e-05;0;NA;3.76e-06;0;NA;NA;NA;NA;1.41e-05
2007;NA;0.001;0;2.18181818181818e-05;NA;0.000641;NA;5.3e-05;0;NA;3.61e-06;0;NA;NA;NA;NA;0.000346254
2007;NA;0.001;0;1.71818181818182e-05;NA;0.000751;NA;5.3e-05;0;NA;3.53e-06;0;NA;NA;NA;NA;0.000336427
2007;NA;0.001;0;2.04545454545455e-05;NA;0.000781;NA;5.3e-05;1e-05;NA;3.41e-06;0;NA;NA;NA;NA;0.000150989
2007;NA;0.001;0;2.80909090909091e-05;NA;0.000635;NA;5.3e-05;0;NA;3.34e-06;0;NA;NA;NA;NA;0.000184199
2007;NA;0;0;2.53636363636364e-05;NA;0.00063;NA;5.3e-05;0;NA;3.27e-06;0;NA;NA;NA;NA;0.000559263
2007;NA;0;0;1.58181818181818e-05;NA;0.000619;NA;5.3e-05;0;NA;3.2e-06;0;NA;NA;NA;NA;8.05e-05
2007;NA;0;0;9.27272727272727e-06;NA;0.000623;NA;5.3e-05;0;NA;3.07e-06;0;NA;NA;NA;NA;0.00016978
2007;NA;0;0;8.72727272727273e-06;NA;0.000617;NA;5.3e-05;0;NA;3e-06;0;NA;NA;NA;NA;2.99e-05
2007;NA;0;0;9e-06;NA;0.000617;NA;5.3e-05;0;NA;2.91e-06;0;NA;NA;NA;NA;0.000170581
2007;NA;0.001;0;8.72727272727273e-06;NA;0.000954;NA;5.3e-05;0;NA;2.89e-06;0;NA;NA;NA;NA;0.000254754
2007;NA;0.001;0;1.52727272727273e-05;NA;0.00094;NA;5.1e-05;0.00039;NA;2.87e-06;0;NA;NA;NA;NA;0.000104643
2007;NA;0.001;1e-04;3e-05;NA;0.001408;NA;0.000104;0.00058;NA;2.83e-06;6.329e-06;NA;NA;NA;NA;0.000145043
2007;NA;0.001;4e-04;4.14545454545455e-05;NA;0.001846;NA;0.000153;0.00117;NA;2.78e-06;1.7662e-05;NA;NA;NA;NA;0.000304964
2007;NA;0.002;9e-04;6e-05;NA;0.002964;NA;0.000229;0.00182;NA;2.76e-06;3.6198e-05;NA;NA;NA;NA;0.000569979
2007;NA;0.001;1e-04;7.14545454545455e-05;NA;0.002814;NA;0.000134;3e-05;NA;2.77e-06;8.9663e-05;NA;NA;NA;NA;0.000941765
2007;NA;0.001;0;5.23636363636364e-05;NA;0.001568;NA;5.4e-05;0;NA;2.78e-06;0;NA;NA;NA;NA;0.000520624
2007;NA;0.001;0;3.43636363636364e-05;NA;0.001023;NA;5.4e-05;0;NA;2.8e-06;0;NA;NA;NA;NA;0.000250336
2007;NA;0.001;0;2.89090909090909e-05;NA;0.001018;NA;5.4e-05;0;NA;2.83e-06;0;NA;NA;NA;NA;0.000322123
2007;NA;0.001;0;3.16363636363636e-05;NA;0.000951;NA;5.4e-05;0;NA;2.88e-06;0;NA;NA;NA;NA;0.000531043
2007;NA;0.001;0;2.78181818181818e-05;NA;0.000904;NA;5.4e-05;0;NA;2.95e-06;0;NA;NA;NA;NA;0.000136949
2007;NA;0.001;0;2.7e-05;NA;0.001058;NA;5.4e-05;0;NA;3.01e-06;0;NA;NA;NA;NA;7.26e-05
2007;NA;0.001;5e-04;2.45454545454545e-05;NA;0.001788;NA;9e-05;0.00133;NA;3.05e-06;0;NA;NA;NA;NA;0.00044294
2007;NA;0.001;1e-04;4.55454545454545e-05;NA;0.002436;NA;9.9e-05;5e-04;NA;3.11e-06;8.3182e-05;NA;NA;NA;NA;0.000380733
2007;NA;0.001;0;5.15454545454545e-05;NA;0.00211;NA;7.9e-05;9e-05;NA;3.2e-06;4.7875e-05;NA;NA;NA;NA;0.000589298
2007;NA;0.001;1e-04;4.33636363636364e-05;NA;0.001973;NA;8.4e-05;0.00034;NA;3.28e-06;1.2192e-05;NA;NA;NA;NA;0.000585391
2007;NA;0.001;1e-04;2.94545454545455e-05;NA;0.002229;NA;0.000133;0.00079;NA;3.31e-06;3.8525e-05;NA;NA;NA;NA;0.000321513
2007;NA;0.002;2e-04;5.31818181818182e-05;NA;0.002625;NA;0.000265;0.00179;NA;3.25e-06;9.279e-05;NA;NA;NA;NA;0.001558397
2007;NA;0.001;3e-04;7.41818181818182e-05;NA;0.003395;NA;0.000222;0.00038;NA;3.15e-06;0.000200518;NA;NA;NA;NA;0.001322202
2007;NA;0.001;2e-04;7.52727272727273e-05;NA;0.002689;NA;0.000201;0.00044;NA;3.05e-06;0.000127354;NA;NA;NA;NA;0.000678551
2007;NA;0.001;4e-04;7.44545454545455e-05;NA;0.002765;NA;0.000222;0.00066;NA;2.95e-06;0.000186885;NA;NA;NA;NA;0.001101932
2007;NA;0.001;3e-04;7.44545454545455e-05;NA;0.002965;NA;0.00022;0.00047;NA;2.94e-06;0.000195877;NA;NA;NA;NA;0.000563524
2007;NA;0.001;3e-04;7.33636363636364e-05;NA;0.004247;5e-04;0.000232;0.00053;NA;3e-06;0.000206518;NA;NA;NA;NA;0.001427648
2007;NA;0.001;3e-04;7.2e-05;NA;0.003412;6e-04;0.000327;0.00125;NA;3.12e-06;0.000198725;NA;NA;NA;NA;0.001284707
2007;NA;0.001;5e-04;7.66363636363636e-05;NA;0.003822;8e-04;0.000376;0.00114;NA;3.37e-06;0.000253187;NA;NA;NA;NA;0.001500647
2007;NA;0.001;4e-04;4.41818181818182e-05;NA;0.00361;8e-04;0.000354;0.00068;NA;4e-06;0.000270571;NA;NA;NA;NA;0.001088837
2007;NA;0.001;1e-04;4.69090909090909e-05;NA;0.002889;8e-04;0.000256;0;NA;4.84e-06;0.000248464;NA;NA;NA;NA;0.000888216
2007;NA;0.001;1e-04;3.9e-05;NA;0.002149;7e-04;0.000115;0;NA;4.69e-06;0.000214595;NA;NA;NA;NA;0.000685846
2007;NA;0.001;0;3.16363636363636e-05;NA;0.001604;6e-04;6.8e-05;0;NA;4.74e-06;0.000112123;NA;NA;NA;NA;0.000720275
2007;NA;0.001;0;2.78181818181818e-05;NA;0.001844;5e-04;4.9e-05;0;NA;4.8e-06;0.000107772;NA;NA;NA;NA;0.00072819
2007;NA;0.001;1e-04;3.19090909090909e-05;NA;0.001994;5e-04;4.1e-05;0;NA;4.84e-06;0.00012437;NA;NA;NA;NA;0.000656484
2007;NA;0.001;1e-04;4.03636363636364e-05;NA;0.002222;6e-04;4.4e-05;3e-05;NA;4.85e-06;0.000186183;NA;NA;NA;NA;0.000559721
2007;NA;0.001;1e-04;4.44545454545455e-05;NA;0.002454;6e-04;4.1e-05;0;NA;4.84e-06;0.000181606;NA;NA;NA;NA;0.00126252
2007;NA;0.001;1e-04;4.60909090909091e-05;NA;0.002231;6e-04;5.4e-05;6e-05;NA;5.14e-06;0.000195571;NA;NA;NA;NA;0.001073126
2007;NA;0.001;1e-04;4.39090909090909e-05;NA;0.00245;6e-04;0.000105;0.00036;NA;5.3e-06;0.000195444;NA;NA;NA;NA;0.000864481
2007;NA;0.001;2e-04;4.44545454545455e-05;NA;0.002789;6e-04;0.00016;0.00052;NA;5.45e-06;0.000209204;NA;NA;NA;NA;0.000532372
2007;NA;0.001;2e-04;4.22727272727273e-05;NA;0.002785;7e-04;0.000183;0.00042;NA;5.82e-06;0.000221111;NA;NA;NA;NA;0.001429903
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;0.001;7e-04;5.80909090909091e-05;NA;0.004093;8e-04;0.000455;0.00165;NA;7.25e-06;0.000313702;NA;NA;NA;NA;0.001338244
2007;NA;0.002;0.001;0.000150272727272727;NA;0.003983;0.001;0.000555;0.00203;NA;7.22e-06;0.00031636;NA;NA;NA;NA;0.001393609
2007;NA;0.002;0.0015;0.000205909090909091;NA;0.002592;0.0012;0.00065;0.00222;NA;7.17e-06;0.000387436;NA;NA;NA;NA;0.001354391
2007;NA;0.002;0.002;0.00027;NA;0.001083;0.0011;0.000729;0.00199;NA;7.12e-06;0.000459036;NA;NA;NA;NA;0.001967605
2007;NA;0.002;0.0025;0.000303545454545455;NA;0.000725;0.0012;0.000848;0.00219;NA;7.95e-06;0.000519016;NA;NA;NA;NA;0.002155969
2007;NA;0.001;0.0019;0.000350454545454545;NA;0.000574;0.001;0.000785;0.00085;NA;9.5e-06;0.000565891;NA;NA;NA;NA;0.001048423
2007;NA;0.001;0.0013;0.000250363636363636;NA;0.000314;5e-04;0.000719;0.00066;NA;9.93e-06;0.000489076;NA;NA;NA;NA;0.000994946
2007;NA;0.001;0.0011;0.000197727272727273;NA;0.000268;3e-04;0.000664;0.00055;NA;8.43e-06;0.000478819;NA;NA;NA;NA;0.002140104
2007;NA;0.001;0.0012;0.000169090909090909;NA;0.000271;5e-04;0.000697;9e-04;NA;6.81e-06;0.000419068;NA;NA;NA;NA;0.002702944
2007;NA;0.001;0.0015;0.000159818181818182;NA;0.000516;8e-04;0.000747;0.001;NA;6.56e-06;0.000456365;NA;NA;NA;NA;0.002138553
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;0.001;0.0014;0.000187909090909091;NA;0.000429;0.0011;0.000766;7e-04;NA;6.78e-06;0.000524098;NA;NA;NA;NA;0.001108223
2007;NA;0.001;0.0013;0.000175636363636364;NA;0.000376;0.0021;0.00075;0.00188;NA;6.79e-06;0.000538674;NA;NA;NA;NA;0.001998719
2007;NA;0.001;0.0021;0.000197181818181818;NA;0.000384;0.0015;0.000759;0.00203;NA;7.04e-06;0.000591713;NA;NA;NA;NA;0.001698474
2007;NA;0.001;0.0023;0.000224181818181818;NA;0.000431;9e-04;0.000766;0.00188;NA;7.35e-06;0.000621994;NA;NA;NA;NA;0.001062047
2007;NA;0.001;0.0023;0.000234272727272727;NA;0.000426;8e-04;0.000761;0.00159;NA;8.56e-06;0.000652566;NA;NA;NA;NA;0.001531293
2007;NA;0.001;0.0024;0.000233454545454545;NA;0.000381;8e-04;0.000751;0.00139;NA;8.77e-06;0.000652774;NA;NA;NA;NA;0.000914909
2007;NA;0.001;0.0025;0.000217363636363636;NA;0.000411;8e-04;0.00076;0.00141;NA;9.3e-06;0.000672252;NA;NA;NA;NA;0.001543499
2007;NA;0.002;0.0037;0.000237;NA;0.00047;9e-04;0.001617;0.00203;NA;9.51e-06;0.000727161;NA;NA;NA;NA;0.001674158
2007;NA;0.002;0.0044;0.000336818181818182;NA;0.000569;0.001;0.001751;0.00208;NA;1.14589e-05;0.000908003;NA;NA;NA;NA;0.002958344
2007;NA;0.002;0.005;0.000358909090909091;NA;0.000591;0.0011;0.001802;0.00211;NA;1.3338e-05;0.000969284;NA;NA;NA;NA;0.003047595
2007;NA;0.002;0.0042;0.000356181818181818;NA;0.000604;0.0011;0.001747;0.00175;NA;1.52378e-05;0.001052464;NA;NA;NA;NA;0.001499924
2007;NA;0.001;0.0028;0.000285545454545455;NA;0.000544;0.001;0.001557;0.00095;NA;1.67544e-05;0.000891742;NA;NA;NA;NA;0.001386396
2007;NA;0.001;0.0025;0.000197454545454545;NA;0.000437;9e-04;0.00143;0.00104;NA;1.7811e-05;0.000797332;NA;NA;NA;NA;0.001665912
2007;NA;0.001;0.0023;0.000198;NA;0.000522;0.001;0.001559;0.00138;NA;2.03714e-05;0.000852447;NA;NA;NA;NA;0.002122175
2007;NA;0.001;0.0039;0.000238909090909091;NA;0.002564;0.0034;0.001793;0.00192;NA;1.88457e-05;0.000855879;NA;NA;NA;NA;0.002163068
2007;NA;0.001;0.0021;0.000184363636363636;NA;0.01235;0.0038;0.001622;0.00162;0;1.74666e-05;0.000846558;NA;NA;NA;NA;0.00093817
2007;NA;0.001;0.0011;0.000129272727272727;NA;0.008978;0.0031;0.001432;0.00059;0;1.65737e-05;0.000771434;NA;NA;NA;NA;0.002666938
2007;NA;0.001;0.0011;0.000111272727272727;NA;0.008502;0.0029;0.001528;0.00086;0.00038613;1.69751e-05;0.001490579;0.00171;NA;NA;NA;0.003438738
2007;3;0.001;0.0017;0.000331363636363636;0.0017539;0.00403;0.0045;0.001663;0.00435;0.0014274;8.18897e-05;0.005765061;0.00175;NA;0.025;0.003381;0.004491597
2007;3;0.001;0.0019;0.000477818181818182;0.002906;0.003274;0.0048;0.001136;0.00304;0.0022627;0.000102596;0.006191677;0.00199;NA;0.01;0.004117;0.001952113
2007;3;0.001;0.0019;0.000386454545454545;0.0027132;0.001558;0.0032;0.001106;0.00181;0.0029649;0.0001094718;0.003554499;0.00188;NA;0.01;0.003374;0.002223523
2007;3;0.001;0.002;0.000355636363636364;0.0026015;0.001083;0.0017;0.001109;0.0019;0.0035499;0.0001329786;0.00266196;0.00218;NA;0.01;0.003013;0.002575665
2007;3;0.002;0.0027;0.000395727272727273;0.0026811;0.000844;0.0012;0.001213;0.00239;0.0040346;0.0002044439;0.002807095;0.00287;NA;0.012;0.003675;0.003162073
2007;3;0.002;0.0036;0.000523636363636364;0.0032866;0.000918;0.0011;0.001311;0.00248;0.0044333;0.0003207179;0.002344907;0.00356;NA;0.013;0.003742;0.004669647
2007;3;0.003;0.0043;0.000571363636363636;0.0038765;0.000941;0.0013;0.00138;0.00231;0.0048309;0.0003774726;0.002930993;0.00404;NA;0.012;0.003464;0.003846383
2007;3;0.002;0.0039;0.000504272727272727;0.0043046;0.000899;0.0013;0.001344;0.00192;0.0053145;0.0002732841;0.00241687;0.0055;NA;0.008;0.002437;0.00377038
2007;3;0.001;0.0033;0.000443181818181818;0.0053475;0.00621;0.0058;0.001351;0.002;0.0058304;0.0002090097;0.002149402;0.00603;NA;0.005;0.001684;0.004368297
2007;3;0.002;0.0034;0.000272454545454545;0.0044883;0.003364;0.0042;0.001357;0.00117;0.0062524;0.0002608551;0.003362781;0.005;NA;0.006;0.002187;0.003519773
2007;3;0.003;0.0033;0.000235636363636364;0.0041581;0.001281;0.0031;0.00136;0.0012;0.0065369;0.0003113448;0.00342359;0.00434;NA;0.007;0.002201;0.004271984
2007;3;0.003;0.005;0.000369818181818182;0.0045865;0.001619;0.0037;0.001376;0.00142;0.0067596;0.0004281931;0.00292973;0.00399;NA;0.007;0.002628;0.005137329
2007;3;0.002;0.005;0.000247636363636364;0.0055663;0.023086;0.0058;0.001367;0.00214;0.0069346;0.0004432535;0.003696875;0.00336;NA;0.007;0.002734;0.004783951
2007;3;0.003;0.0055;0.000233181818181818;0.0058012;0.026038;0.0056;0.001373;0.00186;0.0071134;0.0005645719;0.00479845;0.00331;NA;0.008;0.003237;0.005153815
2007;3;0.004;0.0056;0.000391636363636364;0.0058449;0.020376;0.0047;0.00139;0.00174;0.0072842;0.0005908459;0.004317169;0.00424;NA;0.007;0.003178;0.004569813
2007;3;0.003;0.005;0.000408818181818182;0.00589;0.010421;0.0043;0.001397;0.00161;0.0074604;0.0005508564;0.003621802;0.00473;NA;0.007;0.002881;0.004732157
2007;3;0.002;0.0045;0.000208090909090909;0.0060995;0.028978;0.005;0.001388;0.00177;0.0076289;0.0005008499;0.002819983;0.00515;NA;0.006;0.002636;0.004300736
2007;3;0.001;0.0029;0.000170181818181818;0.0056917;0.013758;0.004;0.001345;0.00126;0.0077673;0.0004078164;0.002532062;0.00393;NA;0.004;0.001863;0.002760571
2007;3;0.002;0.0021;0.000117545454545455;0.0053683;0.012233;0.0035;0.001308;0.00094;0.0078702;0.0003476213;0.001752496;0.00379;NA;0.003;0.001495;0.002409828
2007;3;0.002;0.0024;0.000109363636363636;0.0049175;0.011071;0.0031;0.001371;0.00122;0.0078912;0.0004315238;0.001481921;0.00407;NA;0.004;0.001702;0.003165404
2007;3;0.004;0.0045;0.000117818181818182;0.0045998;0.009612;0.003;0.001549;0.00167;0.0078364;0.0007884622;0.001514295;0.00357;NA;0.006;0.002699;0.006130138
2007;3;0.003;0.0043;0.000265909090909091;0.0054684;0.010378;0.0032;0.001581;0.00152;0.0077583;0.0006716153;0.00201499;0.00458;NA;0.006;0.002539;0.003669902
2007;3;0.004;0.0043;0.000342818181818182;0.0052227;0.00245;0.003;0.001702;0.00148;0.0077356;0.0007926066;0.001797021;0.00571;NA;0.007;0.002746;0.005994949
2007;3;0.004;0.0044;0.000390272727272727;0.0053167;0.000942;0.0028;0.001879;0.00141;0.007725;0.0009083397;0.001823627;0.0069;NA;0.007;0.002995;0.00711813
2007;3;0.005;0.0047;0.000366818181818182;0.0051425;0.000758;0.0026;0.00217;0.00121;0.0077371;0.0011993987;0.001853558;0.00704;NA;0.008;0.00348;0.00622838
2007;3;0.004;0.0044;0.000349363636363636;0.0055823;0.000682;0.0026;0.002186;0.00111;0.00776;0.0009647808;0.001899347;0.00879;NA;0.007;0.003041;0.003201511
2007;3;0.004;0.0037;0.000325909090909091;0.0054096;0.000563;0.0022;0.002176;0.00099;0.0077892;0.0008577662;0.001783069;0.00989;NA;0.006;0.00261;0.003112705
2007;3;0.004;0.0035;0.000305181818181818;0.0050226;0.000563;0.0018;0.002437;0.00099;0.007783;0.0010249954;0.001515528;0.01026;NA;0.006;0.002758;0.004089336
2007;3;0.005;0.0036;0.000286090909090909;0.0048848;0.000602;0.0014;0.002787;0.00096;0.0077393;0.001233266;0.001560534;0.00894;NA;0.007;0.00304;0.005006924
2007;3;0.004;0.0034;0.000274363636363636;0.0052152;0.000626;0.0016;0.002662;9e-04;0.0076567;0.0010161049;0.001634851;0.00828;NA;0.006;0.002687;0.003050061
2007;3;0.004;0.0027;0.000257727272727273;0.0050522;0.000536;0.0013;0.002582;0.00083;0.0075625;0.0009522835;0.001487598;0.00982;NA;0.005;0.002375;0.0027097
2007;3;0.005;0.0028;0.000231545454545455;0.0033482;0.000501;9e-04;0.00316;0.00091;0.0073313;0.0015421276;0.001229724;0.00763;NA;0.007;0.002935;0.004762742
2007;3;0.004;0.0027;0.000232909090909091;0.0038874;0.00053;7e-04;0.002837;0.00081;0.007091;0.001062084;0.001329419;0.00644;NA;0.005;0.00244;0.002379889
2007;3;0.004;0.0022;0.000224454545454545;0.0036535;0.000471;6e-04;0.002612;0.00072;0.0067416;0.0009618939;0.001094898;0.00893;NA;0.004;0.002057;0.002946927
2007;3;0.004;0.002;0.000165;0.0035505;0.000455;5e-04;0.002625;0.00069;0.0063154;0.0009126775;0.000991662;0.00612;NA;0.004;0.001945;0.00253663
2007;3;0.004;0.0019;0.000145090909090909;0.0033488;0.000434;4e-04;0.002474;6e-04;0.0058531;0.0008276019;0.000852673;0.00632;NA;0.004;0.001725;0.002411425
2007;3;0.005;0.0019;0.000132818181818182;0.0030681;0.000427;4e-04;0.003011;0.00074;0.0053659;0.0011344833;0.000743128;0.00826;NA;0.004;0.002033;0.002782402
2007;3;0.006;0.0022;0.000146727272727273;0.0027627;0.000487;3e-04;0.003705;0.00081;0.0048471;0.0016357009;0.000792309;0.00526;NA;0.006;0.002578;0.003765598
2007;3;0.007;0.0029;0.000182181818181818;0.0024631;0.000564;3e-04;0.004223;0.00082;0.0043624;0.0020639587;0.000855457;0.00516;NA;0.007;0.003072;0.005084002
2007;3;0.007;0.0032;0.000184636363636364;0.0025309;0.000597;3e-04;0.004462;0.00079;0.0039262;0.0021440163;0.00092406;0.00377;NA;0.007;0.003283;0.005076145
