"Year";"Type";"M03";"M05";"M06";"M07";"M08";"M14";"M16";"M21";"M22";"M23";"M24";"M28";"Obs"
"2003";"10";NA;"0.0005366";"2e-09";"0";NA;"5.26e-05";"-0.00022103";"0.00111";"0.001642613";"9.52e-05";"4.2e-07";"0.000128";"0.000518481"
"2003";"10";NA;"0.0005366";"1.025e-05";"-0.0001757";NA;"6.2051e-05";"-0.000690811";"0.0010429";"0.001679375";"-0.000536885";"1.0522e-05";"0.000129";"0.000229297"
"2003";"10";NA;"0.0005529";"0.000189531";"-0.0013904";NA;"7.4629e-05";"-0.00094202";"0.000343";"0.001671199";"-0.00113547";"0.000176637";"0.000133";"-0.000121211"
"2003";"10";NA;"0.0005695";"1.049e-05";"-2.32e-05";NA;"6.7e-05";"-0.000299813";"0.00111";"0.00150293";"-0.000616243";"1.7156e-05";"0.000155";"0.000397819"
"2003";"10";NA;"0.000553";"1.796e-06";"-1.09999999999997e-06";NA;"5.46e-05";"-4.635e-05";"0.00111";"0.001459499";"-0.000110222";"5.336e-06";"0.000157";"0.000509788"
"2003";"10";NA;"0.0005278";"5.1775e-05";"-0.0016112";NA;"7.4078e-05";"-0.000622028";"0.000673";"0.001478131";"-0.000645391";"5.0302e-05";"0.000151";"0.000850152"
"2003";"10";NA;"0.0005184";"0.000729017";"-0.0027393";NA;"-5.249e-05";"-0.000207713";"0.000405";"0.001530155";"0.000170139";"0.000667042";"0.000154";"0.000400122"
"2003";"10";NA;"0.0005311";"0.00079096";"-0.0024543";NA;"-7.0658e-05";"-0.000721558";"-0.00041";"0.001065632";"-0.000881199";"0.000709634";"0.000162";"0.000274608"
"2003";"10";NA;"0.0005504";"0.000250667";"-0.0002514";NA;"7.4546e-05";"-0.000232157";"0.000902";"0.00017902";"-0.000203694";"0.000209584";"0.000169";"0.000477406"
"2003";"10";NA;"0.000561";"0.000113317";"-2.19999999999995e-06";NA;"7.0132e-05";"-5.769e-05";"0.00111";"0.001699698";"0.000112526";"0.000101901";"0.000167";"0.000695096"
"2003";"10";NA;"0.0005662";"4.8496e-05";"0";NA;"5.95e-05";"-8.436e-06";"0.00111";"0.00179552";"0.000108352";"5.0524e-05";"0.000167";"0.000791251"
"2003";"10";NA;"0.0005426";"8.067e-06";"-3.00000000000007e-07";NA;"5.56e-05";"-0.000291701";"0.00111";"0.001159626";"-0.000292914";"1.1495e-05";"0.000161";"0.001365389"
"2003";"10";NA;"0.0004986";"8.02e-07";"-1.69999999999999e-06";NA;"5.38e-05";"-0.00054554";"0.00111";"0.002029238";"9.6151e-05";"5.596e-06";"0.000154";"0.000923516"
"2003";"10";NA;"0.000485";"6.302e-06";"-4.99999999999958e-07";NA;"6.55e-05";"-0.00010669";"0.00111";"0.000322539";"0.00027811";"9.414e-06";"0.000148";"0.000953881"
"2003";"10";NA;"0.0004794";"0.000365758";"-0.0007238";NA;"6.3688e-05";"-0.00057328";"0.000318";"0.00164742";"-0.000692558";"0.000322914";"0.000154";"0.001242654"
"2003";"10";NA;"0.0004731";"0.00014537";"-0.000396";NA;"6.7029e-05";"-0.0005456";"0.000938";"0.001866798";"-0.00077239";"0.000120022";"0.00016";"0.000903985"
"2003";"10";NA;"0.0004842";"2.3712e-05";"0";NA;"5.33e-05";"-7.784e-05";"0.00111";"0.001776433";"0.000232042";"2.5789e-05";"0.000161";"0.001099904"
"2003";"10";NA;"0.000471";"1.87e-06";"0";NA;"5.04e-05";"0";"0.00111";"0.001506664";"0.000606237";"6.685e-06";"0.000152";"0.001020606"
"2003";"10";NA;"0.0004543";"5.9e-08";"0";NA;"4.73e-05";"0";"0.00111";"0.001429446";"0.000601646";"1.278e-06";"0.000144";"0.000881172"
"2003";"10";NA;"0.0004615";"4e-09";"0";NA;"4.76e-05";"-2.253e-06";"0.00111";"0.001534011";"0.000597191";"3.74e-07";"0.000124";"0.000936499"
"2003";"10";NA;"0.0004276";"4e-09";"0";NA;"4.92e-05";"-0.00011605";"0.00111";"0.00091058";"0.000541347";"3.78e-07";"0.000122";"0.000696193"
"2003";"10";NA;"0.0004119";"4.64e-05";"-0.000119";NA;"8.114e-05";"-0.00018346";"0.0010226";"0.001244126";"-0.000127674";"4.011e-05";"0.000117";"0.001003729"
"2003";"10";NA;"0.000407";"3.414e-06";"0";NA;"7.7939e-05";"-0.0003941";"0.00111";"0.001812805";"-0.000274595";"5.321e-06";"0.000131";"0.000669303"
"2003";"10";NA;"0.0003934";"1.06e-07";"0";NA;"6.59e-05";"-4.432e-05";"0.00111";"0.001699225";"0.000596037";"2.462e-06";"0.000143";"0.000798121"
"2003";"10";NA;"0.0003578";"9e-09";"0";NA;"5.28e-05";"-0.00045066";"0.00111";"0.001495404";"0.000595721";"5.6e-07";"0.000122";"0.000667013"
"2003";"10";NA;"0.0003021";"3e-09";"-0.0002668";NA;"5.34e-05";"-0.00098058";"0.00111";"0.001482305";"0.000246052";"3.28e-07";"0.000119";"0.000656626"
"2003";"10";NA;"0.0002774";"2.9e-08";"-6.80000000000006e-06";NA;"5.28e-05";"-0.0007366";"0.00111";"0.001477479";"-3.45509999999999e-05";"1.112e-06";"0.000115";"0.000636158"
"2003";"10";NA;"0.0002557";"3.0901e-05";"-0.0042396";NA;"7.7066e-05";"-0.00099683";"0.000414";"0.001453322";"-0.001106669";"2.9186e-05";"0.000122";"0.000812073"
"2003";"10";NA;"0.0002305";"0.000132397";"-0.0024301";NA;"8.097e-05";"-0.00079169";"0.000435";"0.001606129";"-0.000804497";"0.000116398";"0.000148";"0.000845685"
"2003";"10";NA;"0.0002243";"8.135e-06";"0";NA;"6.52e-05";"-0.00029502";"0.00111";"0.001605289";"-0.000110649";"9.881e-06";"0.000175";"0.000806542"
"2003";"10";NA;"0.0002038";"1.28e-07";"0";NA;"5.31e-05";"-0.00024992";"0.00111";"0.001483599";"0.00053871";"2.713e-06";"0.000151";"0.000793046"
"2003";"10";NA;"0.0001767";"2.2e-08";"-3.02e-05";NA;"5.2789e-05";"-0.00035892";"0.00111";"0.001207053";"3.38699999999999e-05";"8.13e-07";"0.000112";"0.000818709"
"2003";"10";NA;"0.000154";"1.1e-08";"-0.0009295";NA;"5.28e-05";"-0.00051034";"0.00111";"0.001214289";"-0.000227276";"5.83e-07";"0.000109";"0.000796707"
"2003";"10";NA;"0.0001526";"4e-09";"-8.34000000000001e-05";NA;"5.11e-05";"2.33400000000002e-05";"0.00111";"0.00061225";"0.000279536";"3.73e-07";"0.000108";"0.000761138"
"2003";"10";NA;"0.0001511";"3e-09";"0";NA;"4.79e-05";"0.0004192";"0.00111";"0.00017341";"0.000593536";"2.76e-07";"9.88e-05";"0.000913907"
"2003";"10";NA;"0.0001463";"2e-09";"0";NA;"4.76e-05";"4e-05";"0.00111";"0.0014364";"0.00059209";"2.58e-07";"9.59e-05";"0.000859874"
"2003";"10";NA;"0.0001248";"2e-09";"0";NA;"4.83e-05";"-0.00029924";"0.00111";"0.00142725";"0.00059137";"2.44e-07";"9.5e-05";"0.000873479"
"2003";"10";NA;"0.0001093";"1.7667e-05";"-0.0013045";NA;"6.22e-05";"-0.00043493";"0.000818";"0.001347618";"2.709e-05";"1.7473e-05";"9.57e-05";"0.001368212"
"2003";"10";NA;"0.0001065";"5.808e-05";"-0.0059466";NA;"7.7301e-05";"-0.000515";"0.000151";"0.00122767";"-0.000855908";"4.832e-05";"1e-04";"0.000866185"
"2003";"10";NA;"0.0001028";"0.000366156";"-0.006709";NA;"-0.000119586";"-0.00102245";"-0.00096";"0.001389766";"-0.001505953";"0.000329457";"0.000105";"0.000630086"
"2003";"10";NA;"9.75e-05";"0.000543591";"-0.0043728";NA;"6.7027e-05";"-0.00047578";"-0.00057";"0.001304508";"-0.001261244";"0.0004861";"0.000129";"0.001383535"
"2003";"10";NA;"9.57e-05";"0.001010134";"-0.0044312";NA;"-0.000161509";"-0.00024";"-0.00111";"0.001321468";"-0.001395305";"0.000904346";"0.000131";"0.000923249"
"2003";"10";NA;"9.45e-05";"0.001452996";"-0.0070078";NA;"-0.000242259";"-0.000245";"-0.00233";"0.001332834";"-0.00219428";"0.001293843";"0.000132";"0.000993568"
"2003";"10";NA;"9.11999999999999e-05";"0.00032985";"-0.0065835";NA;"-0.000400655";"8.91000000000002e-05";"-0.0035";"0.00043134";"-0.001821719";"-0.000119232";"5.2e-05";"0.001103906"
"2003";"10";NA;"9.08e-05";"0.000455706";"-0.0039825";NA;"-0.000183132";"0.000351";"-8e-04";"0.000566911";"-0.001586743";"0.000247725";"-0.000245";"0.001495291"
"2003";"10";NA;"8.9e-05";"0.000340226";"-0.0003996";NA;"9.1444e-05";"0.0002728";"0.00072";"-0.002330037";"-0.001143258";"0.000253288";"-3.1359e-05";"0.001002164"
"2003";"10";NA;"8.45e-05";"0.000547669";"-0.004087";NA;"-0.000193447";"-5.21e-05";"-0.00085";"-0.002646939";"-0.001488798";"0.000405678";"0.000129";"0.000906345"
"2003";"10";NA;"-0.000238";"0.000443151";"-0.0048749";NA;"-0.000243212";"0.0003672";"-0.00091";"-0.002044559";"-0.000381726";"0.000212061";"0.000131";"0.001261042"
"2003";"10";NA;"-0.000379";"0.000356007";"-0.0006151";NA;"0.000107437";"-2.71000000000001e-05";"0.000636";"-0.003256656";"-0.000794841";"0.000263702";"9.01e-05";"0.000868249"
"2003";"10";NA;"-0.0005506";"0.000409915";"-0.0050003";NA;"0.0001112";"-0.0003349";"-0.00036";"-0.001366624";"-0.001254744";"0.000323813";"0.000142";"0.000569157"
"2003";"10";NA;"-0.000552";"0.001244392";"-0.0069527";NA;"-0.000373529";"-0.0001224";"-0.00125";"-0.000681608";"-0.000241971";"0.000999657";"0.00014";"0.001193982"
"2003";"10";NA;"-0.0004918";"0.00148833";"-0.0049771";NA;"-0.000560839";"-0.0009127";"-0.00489";"0.000256662";"-0.002286913";"0.001040696";"2.4e-05";"7.40309999999998e-05"
"2003";"10";NA;"-0.0002859";"0.000404724";"-0.0011976";NA;"0.000115797";"0.0004454";"0.000758";"-0.001626029";"-0.000727262";"0.000322729";"-0.000393557";"0.000217779"
"2003";"10";NA;"-0.0004128";"0.000616462";"-0.006996";NA;"-0.000229123";"-0.0004362";"-0.00099";"0.001000306";"-0.001258271";"0.000527531";"0.000143";"-0.000223874"
"2003";"10";NA;"-0.0006072";"0.000731709";"-0.0054594";NA;"0.00012789";"0.0001129";"-0.00084";"0.000880472";"-0.001168547";"0.000640348";"0.000137";"-3.33079999999999e-05"
"2003";"10";NA;"-0.0006739";"0.003667916";"-0.0044299";NA;"-0.000630809";"0.0007058";"-0.00523";"-0.000210505";"-0.001936585";"0.003356679";"0.000137";"-0.000158571"
"2003";"10";NA;"-0.0007266";"-0.001989725";"-0.0040937";NA;"-0.000870052";"0.0013929";"-0.00633";"0.001105617";"-0.001620559";"-0.002826022";"-0.000238";"-0.000212885"
"2003";"10";NA;"-0.0007588";"-0.001022428";"-0.0048412";NA;"-0.000297479";"0.0015935";"-0.00562";"-0.00324776";"-0.001162612";"-0.00197635";"-0.000812";"2.35800000000005e-06"
"2003";"10";NA;"-0.000902";"-0.000875548";"-0.0059749";NA;"-6.961e-05";"0.001157";"-0.0046";"0.001004399";"-0.001410884";"-0.001510079";"-0.000997";"-0.000827461"
"2003";"10";NA;"-0.0008791";"0.000577994";"-0.0045032";NA;"0.000161104";"0.0012233";"-0.00027";"-0.001005325";"-0.001195589";"6.592e-05";"-0.000725";"-0.001453178"
"2003";"10";NA;"-0.0008915";"0.000970739";"-0.0078972";NA;"-0.000174647";"0.0006901";"-0.00205";"-0.002276577";"-0.001565321";"0.000813972";"0.0001048";"-0.001109352"
"2003";"10";NA;"-0.0011017";"0.00042094";"-0.0042512";NA;"0.000152488";"0.0012625";"0.000135";"-0.003623516";"-0.001001683";"0.00033813";"0.00014";"-0.001566769"
"2003";"10";NA;"-0.0012134";"0.000275012";"-0.0050131";NA;"0.000146533";"0.0013498";"0.00024";"-0.003517774";"-0.001081434";"0.000218017";"0.000135";"-0.001356136"
"2003";"10";NA;"-0.0014957";"0.000935509";"-0.0081568";NA;"-0.000234802";"0.0011903";"-0.00204";"-0.00142633";"-0.001410311";"0.000832421";"0.000129";"-0.001515849"
"2003";"10";NA;"-0.0014919";"0.000629189";"-0.0071967";NA;"0.000159985";"0.0013365";"-0.00085";"-0.00305153";"-0.001233355";"0.000538256";"0.000131";"-0.001903341"
"2003";"10";NA;"-0.0016644";"0.000552008";"-0.0083514";NA;"-0.000129865";"0.0011997";"-0.0013";"-0.002329577";"-0.001550958";"0.000466355";"0.000131";"-0.001799622"
"2003";"10";NA;"-0.0017355";"0.001451975";"-0.0083817";NA;"1.3223e-05";"0.0010606";"-0.0025";"-0.004160756";"-0.001299876";"0.001319515";"0.000128";"-0.001919796"
"2003";"10";NA;"-0.0017591";"0.000789357";"-0.0077492";NA;"3.90500000000001e-06";"0.0013455";"-0.0011";"-0.001648517";"-0.001381322";"0.000680863";"0.00013";"-0.001539431"
"2003";"10";NA;"-0.0019107";"0.000572942";"-0.0084937";NA;"4.7222e-05";"0.000312";"-0.00396";"-0.001168336";"-0.001580879";"0.000255001";"0.000128";"-0.00163669"
"2003";"10";NA;"-0.0018526";"-0.003109363";"-0.0074716";NA;"6.1317e-05";"0.000393";"-0.00543";"-0.004413758";"-0.001844623";"-0.003796987";"-9.5e-05";"-0.001295817"
"2003";"10";NA;"-0.0016619";"-0.001549606";"-0.005913";NA;"4.9281e-05";"0.001012";"-0.0053";"-0.003147306";"-0.001745973";"-0.00339024";"-0.000528";"-0.002099788"
"2003";"10";NA;"-0.0015292";"-0.004685895";"-0.0068362";NA;"5.6124e-05";"0.001205";"-0.00552";"-0.003088826";"-0.001674654";"-0.005139878";"-0.000563";"-0.002272732"
"2003";"10";NA;"-0.0013851";"-0.004880395";"-0.0066446";NA;"5.3043e-05";"0.001276";"-0.0053";"-0.004699841";"-0.001725925";"-0.005332028";"-0.000622";"-0.002180876"
"2003";"10";NA;"-0.0012619";"-0.00463921";"-0.0066055";NA;"7.93980000000001e-05";"0.001447";"-0.00568";"-0.002259992";"-0.00159748";"-0.00517479";"-0.000656";"-0.002045702"
"2003";"10";NA;"-0.0011713";"-0.002669277";"-0.0089966";NA;"3.52569999999999e-05";"0.00133";"-0.00346";"-0.003991796";"-0.001253854";"-0.003037318";"-0.000833";"-0.001295654"
"2003";"10";NA;"-0.0010714";"-0.004603523";"-0.0077781";NA;"6.10910000000001e-05";"-0.001128";"-0.00501";"-0.002361095";"-0.001857745";"-0.005087749";"-0.000682";"-0.001683854"
"2003";"10";NA;"-0.0009903";"-0.004394362";"-0.0076867";NA;"5.3124e-05";"-8e-04";"-0.00453";"-0.002290836";"-0.001645944";"-0.004862876";"-0.000673";"-0.002283708"
"2003";"10";NA;"-0.0009042";"-0.003378004";"-0.0088082";NA;"3.8194e-05";"-0.00053";"-0.00332";"-0.001704483";"-0.001022874";"-0.003747896";"-0.000641";"-0.002312594"
"2003";"10";NA;"-0.0010882";"-0.00313197";"-0.0078998";NA;"3.9724e-05";"-0.00196";"-0.00387";"-0.001705029";"-0.001549371";"-0.003475959";"-0.00044";"-0.002881326"
"2003";"10";NA;"0.0002796";"0.000185319";"-0.002616";NA;"0.000178541";"0.00092";"0.000685";"-0.001239552";"-0.000219239";"0.000165969";"-0.00036276";"-0.000369"
"2003";"10";NA;"0.0006651";"0.00012652";"0";NA;"0.000132759";"0.001054";"0.00111";"-0.001365578";"0.000452665";"0.000102061";"0.000146";"0.000781732"
"2003";"10";NA;"-0.0008258";"6.4912e-05";"-0.000299";NA;"0.000131277";"-0.002431";"0.00111";"-0.000375225";"-0.000270885";"5.0465e-05";"0.000125";"-0.002678202"
"2003";"10";NA;"-0.0009944";"0.00045441";"-0.0083891";NA;"0.000164177";"-0.004364";"-0.00046";"-0.000716953";"-0.001036318";"0.000381951";"0.000122";"-0.003720988"
"2003";"10";NA;"-0.0008333";"0.000110809";"-5.99e-05";NA;"0.000129861";"-0.00011";"0.00111";"-0.002339385";"-0.000275557";"8.5769e-05";"0.000129";"-0.001511648"
"2003";"10";NA;"-0.0008568";"4.5142e-05";"-0.0002572";NA;"0.000122809";"-0.00391";"0.00111";"-0.000514539";"-0.000548273";"3.7854e-05";"0.000124";"-0.003026474"
"2003";"10";NA;"-0.0009265";"4.2762e-05";"-0.0060084";NA;"0.000132892";"-0.003783";"0.000665";"0.000653858";"-0.000771381";"3.4452e-05";"0.000117";"-0.001400758"
"2003";"10";NA;"-0.0006353";"0.000697649";"-0.009039";NA;"-0.00067969";"-0.002492";"-0.00093";"0.001425237";"-0.000727414";"0.000623791";"0.000116";"-0.001642909"
"2003";"10";NA;"-0.0006544";"0.000139399";"-0.0006134";NA;"0.000136491";"-0.003236";"0.0010191";"0.000410067";"-0.000742759";"0.000112635";"0.000124";"-0.001812521"
"2003";"10";NA;"-0.0008373";"0.001142126";"-0.0093873";NA;"-0.000147588";"-0.00122";"-0.00168";"-0.002750486";"-0.000802865";"0.001024509";"0.00012";"-0.000409132"
"2003";"10";NA;"-0.0008316";"0.001321887";"-0.0093509";NA;"1.8402e-05";"-0.003652";"-0.00154";"0.001086797";"-0.00100565";"0.001172603";"0.000123";"-0.001989848"
"2003";"10";NA;"-0.0007924";"0.000303588";"-0.0054011";NA;"0.000126622";"-0.003995";"-0.00531";"0.000479455";"-0.001550941";"-0.0004061";"9.2e-05";"-0.002413323"
"2003";"10";NA;"-0.0008014";"-0.004397551";"-0.0070042";NA;"0.000109048";"-0.002117";"-0.0042";"3.48689999999999e-05";"-0.001016017";"-0.004937206";"-0.000294";"-0.002130089"
"2003";"10";NA;"-0.0007384";"-0.00608727";"-0.0047949";NA;"0.000129532";"-0.00392";"-0.00508";"-0.002198092";"-0.0011126";"-0.006684866";"-0.000472";"-0.002633565"
"2003";"10";NA;"-0.0007444";"-0.006224673";"-0.0063845";NA;"9.705e-05";"-0.005012";"-0.0045";"-0.000297979";"-0.001308119";"-0.006614257";"-0.000564";"-0.003860326"
"2003";"10";NA;"-0.000736";"-0.005744964";"-0.0056974";NA;"0.000124181";"-0.002985";"-0.00425";"-0.001196179";"-0.001225811";"-0.006152549";"-0.000488";"-0.003642314"
"2003";"10";NA;"-0.0007166";"-0.00639908";"-0.0066317";NA;"9.8359e-05";"-0.005275";"-0.00399";"-0.003037543";"-0.001522557";"-0.006597995";"-0.000459";"-0.003770879"
"2003";"10";NA;"-0.0006726";"-0.005789843";"-0.0072384";NA;"0.000111155";"-0.00315";"-0.0036";"0.000344784";"-0.000727535";"-0.006065977";"-0.000421";"-0.002468469"
"2003";"10";NA;"-0.0006934";"-0.003375657";"-0.0102354";NA;"3.99020000000001e-05";"-0.00248";"-0.00197";"-0.001150735";"-0.000537848";"-0.003595818";"-0.000319";"-0.002965954"
"2003";"10";NA;"-0.0006392";"-0.003086946";"-0.0102785";NA;"6.6375e-05";"-0.002294";"-0.00161";"0.001393538";"-0.000307688";"-0.003349535";"-0.000172";"-0.002038146"
"2003";"10";NA;"-0.0006365";"-0.006111033";"-0.0073703";NA;"9.6656e-05";"-0.005794";"-0.00307";"0.002293283";"-0.00112868";"-0.006357345";"-9.1e-05";"-0.004588546"
"2003";"10";NA;"-0.0005834";"-0.006917834";"-0.0055421";NA;"0.000141739";"-0.003555";"-0.00337";"0.001393578";"-0.001098753";"-0.00713374";"-0.000161";"-0.004165525"
"2003";"10";NA;"-0.0005688";"-0.006760372";"-0.005332";NA;"0.000182017";"-0.000269999999999999";"-0.00339";"0.003234168";"-0.001037338";"-0.006933357";"-0.000206";"-0.004683188"
"2003";"10";NA;"-0.0005202";"-0.006543111";"-0.0040239";NA;"0.00020112";"0.00091";"-0.0031";"0.001378324";"-0.001033409";"-0.006535669";"-0.000182";"-0.002754184"
"2003";"10";NA;"0.0009323";"-0.001933523";"-0.0095172";NA;"9.5219e-05";"0.00011";"-0.00056";"-0.000834502999999999";"0.000884659";"-0.000690522999999999";"-8.4e-05";"0.000146126"
"2003";"10";NA;"-8.84000000000002e-05";"-0.004932275";"-0.0091095";NA;"-5.5531e-05";"-0.006283";"-0.00181";"-0.001782221";"-0.000618469";"-0.003840742";"0.000135";"-0.005049519"
"2003";"10";NA;"-0.0001082";"-0.006808802";"-0.0036754";NA;"0.000191232";"-0.00461";"-0.00287";"0.002393381";"-0.000735925";"-0.006953376";"4.9e-05";"-0.004166086"
"2003";"10";NA;"-0.0001239";"-0.005667148";"-0.0052976";NA;"0.000178358";"-0.004246";"-0.00267";"0.002923083";"-0.000458755";"-0.006006452";"8.4e-05";"-0.003920074"
"2003";"10";NA;"0.0006658";"-0.002153515";"-0.0086701";NA;"3.5644e-05";"-0.00032";"-0.00097";"0.003384833";"0.000596605";"-0.002429539";"-0.000158";"0.000235369"
"2003";"10";NA;"-0.0006609";"-0.003804251";"-0.0097961";NA;"-0.000147943";"-0.005868";"-0.00168";"0.003423616";"-0.000795784999999999";"-0.004328068";"-0.000326";"-0.0051155"
"2003";"10";NA;"-0.0008543";"-0.003309676";"-0.0100383";NA;"6.6681e-05";"-0.003458";"-0.00143";"0.000319102";"-0.000325671";"-0.003741356";"-0.00034";"-0.001256687"
"2003";"10";NA;"-0.0009648";"-0.003729815";"-0.007267";NA;"0.000135386";"-0.009446";"-0.00247";"-0.000923698";"-0.001635861";"-0.004219501";"-0.000264";"-0.004531575"
"2003";"10";NA;"-0.0008079";"-0.007469691";"0";NA;"0.00032344";"-0.007404";"-0.00428";"0.000406238";"-0.001566516";"-0.007873031";"-0.000303";"-0.004616691"
"2003";"10";NA;"-0.000934";"-0.004125043";"-0.0051423";NA;"0.000244326";"-0.002283";"-0.00297";"-0.002154783";"-2.27680000000003e-05";"-0.004238865";"-0.000769";"-0.003287944"
"2003";"10";NA;"-0.0010948";"-0.004763863";"-0.0074862";NA;"0.000162238";"-0.00313";"-0.00308";"0.000193285";"-0.000769099";"-0.00480913";"-0.000626";"-0.003680242"
"2003";"10";NA;"-0.0010516";"-0.005648927";"-0.0033919";NA;"0.000193949";"-0.00373";"-0.00411";"-0.004949494";"-0.001346367";"-0.005558388";"-0.000572";"-0.004894118"
"2003";"10";NA;"-0.0017221";"-0.004095723";"-0.0073174";NA;"5.9493e-05";"-0.002688";"-0.00302";"-0.001977179";"-0.000799234";"-0.003628974";"-0.000795";"-0.004391206"
"2003";"10";NA;"-0.0019092";"-0.002681433";"-0.0077821";NA;"-2.11100000000006e-06";"-0.00118";"-0.002";"-0.00246867";"-0.000356809";"-0.002343524";"-0.000612";"-0.00237487"
"2003";"10";NA;"-0.0020146";"-0.003967016";"-0.006893";NA;"-4.8375e-05";"-0.003643";"-0.00287";"0.001521226";"-0.000710682";"-0.003811739";"-0.000357";"-0.005396276"
"2003";"10";NA;"-0.0021361";"-0.005319345";"-0.0046838";NA;"-0.000122547";"-0.00239";"-0.00349";"-0.001564214";"-0.000916121";"-0.005017466";"-0.000364";"-0.005801123"
"2003";"10";NA;"-0.0022894";"-0.005383455";"-0.0052396";NA;"-0.000130801";"-0.00183";"-0.00379";"-0.002093042";"-0.001094061";"-0.005258554";"-0.000395";"-0.007055251"
"2003";"10";NA;"-0.0017693";"-0.000634523";"-0.0043943";NA;"-0.000161735";"-0.00219";"-0.00072";"-0.000237335999999999";"-0.000209821999999999";"-0.000504402";"-0.000404";"-0.003348843"
"2003";"10";NA;"-0.0019657";"-0.000431099";"-0.0050235";NA;"-0.000203809";"-0.00367";"-0.00089";"-0.002000865";"-0.000489087";"-0.000101986";"-0.000122";"-0.005189613"
"2003";"10";NA;"-0.0021947";"-0.000143128";"-0.005475";NA;"-0.000126184";"-0.00342";"-0.00129";"-0.001472812";"-0.000527367";"-2.89500000000015e-06";"5.43e-05";"-0.006190508"
"2003";"10";NA;"-0.0019328";"-0.003068524";"-0.0038913";NA;"-7.925e-05";"-0.002138";"-0.0037";"-0.001934824";"-0.000753081";"-0.002105694";"4.06e-05";"-0.00499886"
"2003";"10";NA;"-0.0019931";"-0.003647097";"-0.0049219";NA;"-0.000163365";"-0.000289999999999999";"-0.00238";"-0.000831055000000001";"-0.000258617";"-0.003450847";"-0.000186";"-0.003271471"
"2003";"10";NA;"-0.0018344";"-0.001789715";"-0.0040416";NA;"-9.2364e-05";"0.00117";"-0.00169";"0.001422566";"0.000361188";"-0.00132601";"-0.000218";"-0.000189954999999999"
"2003";"10";NA;"-0.0018068";"-0.004115527";"-0.0030539";NA;"-0.000136396";"-0.00132";"-0.00251";"-0.00270634";"-7.45249999999998e-05";"-0.003673785";"-0.000159";"-0.001725537"
"2003";"10";NA;"-0.0017303";"-0.001601361";"-0.004126";NA;"-0.000119526";"-0.00165";"-0.00111";"-0.002187821";"0.000240104";"-0.001546301";"-0.000234";"-0.002639783"
"2003";"10";NA;"-0.0018126";"-0.001323787";"-0.0037893";NA;"-0.000127523";"-0.000860000000000001";"-0.00073";"0.000538849";"0.000385098";"-0.001337207";"-0.000142";"-0.001470724"
"2003";"10";NA;"-0.0019803";"-0.004806741";"-0.0030783";NA;"-5.4394e-05";"-0.00221";"-0.00266";"0.001032171";"-0.000285179999999999";"-0.004591505";"-2.1e-05";"-0.003018457"
"2003";"10";NA;"-0.0014061";"-0.00819136";"0";NA;"-3.9391e-05";"-5e-04";"-0.00427";"-0.002255638";"-0.00097515";"-0.007819715";"-0.000181";"-0.003425109"
"2003";"10";NA;"-0.0009792";"-0.001218572";"-0.001149";NA;"-5.918e-05";"0.00226";"-0.00105";"-8.01120000000002e-05";"0.001149677";"0.000606715000000001";"-0.000362";"0.001037157"
