Date(yyyy.mm.dd),Type,Prec,Tmean,Tmin,Tmax,Rad,Wind,dewp,vprs
1980.12.24,1,3.1,13.75,12.2,15.3,0.9,1.3,8,10.8
1980.12.25,1,0,15.75,11,20.5,7.3,0.3,10,12.4
1980.12.26,1,0,16.65,10.1,23.2,13,1,3.9,8.1
1980.12.27,1,0,16.5,9.9,23.1,13.4,1.5,1,6.6
1980.12.28,1,0,16.6,9.8,23.4,13.3,1.2,-0.3,6
1980.12.29,1,0,17.65,10.4,24.9,11.8,2.8,1.7,6.9
1980.12.30,1,0,16.3,9.2,23.4,13.9,3.9,-4.1,4.5
1980.12.31,1,0,15.9,8.5,23.3,14.1,4.3,-4.9,4.2
1981.01.01,1,0,14.95,8,21.9,14.1,3.5,-7.1,3.6
1981.01.02,1,0,14.65,7.5,21.8,13.9,0.5,-7.7,3.4
1981.01.03,1,2.4,16.75,9.7,23.8,13.1,1.1,-5.2,4.2
1981.01.04,1,9.5,17,10.7,23.3,13.3,1.2,-3.2,4.8
1981.01.05,1,3.4,16.8,10.3,23.3,13.5,1.1,-3.8,4.6
1981.01.06,1,0,14.3,7.7,20.9,11.8,2.2,-7.9,3.4
1981.01.07,1,0,13.55,6.7,20.4,14.3,2.6,-8.3,3.3
1981.01.08,1,0,13.05,6.2,19.9,14.6,2.7,-11.9,2.5
1981.01.09,1,0,12.75,5.5,20,15.1,1.2,-18.3,1.5
1981.01.10,1,0,13.85,6.3,21.4,15.2,0.2,-18.5,1.4
1981.01.11,1,0,13.55,6.6,20.5,15.2,0.4,-15.8,1.8
1981.01.12,1,0,13.3,6.4,20.2,14.9,0.4,-12,2.5
1981.01.13,1,0,12.5,5.1,19.9,15.8,3,-19.5,1.3
1981.01.14,1,0,12.65,4.4,20.9,15.7,2.7,-26.8,0.7
1981.01.15,1,0,14.1,5.7,22.5,15.9,1,-23.7,0.9
1981.01.16,1,0,15.3,7.5,23.1,15.6,1.1,-24.1,0.9
1981.01.17,1,0,15.5,8.3,22.7,10.4,2.1,-21.3,1.1
1981.01.18,1,0,15.2,8.5,21.9,15.3,2.4,-3.3,4.8
1981.01.19,1,0,15.3,7.9,22.7,16,1.8,-9.7,2.9
1981.01.20,1,0,16,8.7,23.3,16.3,1.3,-8.6,3.2
1981.01.21,1,0,17.4,11.2,23.6,10.9,0.7,-8.7,3.2
1981.01.22,1,0,17.3,10.4,24.2,16.1,0.4,-9.7,2.9
1981.01.23,1,4,18.35,12.7,24,11.5,3.4,-8.3,3.3
1981.01.24,1,6.2,16.45,11.1,21.8,13.7,4.7,0.2,6.2
1981.01.25,1,0,14.3,9.6,19,10.8,3.1,2.1,7.1
1981.01.26,1,0,15.05,9,21.1,16.2,0.8,-2.5,5.1
1981.01.27,1,0,15.75,9.2,22.3,14.4,2,-7.9,3.4
1981.01.28,1,0,17.45,11,23.9,16.5,1.2,-6.3,3.8
1981.01.29,1,0,18.05,11.6,24.5,17.3,2.2,-6,3.9
1981.01.30,1,0,17.65,11.5,23.8,16.6,1.4,-2.6,5
1981.01.31,1,0,17.2,10.4,24,17.1,1.4,-5,4.2
1981.02.01,1,0,14.35,6.4,22.3,16.6,2.4,-11.5,2.6
1981.02.02,1,0,13.25,5.7,20.8,17.2,1.6,-17.5,1.6
1981.02.03,1,1.5,15.3,7.8,22.8,16.4,0.3,-22.5,1
1981.02.04,1,2.4,18.5,10.5,26.5,16.1,1.1,-19.8,1.3
1981.02.05,1,0,18.75,9.6,27.9,14.7,0.7,-19.4,1.3
1981.02.06,1,0,16.1,7.9,24.3,17.5,3,-8.3,3.3
1981.02.07,1,0,15.15,7.1,23.2,18.4,2.6,-13.8,2.1
1981.02.08,1,0,15.75,8.3,23.2,18.5,2,-16.8,1.7
1981.02.09,1,0,15.55,7.9,23.2,18.7,2.1,-16.8,1.7
1981.02.10,1,0,16.35,8.3,24.4,16.3,2.7,-16.2,1.8
1981.02.11,1,0,16.45,8.3,24.6,18.6,3.8,-19.3,1.4
1981.02.12,1,0,18.8,11.2,26.4,18.7,2.3,-10.7,2.7
1981.02.13,1,0,19.9,11.2,28.6,19.4,1.3,-15.1,1.9
1981.02.14,1,0,19.85,11.6,28.1,19.6,1.3,-16.2,1.8
1981.02.15,1,0,20.85,13.6,28.1,17.3,1.4,-2.5,5.1
1981.02.16,1,0,19.85,12.4,27.3,19.5,2.6,-3.8,4.6
1981.02.17,1,0,18.75,11.2,26.3,20.5,4.1,-12.3,2.4
1981.02.18,1,0,19.2,10.8,27.6,21.2,4.1,-15.8,1.8
1981.02.19,1,0,18.95,10.4,27.5,20.7,4,-11.1,2.6
1981.02.20,1,0,20.95,12.4,29.5,21,3.9,-11,2.7
1981.02.21,1,0,20.05,12.4,27.7,21.4,3.8,-11.4,2.6
1981.02.22,1,0,20.05,12,28.1,21.7,3.4,-13.7,2.1
1981.02.23,1,0,21.1,12.8,29.4,19.4,2.3,-12.2,2.4
1981.02.24,1,0,23.4,15.2,31.6,17.7,1.2,-11.9,2.5
1981.02.25,1,0,23.25,14.8,31.7,22,2.2,-14.1,2.1
1981.02.26,1,0,22,15.1,28.9,21.4,3.4,-8.6,3.2
1981.02.27,1,0,21.45,15,27.9,18.1,1.4,-8,3.3
1981.02.28,1,10.8,22.45,14.4,30.5,19.9,1.4,-7.2,3.6
1981.03.01,1,0,19.6,11.6,27.6,20.1,1.6,-8.5,3.2
1981.03.02,1,0,17.45,10.6,24.3,21.5,5,-15.2,1.9
1981.03.03,1,0,18.05,10,26.1,21.9,4.3,-27,0.7
1981.03.04,1,0,20.65,12.5,28.8,20.6,3.6,-8.9,3.1
1981.03.05,1,0,22.2,13.8,30.6,18,1.3,-8.4,3.3
1981.03.06,1,0,23.7,16.2,31.2,15.2,1.9,-8.7,3.2
1981.03.07,1,0,19.8,9.7,29.9,20.6,2.2,-10.7,2.7
1981.03.08,1,0,17.55,9.1,26,22.1,3,-27.1,0.7
1981.03.09,1,0,18.4,9.8,27,23.1,1.9,-25,0.8
1981.03.10,1,0,20.1,12.9,27.3,17.3,1.5,-22.7,1
1981.03.11,1,0,20.8,12.8,28.8,18.6,0.8,-21.9,1.1
1981.03.12,1,0,21.2,14,28.4,20.9,1.3,-9.1,3.1
1981.03.13,1,0,21.6,13.6,29.6,22.5,1.2,-10.6,2.7
1981.03.14,1,1.9,20.95,16.5,25.4,5.6,1.3,-12.1,2.4
1981.03.15,1,0,22.15,16,28.3,17.7,1.7,-5.4,4.1
1981.03.16,1,2.4,19.95,13.2,26.7,22.4,2.7,-3.6,4.7
1981.03.17,1,0,20.15,12.6,27.7,24,2.9,-10,2.9
1981.03.18,1,0,21.95,13.6,30.3,23.7,2.4,-12.6,2.3
1981.03.19,1,2.7,22.45,16.5,28.4,8.8,0.8,-3.9,4.6
1981.03.20,1,1.7,23.85,16.8,30.9,22.4,3.1,-2.7,5
1981.03.21,1,3.1,22.5,16.1,28.9,21.6,1.7,-0.7,5.8
1981.03.22,1,0,22.1,14,30.2,24,1.4,-4.8,4.3
1981.03.23,1,0,21.05,13.4,28.7,24.9,1.5,-8.1,3.3
1981.03.24,1,0,21.95,13.9,30,25.1,2.6,-9.7,2.9
1981.03.25,1,0,22.45,14.3,30.6,25.4,1,-11.5,2.6
1981.03.26,1,0,23.25,15.1,31.4,25.7,1.9,-12.1,2.4
1981.03.27,1,0,23.2,15.1,31.3,23.3,2.4,-9.1,3.1
1981.03.28,1,0,25.3,16.5,34.1,25.8,0.2,-7.3,3.6
1981.03.29,1,0,26.7,19.2,34.2,20.2,3.1,-8.7,3.2
1981.03.30,1,7.5,27.15,19.8,34.5,21.6,2.7,-11.2,2.6
1981.03.31,1,0,25.7,17.5,33.9,24.9,1.8,-3.5,4.7
1981.04.01,1,0,25.1,17.4,32.8,21.3,3.2,-9.4,3
1981.04.02,1,0,26.7,18.9,34.5,20.3,0.9,-8.7,3.2
1981.04.03,1,0,26.6,18.6,34.6,22.5,0.9,-3.6,4.7
1981.04.04,1,0,24.55,14.6,34.5,23.9,2.6,-14.1,2.1
1981.04.05,1,0,22.5,14.1,30.9,26.2,4.1,-23.8,0.9
1981.04.06,1,0,22.7,14.5,30.9,25.7,4.5,-21.2,1.1
1981.04.07,1,0,24.85,16.1,33.6,24.8,5,-12.8,2.3
1981.04.08,1,0,26.7,18,35.4,24.2,4.7,-7.8,3.4
1981.04.09,1,0,28.25,20.4,36.1,25.1,5.5,-8.7,3.2
1981.04.10,1,0,28.95,20.5,37.4,25.8,4.9,-14.2,2.1
1981.04.11,1,0,29.9,20.7,39.1,24.5,4.1,-8.7,3.2
1981.04.12,1,0,30.4,21.4,39.4,26,3.4,-16.9,1.6
1981.04.13,1,0,30.75,21.2,40.3,25.6,0.6,-14.2,2.1
1981.04.14,1,0,31.5,21.8,41.2,22.5,1,-8.7,3.2
1981.04.15,1,0,31.2,22.6,39.8,25.3,3.6,-7,3.6
1981.04.16,1,0,31.65,22.6,40.7,25.2,0.8,-3.8,4.6
1981.04.17,1,0,30.15,21.5,38.8,26.4,3.4,-10.7,2.7
1981.04.18,1,0,29.8,20.5,39.1,28.3,1.9,-18.3,1.5
1981.04.19,1,0,30.35,20.2,40.5,29.5,0.6,-17.4,1.6
1981.04.20,1,0,30.2,20,40.4,26.1,3.2,-7.4,3.5
1981.04.21,1,0,32.25,23.8,40.7,24.9,1.2,-2.4,5.1
1981.04.22,1,0,30.8,21.6,40,26.3,1.7,-6.8,3.7
1981.04.23,1,0,29.85,21.2,38.5,28.4,2.2,-17.6,1.6
1981.04.24,1,0,29.65,21.1,38.2,29,2,-18.9,1.4
1981.04.25,1,0,31,21.9,40.1,27.9,2,-15.3,1.9
1981.04.26,1,0,31.4,22.2,40.6,27.5,2.2,-13.5,2.2
1981.04.27,1,0,31.7,22.1,41.3,27.2,1.6,-16.8,1.7
1981.04.28,1,0,30,23,37,14,3.7,-9.4,3
1981.04.29,1,0,31.35,23.9,38.8,26.8,3.1,-3.9,4.6
1981.04.30,1,0.5,31.5,23.9,39.1,27.1,2.7,-3.4,4.8
1981.05.01,1,0,29.3,21.5,37.1,23.7,3.9,-5.6,4
1981.05.02,1,0,30.05,21.8,38.3,22.4,2.7,-3.7,4.7
1981.05.03,1,0,31.6,24.1,39.1,17.6,0.7,-2.7,5
1981.05.04,1,0,31.5,23.1,39.9,22.3,2.6,-5.3,4.1
1981.05.05,1,0,31.5,23.1,39.9,22.1,0.7,-6.3,3.8
1981.05.06,1,0,31.15,23.2,39.1,24.5,1.9,-7.2,3.6
1981.05.07,1,0,30.85,23.3,38.4,24.1,1.2,-3.9,4.6
1981.05.08,1,4.1,30.65,23,38.3,24.2,0.5,-3.2,4.8
1981.05.09,1,0,29.75,22.8,36.7,22.8,0.4,-3.7,4.7
1981.05.10,1,0,29.9,22.6,37.2,24.1,0.3,-3,4.9
1981.05.11,1,0,29.6,21.9,37.3,25.1,0.8,-6.7,3.7
1981.05.12,1,0,29.9,22.2,37.6,25.7,2.6,-7,3.6
1981.05.13,1,0,31.25,23.1,39.4,26,3.5,-9.3,3
1981.05.14,1,0,32.05,24.1,40,25.4,3.7,-7.6,3.5
1981.05.15,1,0,32.2,24.9,39.5,24.8,4.1,-2.5,5.1
1981.05.16,1,0,32.95,25,40.9,24,2.5,0.5,6.3
1981.05.17,1,0,33.4,25.1,41.7,26.2,3.7,-4.1,4.5
1981.05.18,1,0,33.35,25.1,41.6,26.1,4.2,-5.8,4
1981.05.19,1,0,33.8,25.6,42,25.7,2.8,-1.7,5.4
1981.05.20,1,0,34.55,26.6,42.5,24.3,3,-0.3,6
1981.05.21,1,0,33.15,24.4,41.9,26.9,1.4,-9.9,2.9
1981.05.22,1,0,32.15,22.7,41.6,28.6,1,-16.7,1.7
1981.05.23,1,3.6,31.95,23.2,40.7,28.7,2.1,-17.2,1.6
1981.05.24,1,0,34.05,24.9,43.2,28.2,2.2,-15.2,1.9
1981.05.25,1,0,34.2,26,42.4,25.9,2.8,-0.3,6
1981.05.26,1,0,34.95,27.4,42.5,25,3.8,2.7,7.4
1981.05.27,1,1.4,34.75,27.7,41.8,22.6,3,2.1,7.1
1981.05.28,1,0,32.2,25,39.4,18.1,1.2,6.2,9.5
1981.05.29,1,0,33.75,25.2,42.3,27.8,0.8,-5.4,4.1
1981.05.30,1,0,35.75,28.2,43.3,25.6,2.4,2.5,7.3
1981.05.31,1,2.3,35.55,27.7,43.4,25.5,3.4,1.1,6.6
1981.06.01,1,0,35.7,27.6,43.8,26.5,2.7,-1.8,5.4
1981.06.02,1,0,35,27.7,42.3,21.1,1.1,1.9,7
1981.06.03,1,0,34.9,26,43.8,26.5,1.3,-3.5,4.7
1981.06.04,1,0,34.3,26.1,42.5,28.4,2.5,-13.5,2.2
1981.06.05,1,0,33.95,25.5,42.4,28.8,2.5,-13.4,2.2
1981.06.06,1,0,34.25,26.2,42.3,29.6,4,-15.1,1.9
1981.06.07,1,0,35.05,27.3,42.8,27,4.8,-0.5,5.9
1981.06.08,1,2.2,36.55,28.9,44.2,25.3,2.6,3.8,8
1981.06.09,1,0,36.05,28,44.1,25.4,2.2,5.6,9.1
1981.06.10,1,0,35.2,27.6,42.8,27.8,2.4,-1.1,5.6
1981.06.11,1,0,34.5,26.3,42.7,27.1,3.5,-3.8,4.6
1981.06.12,1,0,33.5,26,41,31.3,4.5,-17,1.6
1981.06.13,1,0,33.05,25.6,40.5,29.9,4.6,-10.6,2.7
1981.06.14,1,0,33.8,26.1,41.5,28.4,3.7,-8.2,3.3
1981.06.15,1,0,35.1,27.1,43.1,29,1.8,-12.3,2.4
1981.06.16,1,0,35.75,27.3,44.2,30,2.2,-14,2.1
1981.06.17,1,0,36.15,27.7,44.6,28.4,1.1,-11.5,2.5
1981.06.18,1,0,35.1,27.7,42.5,25.8,3.1,5,8.8
1981.06.19,1,0,36,28.8,43.2,25.1,1.9,6.7,9.8
1981.06.20,1,0,37.4,29.6,45.2,26.3,1.1,1.2,6.6
1981.06.21,1,0,37,29.3,44.7,25.8,1,3.3,7.7
1981.06.22,1,0,33.5,28.4,38.6,21.8,4.7,11.5,13.6
1981.06.23,1,0,33,28.5,37.5,17.9,2.9,10.8,13
1981.06.24,1,0.9,34.5,29.3,39.7,20.9,2.9,11.4,13.5
1981.06.25,1,4.6,32.3,28.8,35.8,18.5,1.7,14,16.1
1981.06.26,1,0,34.35,28.9,39.8,18.2,2.4,11.4,13.5
1981.06.27,1,0,35.35,29.5,41.2,23.9,2.7,11.5,13.7
1981.06.28,1,0,28.95,24.3,33.6,12.4,2.4,16.1,18.4
1981.06.29,1,78.9,23.8,23.6,24,6.1,1.4,20.3,24.1
1981.06.30,1,47.7,23.65,22.2,25.1,12.3,0.7,19.2,22.5
1981.07.01,1,16.5,30.3,26,34.6,22.4,1,25,32.4
1981.07.02,1,9.8,30.35,27.1,33.6,14.4,2.2,25.8,33.8
1981.07.03,1,5.3,30.5,26.7,34.3,16.5,2.6,24.7,31.6
1981.07.04,1,7.5,30.55,26.5,34.6,16.5,1.2,24.9,32.1
1981.07.05,1,0,31.15,26.4,35.9,22.3,0.4,24.3,31
1981.07.06,1,0,30.65,25.7,35.6,20.5,2.1,24.9,32.2
1981.07.07,1,7.2,30.2,25.9,34.5,18.9,2.4,24.5,31.4
1981.07.08,1,5.2,28.65,25.2,32.1,16.3,3.8,24,30.4
1981.07.09,1,0,29.05,25.4,32.7,18.7,3.5,24.1,30.5
1981.07.10,1,0,30.35,25.7,35,23.1,2.9,23.7,29.9
1981.07.11,1,0,31.05,26,36.1,25,1.7,24.2,30.7
1981.07.12,1,0,32.35,26.9,37.8,26.2,2.1,23.3,29.1
1981.07.13,1,11.4,30.5,26.5,34.5,13.6,3,25.1,32.4
1981.07.14,1,49.1,28.6,25.9,31.3,11.4,1.3,26.3,34.9
1981.07.15,1,14,29,25.9,32.1,13.9,1.2,24.8,31.9
1981.07.16,1,12.9,27.9,25.5,30.3,12.1,2.1,25.2,32.6
1981.07.17,1,19.6,26.6,24.7,28.5,5.7,3.2,25.1,32.4
1981.07.18,1,5.5,27.65,24.9,30.4,13.2,3.3,24.2,30.7
1981.07.19,1,7,27.8,25.4,30.2,11.7,3.4,25.2,32.6
1981.07.20,1,0,28.15,25.7,30.6,11.1,2.6,26,34.2
1981.07.21,1,0,28.95,25.8,32.1,21.5,3,25.5,33.2
1981.07.22,1,26,28.6,25.6,31.6,16.3,2.4,25.6,33.4
1981.07.23,1,9.7,29.2,25.8,32.6,22.8,3.2,24.9,32.2
1981.07.24,1,0,28.7,25.6,31.8,17.2,3.4,25.7,33.7
1981.07.25,1,0,28.9,25.7,32.1,18.8,2.5,25.4,33.1
1981.07.26,1,0,29.15,26,32.3,18.4,1.5,26,34.3
1981.07.27,1,12,28.7,26,31.4,14.7,1.3,26,34.3
1981.07.28,1,30.1,26.95,25,28.9,8.7,2.9,24.7,31.7
1981.07.29,1,10.6,28.45,25.1,31.8,12.3,0.8,25.7,33.6
1981.07.30,1,0,28.9,26,31.8,15,1.9,25.4,33.1
1981.07.31,1,6.5,28.1,26.1,30.1,7.2,0.7,26.1,34.6
1981.08.01,1,1.5,28.65,26.2,31.1,8.7,1.1,26.8,36.1
1981.08.02,1,22.3,28.5,25.8,31.2,14.3,2.9,26.1,34.6
1981.08.03,1,11.5,28.85,25.9,31.8,17.9,2.3,26,34.3
1981.08.04,1,10.4,29.25,26.1,32.4,22.7,2.8,26.2,34.7
1981.08.05,1,2.8,28.4,26.1,30.7,9.9,1.7,26.1,34.5
1981.08.06,1,0,29.95,26.6,33.3,21.8,1.4,27.1,36.7
1981.08.07,1,0,30.4,27,33.8,15.8,0.8,26.9,36.2
1981.08.08,1,2.1,29.4,26.5,32.3,17.3,2.8,27.2,36.8
1981.08.09,1,0,30.6,26.6,34.6,26.7,2.7,26.8,35.9
1981.08.10,1,3,30.1,26.5,33.7,25,3.7,26.9,36.1
1981.08.11,1,0,29.7,26.5,32.9,23.9,1.8,26.8,36.1
1981.08.12,1,0,30.65,27.2,34.1,20.8,1.4,27.2,36.9
1981.08.13,1,0,30.55,27.3,33.8,14.1,0.5,27.2,36.8
1981.08.14,1,6,29.85,26.7,33,14.8,1.7,26.7,35.9
1981.08.15,1,7.5,29.6,26.2,33,19.3,2.6,26.6,35.5
1981.08.16,1,0,29.85,25.9,33.8,26.4,2.8,25.8,33.9
1981.08.17,1,0,29.7,26,33.4,23.6,1.9,26.8,36
1981.08.18,1,0,29.7,25.8,33.6,16.3,0.5,26.7,35.8
1981.08.19,1,0,30.25,26.2,34.3,18.5,1.1,26.9,36.2
1981.08.20,1,0,30.3,27.3,33.3,11.8,1.8,27.7,38.1
1981.08.21,1,2.2,29.9,26.8,33,8.7,2,27.6,37.7
1981.08.22,1,1.6,29.95,26.3,33.6,13.5,0.9,27.2,36.8
1981.08.23,1,0,29.05,24.9,33.2,17.9,2,26.5,35.4
1981.08.24,1,0,29.55,24.1,35,25.9,3.7,25.8,33.8
1981.08.25,1,0,29.25,23.9,34.6,25.9,4.1,24.7,31.6
1981.08.26,1,0,28.2,24.7,31.7,11.8,2.8,25.4,33
1981.08.27,1,0,29.15,24.1,34.2,23.1,2.9,24.5,31.4
1981.08.28,1,0,29.35,24,34.7,24.8,2.4,24.8,32
1981.08.29,1,0,30.25,25.1,35.4,21,1.7,25.5,33.3
1981.08.30,1,0,30.85,25.3,36.4,24.9,1.5,24,30.4
1981.08.31,1,0,30.75,25.1,36.4,25.3,1.9,23.6,29.7
1981.09.01,1,0,30.9,25.6,36.2,26.1,3.2,23.8,30
1981.09.02,1,0,30.65,26,35.3,17.4,2.3,24.8,32
1981.09.03,1,0,30.2,25.9,34.5,20.6,1.4,24.6,31.5
1981.09.04,1,0,30.95,25.8,36.1,22.4,2.5,23.1,28.8
1981.09.05,1,0,30.9,25.3,36.5,23.6,3,21.8,26.4
1981.09.06,1,0,31,25.3,36.7,25.1,1.8,22.3,27.3
1981.09.07,1,2.4,29.7,24.8,34.6,22.3,1.9,24.2,30.7
1981.09.08,1,0,30.15,24.7,35.6,23.1,1,23,28.5
1981.09.09,1,0,29.6,25.1,34.1,21,1.8,23.7,29.8
1981.09.10,1,2.7,29.95,25.1,34.8,21.8,1.4,23.1,28.7
1981.09.11,1,0,31.25,25,37.5,24.5,2,18.8,21.9
1981.09.12,1,0,31,23.7,38.3,24.6,2.1,16.8,19.3
1981.09.13,1,0,31.2,23.3,39.1,25,1.7,15.7,17.9
1981.09.14,1,0,31.4,23.7,39.1,23.6,1.2,18.6,21.6
1981.09.15,1,0,29.9,25,34.8,17.8,2.4,23.2,28.9
1981.09.16,1,0,28.15,25,31.3,10.8,2.4,23.8,29.9
1981.09.17,1,4.3,28.35,25,31.7,11.8,2.2,23,28.6
1981.09.18,1,1.6,27.3,23.5,31.1,13.8,2.4,20.8,24.9
1981.09.19,1,3.4,28.35,23.3,33.4,17.6,1.6,21,25.3
1981.09.20,1,0,28.95,23.4,34.5,20.5,1.9,19.8,23.3
1981.09.21,1,0,29.4,24,34.8,20,1.4,21,25.2
1981.09.22,1,0,29.6,24.6,34.6,15.2,1.2,21.5,26.1
1981.09.23,1,0,29.1,25.5,32.7,9.6,0.2,22,26.8
1981.09.24,1,0,30.6,26,35.2,14.9,0.7,20.2,23.9
1981.09.25,1,0,31.4,26.4,36.4,16.8,1.2,21.6,26.1
1981.09.26,1,0,30.85,26.2,35.5,17.2,1.8,21,25.2
1981.09.27,1,0,30.6,25.9,35.3,17.9,2.4,20.1,23.8
1981.09.28,1,56.9,26.75,25.4,28.1,4.3,3.2,24.3,31
1981.09.29,1,12.8,26.7,24.4,29,4.4,1.4,22.6,27.8
1981.09.30,1,1.6,27.75,23.4,32.1,15.4,0.5,22,26.8
1981.10.01,1,3.2,27.4,21.9,32.9,22,1.8,14.8,16.9
1981.10.02,1,0,28.15,21.6,34.7,22.5,2.6,10.1,12.4
1981.10.03,1,0,28.1,21.4,34.8,22.6,2.5,6.5,9.7
1981.10.04,1,0,27.85,20.5,35.2,22.6,2.2,5.8,9.2
1981.10.05,1,0,27.3,19.7,34.9,23.1,2.5,1,6.6
1981.10.06,1,0,26.9,19.3,34.5,22.5,2.9,2.5,7.3
1981.10.07,1,0,27.2,19.5,34.9,22.2,3,2.5,7.3
1981.10.08,1,0,27.1,19.1,35.1,22.4,2.8,-1.9,5.3
1981.10.09,1,0,27.1,18.9,35.3,22,2.2,-1.4,5.5
1981.10.10,1,0,26.55,18.4,34.7,21.8,2.2,-0.8,5.7
1981.10.11,1,0,27.5,19.1,35.9,21.1,1.1,4.2,8.2
1981.10.12,1,0,26.95,18.6,35.3,20.3,1.4,7.2,10.2
1981.10.13,1,0,25.55,18.8,32.3,17.8,1.4,13.2,15.3
1981.10.14,1,0,27.3,19.9,34.7,19.7,1.1,10.5,12.8
1981.10.15,1,0,27.4,19.3,35.5,20,1.1,5.6,9.1
1981.10.16,1,0,27.3,18.7,35.9,19.6,1.7,3.6,7.9
1981.10.17,1,0,28.3,20.8,35.8,19.6,3.9,4.1,8.2
1981.10.18,1,0,28.15,20.9,35.4,19.2,3.1,5.8,9.2
1981.10.19,1,0,28.5,21.2,35.8,19.1,2.4,4.6,8.5
1981.10.20,1,0,28.4,20.9,35.9,19,3.3,2.2,7.2
1981.10.21,1,0,26,18.9,33.1,19.1,3.2,2,7.1
1981.10.22,1,0,25.8,18.2,33.4,19.2,1.6,-2.9,5
1981.10.23,1,0,25.8,17.9,33.7,18.9,0.8,-2.7,5
1981.10.24,1,0,25.05,17.3,32.8,18.1,1.1,0.4,6.3
1981.10.25,1,0,26.25,19.3,33.2,14.7,1,-0.1,6.1
1981.10.26,1,0,25.65,17.9,33.4,17.8,0.8,-2.9,4.9
1981.10.27,1,0,25.25,17.4,33.1,18.1,1.2,-4.8,4.3
1981.10.28,1,0,25.8,18.1,33.5,17.6,1.1,-2.3,5.2
1981.10.29,1,0,25.8,18.6,33,17.3,2.2,-1.7,5.4
1981.10.30,1,0,25.85,18.4,33.3,16.9,2,-1.6,5.4
1981.10.31,1,0,25.15,18.2,32.1,16.8,1.8,-6.1,3.9
1981.11.01,1,0,22.8,17.7,27.9,7.3,0.9,-0.6,5.9
1981.11.02,1,0,24.25,19.4,29.1,6.9,0.8,9.7,12.1
1981.11.03,1,11.6,21.2,16.4,26,8.4,1.7,19.1,22.3
1981.11.04,1,2.4,20.95,13.3,28.6,17.3,4,4.1,8.2
1981.11.05,1,0,21,12.8,29.2,18.5,3.8,-4.5,4.4
1981.11.06,1,0,21.6,13,30.2,18.1,2.5,-5,4.2
1981.11.07,1,0,22.3,14.1,30.5,17.9,1.7,-4,4.5
1981.11.08,1,0,22.75,14.7,30.8,17.7,0.6,-3.3,4.8
1981.11.09,1,0,22.65,14.9,30.4,17.1,0.6,-1.7,5.4
1981.11.10,1,0,22.65,15,30.3,16.6,1,1.6,6.9
1981.11.11,1,0,21.95,14.5,29.4,16.4,1.9,1.1,6.6
1981.11.12,1,2.6,17.85,14.1,21.6,8.7,1.2,11.8,13.9
1981.11.13,1,0,20.4,13.7,27.1,15.2,1.2,5.2,8.9
1981.11.14,1,0,20.15,12.8,27.5,16,3,1.3,6.7
1981.11.15,1,0,20.05,12.3,27.8,15.9,3,2.4,7.2
1981.11.16,1,0,20.7,13.1,28.3,15.8,0.9,1.1,6.6
1981.11.17,1,0,21.15,13.5,28.8,15.6,0.6,0.3,6.2
1981.11.18,1,0,20.7,12.9,28.5,15.3,2,-0.1,6.1
1981.11.19,1,0,19.85,12.2,27.5,15.4,2.9,-0.6,5.8
1981.11.20,1,0,19.95,12.4,27.5,15.4,3.2,-3.8,4.6
1981.11.21,1,0,19.05,11.1,27,15.5,3.5,-4.5,4.4
1981.11.22,1,0,18.5,10.3,26.7,15.5,3.8,-5.8,4
1981.11.23,1,0,18.85,10.8,26.9,14.7,2.3,-1.4,5.5
1981.11.24,1,0,20,12.5,27.5,14.7,1.9,-2.7,5
1981.11.25,1,0,20.1,12.7,27.5,14.4,1.8,-1.4,5.5
1981.11.26,1,0,20.25,13.1,27.4,14.2,0.3,-1.1,5.6
1981.11.27,1,0,19.8,12.3,27.3,14.2,0.7,-2.7,5
1981.11.28,1,0,19.65,12.4,26.9,13.4,1.7,-2,5.3
1981.11.29,1,0,18.35,11.2,25.5,13.9,1.8,-2.8,5
1981.11.30,1,0,17.85,10.3,25.4,13.9,1.4,-5.2,4.2
1981.12.01,1,0,17.3,9.8,24.8,15.7,2,-10.7,2.7
1981.12.02,1,0,17.3,9.8,24.8,15.4,1.1,-8.7,3.2
1981.12.03,1,0,17.15,10.2,24.1,14.3,0.5,2,7.1
1981.12.04,1,0,17.75,10.3,25.2,14.7,2.7,-1.3,5.5
1981.12.05,1,0,17.15,9.7,24.6,15.3,2.4,-6.4,3.8
1981.12.06,1,4.2,17.75,10.4,25.1,12.6,1,-1.7,5.4
1981.12.07,1,0,16.55,9.8,23.3,14.2,2.3,-3.3,4.8
1981.12.08,1,0,15.6,8.3,22.9,14.9,3.3,-9.8,2.9
1981.12.09,1,0,16.2,7.6,24.8,14.9,1.9,-10,2.9
1981.12.10,1,0,17.15,9,25.3,15,2.1,-9,3.1
1981.12.11,1,0,16.55,8.4,24.7,14.6,2.5,-9.2,3.1
1981.12.12,1,0,16.05,7.8,24.3,15.2,2.5,-13.6,2.2
1981.12.13,1,0,15.9,7.9,23.9,15,1.3,-14.1,2.1
1981.12.14,1,0,16.45,8.5,24.4,14.8,1,-9.8,2.9
1981.12.15,1,0,15.5,8.7,22.3,11,1.6,-9,3.1
1981.12.16,1,0,15.4,7.9,22.9,14.5,2.7,-12.1,2.4
1981.12.17,1,0,15.6,7.8,23.4,14,2,-7.1,3.6
1981.12.18,1,0,16.55,8.8,24.3,13.9,1.2,-7.6,3.5
