"Year";"Type";"M01";"M02";"M04";"M05";"M07";"M08";"M09";"M12";"M13";"M14";"M18";"M19";"M20";"M25";"M26";"Obs"
2008;7;0;0.03811;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.04196;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.0454;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.04875;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.05204;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.0557;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.0594;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.06415;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.06772;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.07316;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.07686;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.08175;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.08659;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.091;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.09683;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.10233;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.10641;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.11077;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.11578;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.11684;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.1175;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.11892;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.12017;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.12107;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0.12173;0.4487;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;7;0;0;0.4487;NA;NA;NA;0;0;NA;0.01329056;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.0013875;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.011235;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.021295;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.032155;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.0417875;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.05138;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.063025;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.07708;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.0930075;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.10889;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.1246525;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.141995;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.16201;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.1802475;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.2001025;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.2229575;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.240845;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.2585325;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.2770225;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.2983175;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.3219875;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.348585;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.36845;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.385975;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.406755;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.4253225;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.4454375;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.4701175;0;0;NA;0.016207;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.4932675;0;0;NA;0.036231;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.5137375;0;0;NA;0.055339;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.5364125;0;0;NA;0.071896;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.557945;0;0;NA;0.089028;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.58112;0;0;NA;0.107475;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.6063825;0;0;NA;0.128562;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.6314425;0;0;NA;0.151807;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.6530575;0;0;NA;0.174323;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.67417;0;0;NA;0.194798;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.689025;0;0;NA;0.214453;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.7083;0;0;NA;0.231002;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.7242025;0;0;NA;0.247291;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.74656;0;0;NA;0.261823;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.767285;0;0;NA;0.282753;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.7884525;0;0;NA;0.305225;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.8081825;0;0;NA;0.325817;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.8292625;0;0;NA;0.34794;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.8531275;0;0;NA;0.37401;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.875995;0;0;NA;0.404707;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.88046;0;0;NA;0.436557;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.88046;0;0;NA;0.461438;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.88046;0;0;NA;0.485427;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.88046;0;0;NA;0.503906;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.88046;0;0;NA;0.520498;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.88046;0;0;NA;0.544881;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.88046;0;0;NA;0.570323;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0.88046;0;0;NA;0.59544;0;0;0;0;0
2008;5;0;0;0.4487;NA;0.2841784;NA;0.88046;0;0;NA;0.617728;0;0;0;0;0
2008;5;0;0;0.4487;0.6838746;NA;NA;0.88046;1.283;0;0.83778889;0.617728;0;0;0;0;0.876
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;1.11193;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0.858382;0;0;0
2008;5;0;0;0.4487;NA;NA;0.371;0;0;0;NA;0;0;0;0.976;0.7891;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.4487;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;0.30558;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0.833;0;0.8699;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.8699;NA;NA;NA;0;0;NA;NA;NA;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.8699;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
