"Year";"Type";"M01";"M02";"M04";"M05";"M07";"M08";"M09";"M12";"M13";"M14";"M18";"M19";"M20";"M25";"M26";"Obs"
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;0.001;0;2.1e-05;NA;0.0016183;NA;4.2e-05;0;NA;5.93e-06;0;NA;NA;NA;NA;0.000133526
2007;NA;0.001;0;2.26363636363636e-05;NA;0.0013959;NA;4.2e-05;0;NA;5.84e-06;0;NA;NA;NA;NA;1.41e-05
2007;NA;0.001;0;2.29090909090909e-05;NA;0.0012536;NA;4.2e-05;0;NA;5.74e-06;0;NA;NA;NA;NA;0.000346254
2007;NA;0.001;0;1.74545454545455e-05;NA;0.0013788;NA;4.2e-05;0;NA;5.66e-06;0;NA;NA;NA;NA;0.000336427
2007;NA;0.001;0;2.07272727272727e-05;NA;0.0013843;NA;4.2e-05;1e-05;NA;5.58e-06;0;NA;NA;NA;NA;0.000150989
2007;NA;0.001;0;2.86363636363636e-05;NA;0.0012362;NA;4.2e-05;0;NA;5.5e-06;0;NA;NA;NA;NA;0.000184199
2007;NA;0;0;2.56363636363636e-05;NA;0.0012289;NA;4.2e-05;0;NA;5.43e-06;0;NA;NA;NA;NA;0.000559263
2007;NA;0;0;1.60909090909091e-05;NA;0.0012177;NA;4.2e-05;0;NA;5.35e-06;0;NA;NA;NA;NA;8.05e-05
2007;NA;0;0;9.54545454545454e-06;NA;0.0012157;NA;4.2e-05;0;NA;5.25e-06;0;NA;NA;NA;NA;0.00016978
2007;NA;0;0;8.72727272727273e-06;NA;0.0012078;NA;4.2e-05;0;NA;5.16e-06;0;NA;NA;NA;NA;2.99e-05
2007;NA;0;0;9e-06;NA;0.0012039;NA;4.2e-05;0;NA;5.07e-06;0;NA;NA;NA;NA;0.000170581
2007;NA;0.001;0;8.72727272727273e-06;NA;0.0015329;NA;4.2e-05;0;NA;5e-06;0;NA;NA;NA;NA;0.000254754
2007;NA;0.001;0;1.55454545454545e-05;NA;0.0015161;NA;4e-05;0.00062;NA;4.95e-06;0;NA;NA;NA;NA;0.000104643
2007;NA;0.001;1e-04;3.05454545454545e-05;NA;0.0019778;NA;8.5e-05;9e-04;NA;4.89e-06;1.0352e-05;NA;NA;NA;NA;0.000145043
2007;NA;0.001;6e-04;4.2e-05;NA;0.0024115;NA;0.000115;0.00187;NA;4.81e-06;2.7805e-05;NA;NA;NA;NA;0.000304964
2007;NA;0.002;4e-04;6.13636363636364e-05;NA;0.0033539;NA;0.000189;0.00289;NA;4.75e-06;6.3647e-05;NA;NA;NA;NA;0.000569979
2007;NA;0.001;2e-04;7.33636363636364e-05;NA;0.0032814;NA;0.00011;6e-05;NA;4.71e-06;0.00014922;NA;NA;NA;NA;0.000941765
2007;NA;0.001;1e-04;5.31818181818182e-05;NA;0.0023759;NA;4.2e-05;0;NA;4.66e-06;0;NA;NA;NA;NA;0.000520624
2007;NA;0.001;0;3.38181818181818e-05;NA;0.0019964;NA;4.2e-05;0;NA;4.62e-06;0;NA;NA;NA;NA;0.000250336
2007;NA;0.001;0;2.80909090909091e-05;NA;0.0019154;NA;4.2e-05;0;NA;4.58e-06;0;NA;NA;NA;NA;0.000322123
2007;NA;0.001;0;3.08181818181818e-05;NA;0.0018451;NA;4.2e-05;0;NA;4.55e-06;0;NA;NA;NA;NA;0.000531043
2007;NA;0.001;0;2.89090909090909e-05;NA;0.001736;NA;4.2e-05;0;NA;4.54e-06;0;NA;NA;NA;NA;0.000136949
2007;NA;0.001;0;2.75454545454545e-05;NA;0.0018252;NA;4.2e-05;0;NA;4.54e-06;0;NA;NA;NA;NA;7.26e-05
2007;NA;0.001;2e-04;3.05454545454545e-05;NA;0.0047892;NA;7.3e-05;0.0022;NA;4.51e-06;0;NA;NA;NA;NA;0.00044294
2007;NA;0.001;1e-04;5.48181818181818e-05;NA;0.0030523;NA;8e-05;0.00084;NA;4.51e-06;0.000138622;NA;NA;NA;NA;0.000380733
2007;NA;0.001;1e-04;5.94545454545454e-05;NA;0.0029847;NA;6.3e-05;2e-04;NA;4.55e-06;7.9232e-05;NA;NA;NA;NA;0.000589298
2007;NA;0.001;1e-04;5.15454545454545e-05;NA;0.0029352;NA;6.7e-05;6e-04;NA;4.58e-06;2.0307e-05;NA;NA;NA;NA;0.000585391
2007;NA;0.001;4e-04;4.41818181818182e-05;NA;0.0037148;NA;0.000109;0.0013;NA;4.57e-06;6.4169e-05;NA;NA;NA;NA;0.000321513
2007;NA;0.002;2e-04;5.29090909090909e-05;NA;0.0044583;NA;0.000219;0.00293;NA;4.47e-06;0.000154568;NA;NA;NA;NA;0.001558397
2007;NA;0.001;2e-04;7.41818181818182e-05;NA;0.0042178;NA;0.000184;0.00066;NA;4.39e-06;0.00033402;NA;NA;NA;NA;0.001322202
2007;NA;0.001;3e-04;7.55454545454545e-05;NA;0.0044818;NA;0.000166;0.00077;NA;4.36e-06;0.000209563;NA;NA;NA;NA;0.000678551
2007;NA;0.001;4e-04;7.47272727272727e-05;NA;0.0044746;NA;0.000183;0.00115;NA;4.31e-06;0.000305429;NA;NA;NA;NA;0.001101932
2007;NA;0.001;5e-04;7.47272727272727e-05;NA;0.0046576;NA;0.000185;0.00085;NA;4.27e-06;0.000316238;NA;NA;NA;NA;0.000563524
2007;NA;0.001;5e-04;7.30909090909091e-05;NA;0.0060832;0.0003919;0.000194;0.00097;NA;4.27e-06;0.000322889;NA;NA;NA;NA;0.001427648
2007;NA;0.001;6e-04;7.17272727272727e-05;NA;0.0052389;0.0003899;0.000274;0.00228;NA;4.42e-06;0.000319792;NA;NA;NA;NA;0.001284707
2007;NA;0.001;6e-04;7.63636363636364e-05;NA;0.0055639;0.0007584;0.000314;0.002;NA;4.57e-06;0.000412297;NA;NA;NA;NA;0.001500647
2007;NA;0.001;5e-04;4.41818181818182e-05;NA;0.00518;0.000773;0.000294;0.00114;NA;4.77e-06;0.000448312;NA;NA;NA;NA;0.001088837
2007;NA;0.001;2e-04;6.08181818181818e-05;NA;0.0045514;0.0006203;0.000211;0;NA;4.98e-06;0.000412651;NA;NA;NA;NA;0.000888216
2007;NA;0.001;1e-04;4.99090909090909e-05;NA;0.0039005;0.0005044;9.2e-05;0;NA;5.11e-06;0.000356449;NA;NA;NA;NA;0.000685846
2007;NA;0.001;0;3.73636363636364e-05;NA;0.0033221;0.0003647;5.3e-05;0;NA;5.15e-06;0.000185955;NA;NA;NA;NA;0.000720275
2007;NA;0.001;0;3.19090909090909e-05;NA;0.0033806;0.0003395;3.9e-05;0;NA;5.16e-06;0.000178898;NA;NA;NA;NA;0.00072819
2007;NA;0.001;0;3.6e-05;NA;0.0033579;0.0004046;3.3e-05;2e-05;NA;5.16e-06;0.000206534;NA;NA;NA;NA;0.000656484
2007;NA;0.001;0;4.5e-05;NA;0.0035139;0.0004413;3.9e-05;7e-05;NA;5.14e-06;0.000305132;NA;NA;NA;NA;0.000559721
2007;NA;0.001;0;4.88181818181818e-05;NA;0.0036901;0.0004509;3.6e-05;0;NA;5.1e-06;0.000298694;NA;NA;NA;NA;0.00126252
2007;NA;0.001;0;5.31818181818182e-05;NA;0.0036439;0.0005163;4.8e-05;0.00014;NA;5.24e-06;0.000298689;NA;NA;NA;NA;0.001073126
2007;NA;0.001;1e-04;5.1e-05;NA;0.003825;0.0004667;8.9e-05;0.00065;NA;5.43e-06;0.000321776;NA;NA;NA;NA;0.000864481
2007;NA;0.001;2e-04;5.1e-05;NA;0.0041537;0.0005183;0.000135;0.00093;NA;5.63e-06;0.000344899;NA;NA;NA;NA;0.000532372
2007;NA;0.001;2e-04;4.69090909090909e-05;NA;0.0042071;0.0006262;0.000153;0.00073;NA;5.88e-06;0.000364647;NA;NA;NA;NA;0.001429903
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;0.001;4e-04;8.50909090909091e-05;NA;0.0073351;0.0008732;0.000375;0.00275;NA;7.25e-06;0.000508803;NA;NA;NA;NA;0.001338244
2007;NA;0.002;8e-04;0.000113181818181818;NA;0.0066061;0.0010909;0.000456;0.00348;NA;7.24e-06;0.000511682;NA;NA;NA;NA;0.001393609
2007;NA;0.002;0.0015;0.000144272727272727;NA;0.0060232;0.0013515;0.000533;0.00395;NA;7.25e-06;0.000570533;NA;NA;NA;NA;0.001354391
2007;NA;0.002;0.0024;0.000178363636363636;NA;0.003742;0.0013016;0.000595;0.00412;NA;7.29e-06;0.00069749;NA;NA;NA;NA;0.001967605
2007;NA;0.002;0.0034;0.000201;NA;0.00252;0.0014461;0.00069;0.00457;NA;7.27e-06;0.000802089;NA;NA;NA;NA;0.002155969
2007;NA;0.001;0.0037;0.000222818181818182;NA;0.0014591;0.0013139;0.000634;0.00204;NA;7.79e-06;0.000908603;NA;NA;NA;NA;0.001048423
2007;NA;0.001;0.0032;0.000155181818181818;NA;0.0007954;0.0005256;0.000575;0.00182;NA;9.63e-06;0.000775014;NA;NA;NA;NA;0.000994946
2007;NA;0.001;0.0026;0.000122727272727273;NA;0.0005124;0.000345;0.000528;0.00153;NA;8.74e-06;0.000758859;NA;NA;NA;NA;0.002140104
2007;NA;0.001;0.0022;0.000105545454545455;NA;0.0005574;0.0004845;0.000554;0.00245;NA;7.28e-06;0.0006692;NA;NA;NA;NA;0.002702944
2007;NA;0.001;0.0018;0.000108818181818182;NA;0.0008735;0.0007418;0.000594;0.00277;NA;7e-06;0.000727671;NA;NA;NA;NA;0.002138553
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007;NA;0.001;0.0013;0.000120272727272727;NA;0.0006689;0.0009565;0.000605;0.00202;NA;7.31e-06;0.000823816;NA;NA;NA;NA;0.001108223
2007;NA;0.001;0.0015;0.000110454545454545;NA;0.000482;0.0012885;0.00059;0.01396;NA;7.32e-06;0.000855893;NA;NA;NA;NA;0.001998719
2007;NA;0.001;0.0018;0.000124909090909091;NA;0.000415;0.0010866;0.000596;0.01253;NA;7.39e-06;0.000926895;NA;NA;NA;NA;0.001698474
2007;NA;0.001;0.0018;0.000142636363636364;NA;0.0003973;0.0007306;0.000601;0.01367;NA;7.74e-06;0.000974313;NA;NA;NA;NA;0.001062047
2007;NA;0.001;0.0018;0.000149727272727273;NA;0.0004204;0.0005632;0.000595;0.00655;NA;8.84e-06;0.00102508;NA;NA;NA;NA;0.001531293
2007;NA;0.001;0.0019;0.000149727272727273;NA;0.0004777;0.000452;0.000586;0.00848;NA;9.09e-06;0.001025818;NA;NA;NA;NA;0.000914909
2007;NA;0.001;0.0021;0.000140181818181818;NA;0.0005223;0.0005476;0.000592;0.01118;NA;9.26e-06;0.001048196;NA;NA;NA;NA;0.001543499
2007;NA;0.002;0.0024;0.000153545454545455;NA;0.0005836;0.0006605;0.001245;0.01458;NA;9.86e-06;0.001130859;NA;NA;NA;NA;0.001674158
2007;NA;0.002;0.0028;0.000321545454545455;NA;0.0006752;0.0008201;0.001348;0.01349;NA;1.27799e-05;0.001418961;NA;NA;NA;NA;0.002958344
2007;NA;0.002;0.0033;0.000342545454545455;NA;0.0007497;0.0008402;0.001386;0.01238;NA;1.64337e-05;0.001514239;NA;NA;NA;NA;0.003047595
2007;NA;0.002;0.0037;0.000343090909090909;NA;0.0007827;0.0008421;0.00134;0.00954;NA;2.15137e-05;0.001625678;NA;NA;NA;NA;0.001499924
2007;NA;0.001;0.0035;0.000274909090909091;NA;0.000745;0.0007246;0.00119;0.00471;NA;2.72376e-05;0.001398068;NA;NA;NA;NA;0.001386396
2007;NA;0.001;0.0029;0.000192272727272727;NA;0.0006653;0.0005023;0.001088;0.00393;NA;3.33896e-05;0.001256247;NA;NA;NA;NA;0.001665912
2007;NA;0.001;0.0026;0.000192818181818182;NA;0.0008283;0.0005998;0.001186;0.00676;NA;4.17454e-05;0.001336499;NA;NA;NA;NA;0.002122175
2007;NA;0.001;0.0031;0.000234818181818182;NA;0.0022524;0.0024232;0.001369;0.00798;NA;3.58647e-05;0.001355921;NA;NA;NA;NA;0.002163068
2007;NA;0.001;0.0024;0.000129272727272727;NA;0.0150967;0.0027404;0.001235;0.00305;0;3.14226e-05;0.001356994;NA;NA;NA;NA;0.00093817
2007;NA;0.001;0.0016;9.21818181818182e-05;NA;0.0113785;0.0018505;0.001085;0.00168;0;2.83993e-05;0.001284744;NA;NA;NA;NA;0.002666938
2007;NA;0.001;0.0032;7.96363636363636e-05;NA;0.0084437;0.0016049;0.001184;0.00257;0.00038613;2.82667e-05;0.001191794;0.0006435;NA;NA;NA;0.003438738
2007;3;0.001;0.0032;0.000341454545454545;0.0009467;0.0044498;0.0036899;0.001291;0.01083;0.00087046;9.33288e-05;0.00159383;0.000783;NA;0.025;0.003709;0.004491597
2007;3;0.001;0.003;0.000477545454545455;0.0009799;0.0037307;0.0045254;0.000883;0.00814;0.001287;0.0001173249;0.001911926;0.0008955;NA;0.01;0.004197;0.001952113
2007;3;0.001;0.0034;0.000374727272727273;0.0009365;0.0021267;0.0027411;0.000858;0.00754;0.0016526;0.0001290451;0.001476877;0.000846;NA;0.01;0.003453;0.002223523
2007;3;0.001;0.0043;0.000347454545454545;0.0007792;0.0011164;0.0015898;0.00086;0.00798;0.001973;0.000155983;0.001473971;0.0009855;NA;0.01;0.003096;0.002575665
2007;3;0.002;0.0053;0.000386727272727273;0.0007353;0.0008418;0.0011581;0.000946;0.01002;0.0022534;0.0002359179;0.001680054;0.0012915;NA;0.012;0.003879;0.003162073
2007;3;0.002;0.0059;0.000511909090909091;0.0008664;0.0008604;0.0010639;0.001026;0.01023;0.0024988;0.0003720723;0.002098303;0.0016065;NA;0.013;0.004097;0.004669647
2007;3;0.003;0.0074;0.000565363636363636;0.0010357;0.0009409;0.0011711;0.001083;0.00922;0.0027572;0.0004499125;0.002615467;0.0018225;NA;0.012;0.00372;0.003846383
2007;3;0.002;0.0078;0.000500454545454545;0.0012189;0.0010134;0.0011771;0.00105;0.0074;0.003084;0.0003437849;0.002466815;0.002484;NA;0.008;0.002613;0.00377038
2007;3;0.001;0.008;0.000467454545454545;0.0015249;0.0039486;0.0044255;0.001052;0.00728;0.0034521;0.0002768079;0.002388104;0.0027225;NA;0.005;0.001803;0.004368297
2007;3;0.002;0.0066;0.000284727272727273;0.0019601;0.0032993;0.0030333;0.001057;0.0041;0.003781;0.0003410785;0.001875146;0.0022635;NA;0.006;0.002224;0.003519773
2007;3;0.003;0.0048;0.000238636363636364;0.0023187;0.0018313;0.0024536;0.00106;0.00422;0.0040339;0.0004229448;0.001873914;0.001962;NA;0.007;0.002266;0.004271984
2007;3;0.003;0.0047;0.000271909090909091;0.0026782;0.0022289;0.0030189;0.001076;0.0048;0.0042567;0.0005901626;0.002077582;0.0018;NA;0.007;0.002766;0.005137329
2007;3;0.002;0.004;0.000257181818181818;0.0034534;0.0179006;0.0045262;0.001069;0.00496;0.0044547;0.0006409903;0.002212689;0.0015165;NA;0.007;0.002858;0.004783951
2007;3;0.003;0.0047;0.000260727272727273;0.0035772;0.0311147;0.0042941;0.001077;0.00388;0.0046633;0.0007870843;0.002533942;0.001341;NA;0.008;0.003423;0.005153815
2007;3;0.004;0.0055;0.000331636363636364;0.003754;0.0234447;0.0037183;0.001093;0.00344;0.004873;0.0008162973;0.00290188;0.0017595;NA;0.007;0.003362;0.004569813
2007;3;0.003;0.006;0.000328636363636364;0.0037606;0.0147519;0.003423;0.0011;0.00325;0.0050928;0.0007717648;0.002863848;0.0021555;NA;0.007;0.003058;0.004732157
2007;3;0.002;0.0044;0.000250363636363636;0.0039342;0.0385039;0.0036722;0.00109;0.00317;0.0053114;0.0007121572;0.002677826;0.00234;NA;0.006;0.002801;0.004300736
2007;3;0.001;0.0042;0.000210818181818182;0.0037652;0.0359266;0.0029246;0.00105;0.00212;0.0055092;0.0005864258;0.002671869;0.001413;NA;0.004;0.00198;0.002760571
2007;3;0.002;0.0039;0.000145090909090909;0.003538;0.0311577;0.0025405;0.001018;0.00162;0.0056797;0.000507868;0.002136945;0.0014805;NA;0.003;0.001587;0.002409828
2007;3;0.002;0.0033;0.000132;0.0032304;0.0231032;0.0020952;0.001077;0.00216;0.0057822;0.0006297871;0.001913043;0.0018315;NA;0.004;0.001808;0.003165404
2007;3;0.004;0.0039;0.000141272727272727;0.0031058;0.01518;0.0022221;0.001247;0.00301;0.005819;0.0011397637;0.001944147;0.0016245;NA;0.006;0.00287;0.006130138
2007;3;0.003;0.0037;0.000212727272727273;0.0037208;0.0143741;0.0026015;0.00128;0.00282;0.0058324;0.0009927862;0.00253211;0.002079;NA;0.006;0.002702;0.003669902
2007;3;0.004;0.004;0.000241909090909091;0.0035068;0.0054323;0.0023141;0.001398;0.00286;0.0058889;0.0011878197;0.002342487;0.0025875;NA;0.007;0.002923;0.005994949
2007;3;0.004;0.0046;0.000242181818181818;0.0034723;0.0021334;0.0022613;0.001554;0.0029;0.0059522;0.0013784262;0.002571912;0.003132;NA;0.007;0.003186;0.00711813
2007;3;0.005;0.0054;0.000228272727272727;0.003143;0.0009362;0.0021149;0.001819;0.00294;0.0060086;0.00183333;0.002717303;0.003195;NA;0.008;0.003698;0.00622838
2007;3;0.004;0.0052;0.000219818181818182;0.0033996;0.0008179;0.0020989;0.001841;0.00277;0.0060539;0.0015140731;0.002924732;0.003987;NA;0.007;0.003231;0.003201511
2007;3;0.004;0.0051;0.000208363636363636;0.0030611;0.0007989;0.0018045;0.001778;0.00254;0.0061001;0.0013807808;0.002692633;0.004482;NA;0.006;0.002773;0.003112705
2007;3;0.004;0.005;0.000276545454545455;0.0025472;0.000883;0.00151;0.002015;0.00257;0.0061136;0.0016604029;0.002559094;0.004797;NA;0.006;0.002909;0.004089336
2007;3;0.005;0.0049;0.000265636363636364;0.0021935;0.0008583;0.0013022;0.002256;0.00254;0.0060962;0.0019938951;0.002678174;0.0047115;NA;0.007;0.003194;0.005006924
2007;3;0.004;0.0045;0.000261818181818182;0.0024526;0.000962;0.0013524;0.002165;0.00231;0.0060225;0.0016578913;0.002830896;0.0045765;NA;0.006;0.002813;0.003050061
2007;3;0.004;0.0042;0.000253636363636364;0.0021386;0.0008033;0.0011314;0.002082;0.00204;0.005853;0.0015714282;0.002551159;0.005049;NA;0.005;0.002488;0.0027097
2007;3;0.005;0.0042;0.000228545454545455;0.0009259;0.0007152;0.00086;0.002617;0.00222;0.0055867;0.0030410697;0.002181092;0.004095;NA;0.007;0.003067;0.004762742
2007;3;0.004;0.0038;0.000243545454545455;0.0011075;0.0007772;0.0007748;0.002315;0.00194;0.0053138;0.0022732537;0.00235487;0.003753;NA;0.005;0.002543;0.002379889
2007;3;0.004;0.0033;0.000235090909090909;0.000912;0.000713;0.0006157;0.002109;0.00165;0.0049588;0.002118422;0.001982031;0.0045675;NA;0.004;0.00214;0.002946927
2007;3;0.004;0.0028;0.000180545454545455;0.0008399;0.0006963;0.0005181;0.002159;0.00153;0.0045535;0.0021127857;0.001706177;0.003231;NA;0.004;0.002022;0.00253663
2007;3;0.004;0.0025;0.000159;0.000731;0.0006611;0.000417;0.002055;0.00116;0.0041285;0.0020183912;0.001538123;0.0032715;NA;0.004;0.001787;0.002411425
2007;3;0.005;0.0022;0.000151363636363636;0.0005776;0.0006402;0.0003662;0.002564;0.0014;0.0037157;0.0028085996;0.001353515;0.0041625;NA;0.004;0.002095;0.002782402
