"Year";"Type";"M01";"M02";"M04";"M05";"M07";"M08";"M09";"M12";"M13";"M14";"M18";"M19";"M20";"M25";"M26";"Obs"
2008;5;0;1.01;0.2277;NA;NA;NA;0.88046;0;0;NA;0.520739;0;0;0;0;0
2008;5;0;1.031;0.2277;NA;NA;NA;0.88046;0;0;NA;0.545131;0;0;0;0;0
2008;5;0;1.042;0.2277;NA;NA;NA;0.88046;0;0;NA;0.570583;0;0;0;0;0
2008;5;0;1.062;0.2277;NA;NA;NA;0.88046;0;0;NA;0.59571;0;0;0;0;0
2008;5;0;1.077;0.2277;NA;1.451;NA;0.88046;0;0;NA;0.618006;0;0;0;0;0
2008;5;0;0;0.2277;0.7412676;NA;NA;0.88046;0.932;0;1.0823267;0.618006;0;0;0;0;0.876
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;1.13184;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;5;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0.87857;0;0;0
2008;5;0.834;0;0.2277;NA;NA;0.5613;0;0;0;NA;0;0;0;0.976;0.7891;0
2008;1;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.2277;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;0.30558;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;1;0;0;0.7291;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0
2008;2;0;0;0.7291;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.7291;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.7291;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.7291;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.7291;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.7291;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
2008;2;0;0;0.7291;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0
