"Year";"Type";"M01";"M02";"M04";"M05";"M07";"M08";"M09";"M12";"M13";"M14";"M18";"M19";"M20";"M25";"M26";"Obs"
2009;2;0.005;8e-04;0.000227181818181818;0.0015427;0.00096;0.001572;0.002466;0.00081;0.0031765;0.0003559294;0.001667041;0.004644;NA;0.001;0.001668;0.001304402
2009;2;0.006;8e-04;0.000214090909090909;0.001561;0.00086;0.0012475;0.00214;0.00077;0.0032305;0.0003538378;0.00137168;0.003132;NA;0.001;0.001582;0.001260842
2009;2;0.003;6e-04;0.000199363636363636;0.0012482;0.00095;0.001583;0.001968;0.00067;0.0032956;0.0002980518;0.001271337;0.0038925;NA;0.001;0.00129;0.001424127
2009;2;0.005;7e-04;0.000200727272727273;0.0015595;0.00098;0.0010838;0.003313;9e-04;0.0033609;0.0003833225;0.001238233;0.001791;NA;0.001;0.001695;0.002152224
2009;2;0.008;8e-04;0.000197181818181818;0.0016805;0.00104;0.001216;0.003322;0.00088;0.0034046;0.0004062254;0.001417016;0.0028935;NA;0.001;0.001703;0.002415141
2009;2;0.007;8e-04;0.000198818181818182;0.0016591;0.00097;0.0012553;0.003232;0.00087;0.0034315;0.0004122552;0.001413038;0.005112;NA;0.001;0.001573;0.002682902
2009;2;0.007;8e-04;0.000187909090909091;0.0016525;9e-04;0.0012226;0.002749;8e-04;0.0034358;0.0003971496;0.001371142;0.0049275;NA;0.001;0.001516;0.002731363
2009;2;0.008;8e-04;0.000186;0.0016343;0.00084;0.0011301;0.003175;0.00082;0.0034424;0.0004108203;0.001250684;0.0049545;NA;0.001;0.001579;0.002923482
2009;2;0.008;7e-04;0.000179181818181818;0.0016241;0.00082;0.0010676;0.002854;0.00074;0.0034504;0.0004038706;0.001170849;0.0054;NA;0.001;0.001531;0.003078432
2009;2;0.005;7e-04;0.000170181818181818;0.0014481;0.00069;0.0009865;0.001787;0.00062;0.0034609;0.0003473666;0.001052417;0.00576;NA;0.001;0.001351;0.002701887
2009;2;0.005;7e-04;0.000194454545454545;0.0014832;7e-04;0.0008107;0.002673;0.00069;0.0034684;0.0003808867;0.00091355;0.003429;NA;0.001;0.001454;0.00264867
2009;2;0.005;7e-04;0.000175363636363636;0.0016437;0.00105;0.0014397;0.001947;0.00075;0.0034781;0.0003607266;0.000919263;0.003159;NA;0.001;0.001456;0.002599162
2009;2;0.005;6e-04;0.000169363636363636;0.0015849;0.00129;0.0013794;0.001642;0.00067;0.0034866;0.0003295286;0.001113403;0.0032175;NA;0.001;0.001319;0.002390576
2009;2;0.006;6e-04;0.000174545454545455;0.0015788;0.00129;0.0010143;0.001746;0.00072;0.0034844;0.000346703;0.00109043;0.003447;NA;0.001;0.001385;0.002272097
2009;2;0.007;6e-04;0.000179181818181818;0.0017621;0.00137;0.0010058;0.002197;0.00077;0.0034756;0.0003870628;0.001110889;0.003519;NA;0.001;0.001398;0.002518506
2009;2;0.008;7e-04;0.000186545454545455;0.0016718;0.00673;0.0010212;0.003382;0.00084;0.0034515;0.000439038;0.001163696;0.004599;NA;0.002;0.00155;0.002535552
2009;2;0.006;6e-04;0.000181090909090909;0.0016451;0.00355;0.001084;0.001932;0.00071;0.0034378;0.0003827203;0.001239477;0.0050895;NA;0.001;0.001382;0.002789302
2009;2;0.004;6e-04;0.000169636363636364;0.0013646;0.00191;0.0009514;0.001726;0.00065;0.0034178;0.0003431498;0.001045557;0.0031095;NA;0.001;0.001291;0.002314715
2009;2;0.006;6e-04;0.000150818181818182;0.0014287;0.00121;0.0008099;0.001601;0.00058;0.0034026;0.0003337691;0.000960229;0.0024975;NA;0.001;0.001194;0.002374236
2009;2;0.005;6e-04;0.000157363636363636;0.0014633;0.00091;0.0007355;0.002173;7e-04;0.0033999;0.0003824732;0.000875586;0.004167;NA;0.001;0.001339;0.002687435
2009;2;0.006;6e-04;0.000168272727272727;0.0014736;8e-04;0.0007264;0.003108;0.00076;0.0033945;0.0004113907;0.000904151;0.0022815;NA;0.001;0.001473;0.002924075
2009;2;0.008;8e-04;0.000175909090909091;0.0014297;0.00099;0.0007553;0.004845;0.00089;0.003383;0.0005019165;0.000913135;0.0030735;NA;0.002;0.001741;0.004082758
2009;2;0.007;8e-04;0.000190909090909091;0.0015131;0.00073;0.0008029;0.004195;0.00083;0.0033569;0.0004513733;0.001031836;0.0044325;NA;0.002;0.001675;0.003952774
2009;2;0.006;7e-04;0.000182181818181818;0.0014604;0.00068;0.000677;0.003175;0.00075;0.0033244;0.0004190933;0.000928906;0.0039735;NA;0.002;0.001546;0.003553747
2009;2;0.007;8e-04;0.000217636363636364;0.0014598;0.00081;0.000605;0.005246;0.00087;0.0032921;0.000503202;0.00082063;0.0029835;NA;0.002;0.00181;0.003189223
2009;2;0.004;8e-04;0.000168272727272727;0.0016259;0.00086;0.0013901;0.00506;0.00088;0.0032625;0.0004567438;0.000914599;0.00405;NA;0.002;0.001853;0.003531368
2009;2;0.005;8e-04;0.000169363636363636;0.0018655;0.00152;0.0013505;0.004995;0.00095;0.003235;0.0004770696;0.001122754;0.002268;NA;0.002;0.001903;0.003853007
2009;2;0.007;9e-04;0.000119727272727273;0.0018643;0.00188;0.0010864;0.006357;0.00101;0.0031988;0.0005498889;0.001429517;0.002988;NA;0.002;0.002153;0.004587485
2009;2;0.005;9e-04;0.000173181818181818;0.0019341;0.00198;0.0014958;0.00591;0.00101;0.0031515;0.0005202041;0.001559375;0.003987;NA;0.002;0.00213;0.00461513
2009;2;0.005;8e-04;0.000158454545454545;0.001771;0.00178;0.0011413;0.002719;0.00082;0.0030977;0.0004090831;0.001592749;0.002736;NA;0.001;0.001676;0.003651088
2009;2;0.006;7e-04;0.000155181818181818;0.0018447;0.00172;0.0009729;0.003479;0.00087;0.0031324;0.0004392989;0.001329443;0.0036585;NA;0.002;0.001697;0.003417194
2009;2;0.006;8e-04;0.000167181818181818;0.0018413;0.00171;0.0009892;0.004091;0.00091;0.0032449;0.000455945;0.001369751;0.003546;NA;0.002;0.001765;0.003143768
2009;2;0.007;8e-04;0.000182181818181818;0.0018725;0.00177;0.0009883;0.004171;9e-04;0.0033497;0.0004695876;0.001406592;0.003105;NA;0.002;0.001762;0.003390472
2009;2;0.008;8e-04;0.000200454545454545;0.0018336;0.0018;0.0009923;0.004298;0.00089;0.0034276;0.0004810766;0.001403784;0.0045945;NA;0.002;0.001761;0.003373967
2009;2;0.009;9e-04;0.000234272727272727;0.0016719;0.00177;0.0009807;0.005764;0.00094;0.0034919;0.0005436103;0.001402442;0.005193;NA;0.002;0.001936;0.003001443
2009;2;0.008;9e-04;0.000263181818181818;0.0016582;0.00144;0.0010246;0.006841;0.00096;0.0035479;0.0005668664;0.001427026;0.005454;NA;0.002;0.002102;0.002939391
2009;2;0.009;9e-04;0.000227727272727273;0.0015877;0.00118;0.0009871;0.004493;0.00085;0.0035977;0.0004939963;0.001394409;0.004986;NA;0.002;0.001826;0.002559587
2009;2;0.007;9e-04;0.000223909090909091;0.001515;0.00109;0.0008465;0.005712;0.00089;0.0036425;0.0005365098;0.00116582;0.0065835;NA;0.002;0.001937;0.003186811
2009;2;0.01;0.0011;0.000273818181818182;0.0011122;0.00142;0.0007663;0.011172;0.00099;0.0036885;0.0007647005;0.001122828;0.004167;NA;0.003;0.002692;0.004448375
2009;2;0.011;0.0014;0.000340090909090909;0.0012197;0.00134;0.0010128;0.013387;0.00102;0.0036978;0.0008405842;0.001375341;0.0063765;NA;0.003;0.003121;0.004788857
2009;2;0.006;0.0011;0.000248727272727273;0.0016636;0.00086;0.0012296;0.004142;0.00081;0.0036899;0.000475706;0.00159021;0.006345;NA;0.002;0.001879;0.003012704
2009;2;0.006;8e-04;0.000193636363636364;0.0015393;0.00071;0.0008508;0.001868;0.00067;0.0036844;0.0004074;0.001086035;0.0040095;NA;0.001;0.001524;0.002795614
2009;2;0.006;9e-04;0.000208090909090909;0.0015554;0.00073;0.0006781;0.006465;0.00088;0.0036434;0.0005303331;0.000922266;0.0043695;NA;0.001;0.001945;0.003584195
2009;2;0.01;0.001;0.000222;0.0014888;0.00086;0.0006553;0.007796;9e-04;0.0037701;0.0005942488;0.001103955;0.0027855;NA;0.002;0.00211;0.004286193
2009;2;0.01;0.001;0.000232363636363636;0.0014262;0.00087;0.0005953;0.007065;0.00086;0.0038363;0.0005780399;0.0011021;0.0056565;NA;0.002;0.001986;0.004111908
2009;2;0.009;0.001;0.000243;0.0013698;0.00083;0.0005074;0.007738;0.00084;0.0039011;0.0005930886;0.000915356;0.0064305;NA;0.002;0.001994;0.004109728
2009;2;0.011;0.0011;0.000273272727272727;0.0012973;0.00134;0.0004533;0.010608;0.00086;0.0039668;0.0006973269;0.000798389;0.005031;NA;0.002;0.002271;0.004506028
2009;2;0.011;0.0012;0.000291272727272727;0.0013652;0.00124;0.00044;0.010388;0.00083;0.0040274;0.0006760723;0.000759546;0.0059895;NA;0.002;0.002222;0.004653763
2009;2;0.01;0.0011;0.000275727272727273;0.00135;0.00119;0.0003844;0.008532;0.00076;0.004087;0.0006169493;0.000642798;0.0065925;NA;0.002;0.001946;0.004231754
2009;2;0.009;0.001;0.000239727272727273;0.0013966;0.00099;0.0003395;0.005093;0.00065;0.0041518;0.000496432;0.000545971;0.0058095;NA;0.001;0.001546;0.003488228
2009;2;0.009;8e-04;0.000225545454545455;0.0013318;0.00099;0.0002716;0.004141;0.00059;0.0041986;0.000476396;0.000446949;0.005508;NA;0.001;0.001378;0.003765442
2009;2;0.006;8e-04;0.000223909090909091;0.0012137;0.00128;0.0002776;0.004062;6e-04;0.004221;0.0004510807;0.000422851;0.0055485;NA;0.001;0.001296;0.003530019
2009;2;0.008;8e-04;0.000235909090909091;0.0014171;0.00238;0.0009641;0.004895;0.00068;0.0042078;0.0004737556;0.000405493;0.0027405;NA;0.001;0.001325;0.003402271
2009;2;0.005;8e-04;0.000221454545454545;0.0015921;0.00203;0.0011467;0.002869;0.00063;0.0041603;0.0004247003;0.00059524;0.0040815;NA;0.001;0.001177;0.002837965
2009;2;0.008;8e-04;0.00012;0.0016492;0.00183;0.0008406;0.006538;0.00077;0.0040973;0.0005330304;0.000828735;0.002142;NA;0.001;0.00166;0.002658995
2009;2;0.006;8e-04;0.000161727272727273;0.002077;0.00214;0.0012425;0.004545;0.00083;0.0040404;0.0005048138;0.001047314;0.0036135;NA;0.001;0.001615;0.002033701
2009;2;0.009;9e-04;0.000208909090909091;0.0020716;0.00233;0.0009445;0.004808;0.00085;0.0039982;0.0005531021;0.001293579;0.00207;NA;0.001;0.001803;0.002486733
2009;2;0.009;0.001;0.000246;0.001884;0.00253;0.0009775;0.005091;0.00086;0.0040254;0.0005981331;0.001283765;0.0044955;NA;0.001;0.001916;0.002588697
2009;2;0.01;0.0011;0.000313909090909091;0.0014425;0.00271;0.0009783;0.005816;9e-04;0.004045;0.0007088721;0.001292578;0.0039375;NA;0.001;0.002232;0.002655053
2009;2;0.011;0.0012;0.000288818181818182;0.0012001;0.00231;0.0009844;0.00651;0.00091;0.0040682;0.0008045331;0.00137312;0.00468;NA;0.001;0.002592;0.002443658
2009;2;0.005;0.0011;0.000250363636363636;0.0021656;0.00237;0.0015887;0.004821;0.00087;0.0040982;0.0005451221;0.001384693;0.005283;NA;0.001;0.00189;0.002243907
2009;2;0.01;0.0011;0.000271636363636364;0.0019528;0.00256;0.0010222;0.005105;9e-04;0.0041473;0.0006089867;0.001375317;0.002079;NA;0.001;0.001973;0.002771541
2009;2;0.01;0.0011;0.00033;0.001596;0.00256;0.0010246;0.005428;0.00091;0.0042214;0.0006618123;0.001396533;0.005346;NA;0.001;0.002093;0.003822133
2009;2;0.007;0.0011;0.000332181818181818;0.001538;0.00191;0.0010126;0.005338;0.00089;0.0042742;0.0006263974;0.001398902;0.0053775;NA;0.001;0.002052;0.003849292
2009;2;0.008;0.001;0.000291272727272727;0.0014447;0.00151;0.0008964;0.004566;0.00081;0.0043222;0.0005353145;0.001249096;0.0028395;NA;0.001;0.001742;0.00299929
2009;2;0.006;9e-04;0.000241909090909091;0.0013472;0.00121;0.0007354;0.003997;0.00072;0.0043711;0.0004719722;0.001006153;0.0043335;NA;0.001;0.001493;0.002602223
2009;2;0.009;9e-04;0.000234545454545455;0.0012427;0.00124;0.0005635;0.004371;0.00076;0.004416;0.0005238488;0.000842138;0.0028395;NA;0.001;0.00158;0.00293791
2009;2;0.009;9e-04;0.000259090909090909;0.0011629;0.00119;0.0005029;0.004981;0.00081;0.0044431;0.0005842244;0.000823804;0.0044955;NA;0.001;0.001775;0.003085163
2009;2;0.009;0.001;0.000269727272727273;0.0010788;0.00128;0.0004297;0.004877;0.00078;0.0044468;0.0005911171;0.000771143;0.0048735;NA;0.001;0.001712;0.002877418
2009;2;0.009;0.001;0.000378272727272727;0.0009486;0.00143;0.0003616;0.005784;0.00081;0.0044203;0.0007133853;0.000654394;0.0050535;NA;0.001;0.002011;0.003122913
2009;2;0.008;0.0012;0.000416181818181818;0.0008561;0.00202;0.0003988;0.006079;0.00084;0.0043795;0.0007620209;0.000655762;0.005022;NA;0.001;0.002109;0.003196025
2009;2;0.007;0.0012;0.000391090909090909;0.0012599;0.00198;0.0014038;0.005793;0.00087;0.0043154;0.0007113025;0.000674463;0.003744;NA;0.001;0.00201;0.002755737
2009;2;0.007;0.0012;0.000381272727272727;0.0010474;0.00186;0.0009015;0.005712;0.00085;0.0042408;0.0007310754;0.001302636;0.002952;NA;0.001;0.002205;0.002780439
2009;2;0.007;0.0013;0.000410727272727273;0.0008627;0.00179;0.0007007;0.006156;0.00085;0.004117;0.0008079863;0.001179981;0.003735;NA;0.001;0.00241;0.003057083
2009;2;0.008;0.0014;0.000405545454545455;0.0007452;0.0019;0.0005175;0.006767;0.00084;0.0041753;0.0009314951;0.001106787;0.003402;NA;0.001;0.002726;0.003463455
2009;2;0.008;0.0014;0.000401181818181818;0.0006351;0.00196;0.0003978;0.006839;0.00082;0.0042139;0.0009642296;0.000991504;0.0033435;NA;0.001;0.002811;0.003496155
2009;2;0.007;0.0014;0.000397090909090909;0.0006116;0.00199;0.000308;0.006764;8e-04;0.0042136;0.0009520359;0.000751685;0.0032175;NA;0.001;0.002774;0.003546115
2009;2;0.007;0.0013;0.000393545454545455;0.0004611;0.00215;0.0002283;0.006982;0.00079;0.0041459;0.0010268703;0.00057832;0.003177;NA;0.001;0.002861;0.003600385
2009;2;0.006;0.0012;0.00039;0.0006701;0.00167;0.0002028;0.006289;0.00077;0.0043252;0.0008591558;0.000594897;0.00288;NA;0.001;0.002554;0.003346076
2009;2;0.006;0.0011;0.000386727272727273;0.0006099;0.0017;0.000169;0.005937;0.00077;0.0044765;0.0008201802;0.000539771;0.002808;NA;0.001;0.002379;0.003332538
2009;2;0.006;0.001;0.000385363636363636;0.0005811;0.00158;0.00016;0.005901;0.00077;0.0046804;0.0008104108;0.000529077;0.002412;NA;0.001;0.002342;0.003310444
2009;2;0.005;0.001;0.000393;0.0005624;0.00159;0.0002178;0.005324;0.00083;0.00484;0.0007032917;0.000522656;0.002304;NA;0.001;0.002086;0.00283226
2009;2;0.004;0.0011;0.000402;0.0005628;0.00248;0.000322;0.004834;0.00085;0.0049488;0.0006299435;0.000583301;0.0021555;NA;0.001;0.001859;0.00199629
2009;2;0.004;0.0011;0.000342272727272727;0.0008037;0.00258;0.0009132;0.004442;0.00087;0.0050139;0.0005753562;0.000654199;0.0020565;NA;0.001;0.001735;0.001935013
2009;2;0.004;0.001;0.000320727272727273;0.0007119;0.00155;0.0003453;0.004353;0.00087;0.0050129;0.0005760601;0.000796948;0.001935;NA;0.001;0.00176;0.001682073
2009;2;0.003;9e-04;0.000294272727272727;0.000195;0.00114;0.0002356;0.004055;0.00084;0.0049791;0.0005397589;0.000697559;0.0020205;NA;0.001;0.001627;0.001787232
2009;2;0.004;0.001;0.000321;0.0001503;0.00118;0.0002072;0.004737;0.00092;0.004961;0.0006449289;0.000539209;0.001773;NA;0.001;0.001906;0.001935798
2009;2;0.005;0.0011;0.000387818181818182;0.0001134;0.00144;0.000173;0.005453;0.00096;0.0049783;0.0007957963;0.00054895;0.0016155;NA;0.001;0.002299;0.002175886
2009;2;0.004;0.0011;0.000390272727272727;8.36e-05;0.00139;0.000153;0.005013;0.00095;0.0049856;0.0007317578;0.000553443;0.0017775;NA;0.001;0.002161;0.002088802
2009;2;0.005;0.0011;0.000385909090909091;5.93e-05;0.00138;0.000101;0.005021;0.00093;0.0049733;0.0007398706;0.00044187;0.002088;NA;0.001;0.002194;0.002155958
2009;2;0.005;0.001;0.000382090909090909;5.65e-05;0.00143;6.54e-05;0.005264;0.00089;0.0049603;0.0007847684;0.00040791;0.002088;NA;0.001;0.002322;0.00246014
2009;2;0.005;0.0012;0.000389727272727273;5.75e-05;0.00203;0.000128;0.005691;0.00098;0.0049416;0.0009218467;0.000361645;0.002169;NA;0.001;0.002554;0.002648983
2009;2;0.004;0.0012;0.000388090909090909;0.0001188;0.00112;0.0002464;0.004522;0.00097;0.0049013;0.0006040675;0.000538233;0.0023715;NA;0.001;0.001934;0.001893864
2009;2;0.004;0.0011;0.000380727272727273;8.69e-05;0.00116;0.000155;0.004601;0.00095;0.0048405;0.0006201231;0.000437182;0.001962;NA;0.001;0.001923;0.001787574
2009;2;0.004;0.0011;0.000369;7.17e-05;0.00117;9.59e-05;0.004793;0.00093;0.0048932;0.0006551919;0.000372535;0.001566;NA;0.001;0.002009;0.002112815
2009;2;0.004;0.0011;0.000373636363636364;6.79e-05;0.00134;6.21e-05;0.004837;0.00087;0.0049477;0.00069483;0.000316064;0.0011295;NA;0.001;0.002047;0.002603832
2009;2;0.005;0.0012;0.000411;6.47e-05;0.00201;5.85e-05;0.005979;0.00088;0.0049799;0.0009847476;0.00025791;0.0010755;NA;0.001;0.002632;0.003574078
2009;2;0.004;0.0014;0.000413727272727273;0.0003411;0.00184;0.0008414;0.005568;0.00101;0.004999;0.000839695;0.000249829;0.0009855;NA;0.001;0.002439;0.002985927
2009;2;0.004;0.0014;0.000411;0.0003508;0.00152;0.0003786;0.005005;0.00099;0.0050134;0.00070076;0.000748218;0.0011745;NA;0.001;0.002145;0.002424167
2009;2;0.004;0.0013;0.000406090909090909;0.0003446;0.00146;0.0003495;0.004797;0.00097;0.0050263;0.0006485961;0.000648316;0.001206;NA;0.001;0.001986;0.002201635
2009;2;0.003;0.0012;0.000401727272727273;0.000268;0.00137;0.000157;0.004658;0.00093;0.005062;0.0006365539;0.000600293;0.001215;NA;0.001;0.001891;0.002243327
2009;2;0.004;0.0012;0.000400090909090909;0.0001958;0.00152;0.000108;0.004934;0.00088;0.0050817;0.0007082083;0.000512353;0.0011655;NA;0.001;0.001999;0.002442783
2009;2;0.003;0.0012;0.000396;0.0001628;0.00108;9.37e-05;0.00451;9e-04;0.0051201;0.0005919178;0.000512476;0.0010935;NA;0.001;0.001789;0.001735002
2009;2;0.004;0.0012;0.000395181818181818;0.0001152;0.00136;6.27e-05;0.004931;0.00089;0.0051411;0.0006911411;0.000347583;0.0009855;NA;0.001;0.00195;0.001598226
2009;2;0.004;0.0012;0.000390818181818182;8.07e-05;0.00163;6.11e-05;0.005103;9e-04;NA;0.0007460491;0.000390673;0.0010035;NA;0.002;0.002035;0.001655047
2009;2;0.004;0.0011;0.000387;6.55e-05;0.00114;5.92e-05;0.004652;0.00081;NA;0.0006172786;0.000312378;0.0010755;NA;0.001;0.00182;0.001334158
2009;2;0.004;0.0011;0.000385090909090909;0.0001336;1e-05;0.0001639;0.004782;0.00345;NA;1.00322e-05;0.00100813;0.0010845;NA;0.002;0.003505;0.001371067
2009;1;0.004;0.0024;0.000383454545454545;0.0001426;0.00041;0.0002276;0.005255;0.00353;NA;1.11449e-05;0.000968262;0.002106;NA;0.002;0.00388;0.001594528
2009;1;0.006;0.0019;0.000379636363636364;0.0001521;0.00043;0.0002465;0.004354;0.00361;NA;1.37961e-05;0.000906128;0.0026415;NA;0.001;0.003382;0.001371935
2009;1;0.004;0.0017;0.000362181818181818;0.0001531;0.00042;0.0002304;0.004325;0.00327;NA;1.43881e-05;0.00082185;0.0022995;NA;0.001;0.003359;0.001412547
2009;1;0.004;0.0016;0.000372818181818182;0.0001553;0.00037;0.0006253;0.004712;0.00353;NA;1.37883e-05;0.00085376;0.00225;NA;0.001;0.003432;0.001596336
2009;1;0.006;0.0038;0.000369818181818182;0.0001597;3e-05;0.0007847;0.009782;0.00352;NA;1.86782e-05;0.002489844;0.007974;NA;0.005;0.004145;0.001653656
2009;1;0.005;0.0038;0.000366818181818182;0.0001682;0.00033;0.0008662;0.009064;0.00338;NA;2.11698e-05;0.002573511;0.0087075;NA;0.004;0.003733;0.001579245
2009;1;0.004;0.0028;0.000363818181818182;0.0001714;0.00034;0.0008493;0.008262;0.00324;NA;2.66963e-05;0.001037207;0.0084735;NA;0.003;0.003031;0.001295128
2009;1;0.003;0.0026;0.000360818181818182;0.0001694;0.00031;0.0007945;0.008004;0.00316;NA;2.37057e-05;0.000852539;0.0077445;NA;0.002;0.002891;0.001332199
2009;1;0.004;0.0027;0.000358090909090909;0.0001685;0.00028;0.0007882;0.008061;0.00312;NA;2.17779e-05;0.000668432;0.0070335;NA;0.003;0.003039;0.001446562
2009;1;0.004;0.0027;0.000355363636363636;0.0001696;0.00026;0.0008045;0.007894;0.00303;NA;2.06366e-05;0.000594629;0.0062145;NA;0.002;0.003013;0.00138887
2009;1;0.003;0.0023;0.000352909090909091;0.0001708;0.00023;0.0008078;0.007441;0.00292;NA;1.97073e-05;0.000582447;0.0050895;NA;0.002;0.002684;0.001202951
2009;1;0.003;0.0024;0.000350181818181818;0.0001696;0.00023;0.0007779;0.007312;0.00284;NA;1.86925e-05;0.00053479;0.0040725;NA;0.002;0.002653;0.001192143
2009;1;0.003;0.0021;0.000347727272727273;0.0001708;2e-04;0.0007922;0.007167;0.00278;NA;1.79418e-05;0.000521753;0.004077;NA;0.002;0.002594;0.001078688
2009;1;0.003;0.0022;0.000345272727272727;0.0001698;2e-04;0.0007711;0.007051;0.0027;NA;1.7161e-05;0.000482202;0.003816;NA;0.002;0.002595;0.000968006
2009;1;0.004;0.0024;0.000343090909090909;0.0001706;0.00021;0.0007789;0.007352;0.00265;NA;1.65328e-05;0.000463037;0.0036225;NA;0.002;0.003046;0.001019626
2009;1;0.003;0.0023;0.006342;0.000174;2e-04;0.0008108;0.006935;0.00253;NA;1.61218e-05;0.000451733;0.003681;NA;0.002;0.002806;0.000922799
2009;1;0.002;0.0021;0.00621436363636364;0.0001748;0.00019;0.0007943;0.006481;0.00239;NA;1.55445e-05;0.000432715;0.003798;NA;0.002;0.002464;0.000736814
2009;1;0.002;0.0019;0.00608890909090909;0.0001734;2e-04;0.0007642;0.00627;0.00223;NA;1.48907e-05;0.000399756;0.003429;NA;0.002;0.002347;0.000773365
2009;1;0.003;0.0021;0.00596536363636364;0.0001732;8e-05;0.0007794;0.006666;0.00209;NA;1.43466e-05;0.000374048;0.00342;NA;0.002;0.002952;0.001054094
2009;1;0.003;0.002;0.00584427272727273;0.0001762;0.00024;0.0008835;0.006421;0.00206;NA;1.40277e-05;0.000367431;0.0035415;NA;0.002;0.002879;0.000970775
2009;1;0.002;0.0018;0.00572509090909091;0.0001768;0.00022;0.0009565;0.005845;0.002;NA;1.3593e-05;0.00034419;0.003213;NA;0.001;0.002333;0.000905664
2009;1;0.002;0.0016;0.00560781818181818;0.0001745;0.00022;0.0010027;0.005735;0.00198;NA;1.30566e-05;0.000311767;0.0028035;NA;0.001;0.002293;0.001042988
2009;1;0.002;0.0016;0.00542645454545455;0.0001733;0.00023;0.0011081;0.005738;0.00199;NA;1.26103e-05;0.000287647;0.0026235;NA;0.001;0.002436;0.001238278
2009;1;0.002;0.0014;0.00531790909090909;0.0001736;0.00023;0.0012268;0.005599;0.0032;NA;1.22712e-05;0.000266333;0.002466;NA;0.001;0.002337;0.001149632
2009;1;0.002;0.0014;0.00521127272727273;0.000173;0.00022;0.001254;0.005303;0.00268;NA;1.54665e-05;0.000844946;0.0021015;NA;0.001;0.002454;0.00107442
2009;1;0.002;0.0013;0.00510627272727273;0.000171;0.00024;0.0012025;0.005303;0.0019;NA;1.4412e-05;0.000198535;0.001791;NA;0.001;0.002498;0.001186133
2009;1;0.002;0.0013;0.00500345454545455;0.0001708;0.00023;0.0012135;0.005297;0.0019;NA;1.36051e-05;0.000170337;0.0017145;NA;0.001;0.002534;0.001103553
2009;1;0.001;0.0012;0.004902;0.0001704;0.00023;0.0012073;0.004953;0.00182;NA;1.30184e-05;0.000165943;0.001593;NA;0.001;0.001991;0.001083263
2009;1;0.001;0.0011;0.004272;0.0001682;0.00023;0.0011455;0.004705;0.00174;NA;1.24085e-05;0.000150927;0.001368;NA;0.001;0.001624;0.001006418
2009;1;0.001;0.001;0.00408490909090909;0.0001659;0.00025;0.0010993;0.004593;0.00173;NA;1.18551e-05;0.000135816;0.0012195;NA;0.001;0.00151;0.001112784
2009;1;0.002;0.0011;0.00406009090909091;0.0001649;0.00028;0.001091;0.004886;0.00186;NA;1.14377e-05;0.000123389;0.0011475;NA;0.001;0.0019;0.001455866
2009;1;0.002;0.0017;0.003906;0.0010251;0.00127;0.0048539;0.004823;0.00357;NA;1.13139e-05;0.00011289;0.001134;NA;0.001;0.001906;0.001314472
2009;1;0.001;0.0015;0.003591;0.0006403;0.00115;0.0032957;0.004576;0.00327;NA;2.33925e-05;0.005063208;0.001962;NA;0.001;0.002262;0.001217042
2009;1;0.001;0.0011;0.00152481818181818;0.0005879;0.00101;0.0023321;0.004443;0.00274;NA;2.69243e-05;0.004976221;0.0019305;NA;0.001;0.002087;0.001160347
2009;1;0.001;0.0015;0.00133036363636364;0.0014425;0.00098;0.0066529;0.004218;0.00318;NA;2.40307e-05;0.003837549;0.0015165;NA;0.001;0.001875;0.001080063
2009;1;0.001;0.0012;0.00186736363636364;0.0010158;9e-04;0.0039042;0.004145;0.00287;NA;3.26951e-05;0.007000219;0.0022005;NA;0.001;0.00173;0.000961345
2009;1;0.001;0.0011;0.00217254545454545;0.0008972;0.00085;0.002264;0.004158;0.00271;NA;2.82782e-05;0.003156714;0.0014535;NA;0.001;0.001841;0.000890929
2009;1;0.001;0.0013;0.00283990909090909;0.0008907;8e-04;0.0014858;0.004289;0.00225;NA;2.63293e-05;0.0033948;0.001188;NA;0.001;0.002316;0.00101449
2009;1;0.002;0.0015;0.00329263636363636;0.0009024;0.00074;0.0011829;0.004345;0.00225;NA;2.6662e-05;0.003899585;0.001224;NA;0.001;0.002573;0.001174855
2009;1;0.001;0.0014;0.00326481818181818;0.0009146;0.00063;0.0011354;0.0042;0.00218;NA;2.67754e-05;0.002867066;0.001377;NA;0.001;0.002259;0.001000924
2009;1;0.001;0.0014;0.00317563636363636;0.0009052;0.00058;0.0010202;0.004127;0.00212;NA;2.52343e-05;0.002063818;0.001467;NA;0.001;0.002126;0.00103017
2009;1;0.001;0.0013;0.00286936363636364;0.0008925;0.00054;0.0009492;0.003991;0.002;NA;2.36944e-05;0.001901367;0.00153;NA;0.001;0.001807;0.001017702
2009;1;0.001;0.0012;0.00277090909090909;0.0008742;0.00051;0.0009058;0.003946;0.00196;NA;2.20681e-05;0.001361133;0.0014715;NA;0.001;0.001702;0.001092233
2009;1;0.001;0.0011;0.00233590909090909;0.0008573;0.00048;0.0014032;0.003834;0.00188;NA;2.08427e-05;0.001352807;0.0013005;NA;0.003;0.001522;0.001255363
2009;1;0.001;0.001;0.00213;0.0008741;0.00047;0.00164;0.001901;0.00495;NA;1.96741e-05;0.000730542;0.0010575;NA;0.003;0.004609;0.001261482
2009;1;0.001;9e-04;0.00188018181818182;0.0008152;0.00044;0.0014;0.001878;0.00334;NA;3.35675e-05;0.000740723;0.0010485;NA;0.002;0.002588;0.001074165
