"Year";"Type";"M01";"M02";"M04";"M05";"M07";"M08";"M09";"M12";"M13";"M14";"M18";"M19";"M20";"M25";"M26";"Obs"
2008;7;0;NA;NA;-0.0105388;-2e-04;NA;0.000187;NA;NA;4.87221e-05;NA;0.00018;-0.0004511;NA;NA;-0.002951236
2008;7;0;NA;NA;-0.0099232;-0.00017;NA;0.00036;NA;NA;5.55629e-05;NA;0.00016;-0.0003215;NA;NA;-0.001785326
2008;7;0;NA;NA;-0.0093627;-0.00015;NA;0.000304;NA;NA;5.63027e-05;NA;0.00014;-0.0002061;NA;NA;-0.002285656
2008;7;0;NA;NA;-0.0090442;-0.00015;NA;0.000127;NA;NA;4.76333e-05;NA;0.00013;-0.0007059;NA;NA;-0.003359065
2008;7;0;NA;NA;-0.0086335;-0.00015;NA;-0.000485;NA;NA;6.61353e-05;NA;0.00012;-0.0011586;NA;NA;-0.001135263
2008;7;0;NA;NA;-0.0082185;-0.00022;NA;-0.000388;NA;NA;6.50592e-05;NA;0.00012;-0.0011296;NA;NA;-0.003828043
2008;7;0;NA;NA;-0.0079177;-0.00017;NA;4.8e-05;NA;NA;4.99022e-05;NA;0.00013;-0.0013357;NA;NA;-0.001452763
2008;7;0.001;NA;NA;-0.0076405;-0.00015;NA;-0.000731;NA;NA;7.1859e-05;NA;0.00016;-0.001777;NA;NA;-0.00271882
2008;7;0.001;NA;NA;-0.0073993;-2e-04;NA;-0.000979;NA;NA;8.12846e-05;NA;0.00024;-0.0017796;NA;NA;-0.000245478
2008;7;0.001;NA;NA;-0.0073018;-0.00023;NA;-0.00082;NA;NA;7.70266e-05;NA;0.00029;-0.0018744;NA;NA;-0.002274489
2008;7;0.001;NA;NA;-0.0092568;-0.00022;NA;-0.000863;NA;NA;8.37113e-05;NA;0.00036;-0.0022126;NA;NA;-0.00310268
2008;7;0.001;NA;NA;-0.0090151;-0.00023;NA;-0.000792;NA;NA;8.15285e-05;NA;0.00042;-0.0019393;NA;NA;-0.00165396
2008;7;0.001;NA;NA;-0.0087168;-0.00025;NA;-0.000939;NA;NA;8.76996e-05;NA;0.00048;-0.0023485;NA;NA;-0.004974364
2008;7;0.001;NA;NA;-0.0085175;-0.00025;NA;-0.000484;NA;NA;7.78094e-05;NA;0.00054;-0.0022606;NA;NA;-0.003243375
2008;7;0.001;NA;NA;-0.0083908;-2e-04;NA;-0.000148;NA;NA;6.75427e-05;NA;0.00059;-0.0014351;NA;NA;-0.001877329
2008;7;0;NA;NA;-0.0081979;-2e-04;NA;0.000315;NA;NA;5.74733e-05;NA;0.00054;-0.000843;NA;NA;-0.003383898
2008;7;0.001;NA;NA;-0.008035;-0.00016;NA;0.000271;NA;NA;5.76975e-05;NA;0.00042;-0.0014193;NA;NA;-0.003738883
2008;7;0.001;NA;NA;-0.0078097;-0.00015;NA;0.000252;NA;NA;5.87715e-05;NA;0.00037;-0.0012866;NA;NA;-0.003983602
2008;7;0.001;NA;NA;-0.0076011;-0.00015;NA;-0.000168;NA;NA;6.74532e-05;NA;0.00028;-0.0015766;NA;NA;-0.003012715
2008;7;0.001;NA;NA;-0.0074061;-0.00018;NA;-0.000285;NA;NA;7.22516e-05;NA;0.00023;-0.0023183;NA;NA;-0.00418374
2008;7;0.001;NA;NA;-0.0072622;-0.00015;NA;-0.000363;NA;NA;7.6482e-05;NA;0.00025;-0.002602;NA;NA;-0.003496808
2008;7;0.001;NA;NA;-0.007179;-0.00016;NA;-0.000545;NA;NA;8.33235e-05;NA;0.00033;-0.0027317;NA;NA;-0.0031141
2008;7;0;NA;NA;-0.0071557;-0.00025;NA;-0.000471;NA;NA;8.00796e-05;NA;0.00041;-0.0025229;NA;NA;-0.003780079
2008;7;0;NA;NA;-0.007212;-0.00023;NA;0.003041;NA;NA;9.84e-06;NA;0.00045;-0.0021457;NA;NA;-0.002841728
2008;1;0.001;NA;NA;0.0024202;-0.00018;NA;0.005346;NA;NA;1.27002e-05;NA;0.00132;0.0004679;NA;NA;-0.00187815
2008;1;0.001;NA;NA;0.0035237;-0.00015;NA;0.004786;NA;NA;1.50788e-05;NA;0.00231;0.0009948;NA;NA;0.001262365
2008;1;0.001;NA;NA;0.0038298;-0.00011;NA;0.003996;NA;NA;1.58647e-05;NA;0.0029;0.0012913;NA;NA;0.000250433
2008;1;0;NA;NA;0.0038622;-0.00016;NA;0.004128;NA;NA;2.02239e-05;NA;0.00281;0.001498;NA;NA;0.00134052
2008;1;0.001;NA;NA;0.0038819;-2e-04;NA;0.004429;NA;NA;2.23225e-05;NA;0.00284;0.001283;NA;NA;0.002560542
2008;1;0.001;NA;NA;0.004181;-3e-04;NA;0.004422;NA;NA;2.223e-05;NA;0.00314;0.001367;NA;NA;0.001223003
2008;1;0.001;NA;NA;0.0045375;-3e-04;NA;0.004491;NA;NA;2.2201e-05;NA;0.00256;0.0016889;NA;NA;0.001367142
2008;1;0.001;NA;NA;0.0042946;-0.00032;NA;0.004654;NA;NA;2.70134e-05;NA;0.00147;0.0013948;NA;NA;0.00282622
2008;1;0.001;NA;NA;0.0045674;-0.00027;NA;0.004536;NA;NA;2.16184e-05;NA;0.002;0.0014901;NA;NA;0.001558837
2008;1;0.001;NA;NA;0.0045365;-0.00027;NA;0.00434;NA;NA;1.95778e-05;NA;0.0023;0.0014756;NA;NA;0.0018752
2008;1;0.001;NA;NA;0.0045263;-0.00023;NA;0.004461;NA;NA;2.02309e-05;NA;0.00252;0.0014884;NA;NA;0.002257015
2008;1;0.001;NA;NA;0.0045866;-0.00024;NA;0.004671;NA;NA;1.93361e-05;NA;0.0027;0.0015389;NA;NA;0.000557846
2008;5;0.001;NA;NA;0.0025533;0.16541;NA;0.005055;NA;NA;8.15483e-05;NA;0.00306;-0.0020637;NA;NA;0.000783238
2008;5;0;NA;NA;0.0032705;0.18326;NA;0.004542;NA;NA;-0.0001109425;NA;0.00344;0.0009254;NA;NA;0.001844918
2008;5;0;NA;NA;0.0021519;0.13098;NA;0.004114;NA;NA;-0.0001322874;NA;0.0032;0.0011086;NA;NA;-6.6127e-05
2008;5;0.001;NA;NA;0.0012833;0.176;NA;0.004052;NA;NA;-0.000208498;NA;0.00263;0.0003963;NA;NA;0.001138653
2008;5;0.001;NA;NA;0.000302;0.15543;NA;0.003874;NA;NA;-0.0002226361;NA;0.0026;0.0003993;NA;NA;0.001663072
2008;5;0.001;NA;NA;-0.0003286;0.2709;NA;0.004024;NA;NA;-0.0003460467;NA;0.00228;-0.0006475;NA;NA;0.000764044
2008;5;0.001;NA;NA;-0.000464;0.3694;NA;0.00439;NA;NA;-0.0005334838;NA;0.00195;-0.0024062;NA;NA;0.000632687
2008;5;0.002;NA;NA;-0.0052793;0.18659;NA;0.004445;NA;NA;-0.0006253442;NA;0.00236;-0.0025263;NA;NA;0.000577362
2008;5;0.003;NA;NA;-0.0049615;0.06569;NA;0.004396;NA;NA;-0.000631224;NA;0.00307;-0.0017597;NA;NA;0.000460876
2008;5;0.002;NA;NA;-0.0045225;0.02913;NA;0.004331;NA;NA;-0.0006467279;NA;0.00362;-0.0022478;NA;NA;0.00064136
2008;5;0.003;NA;NA;-0.0034893;0.01669;NA;0.004237;NA;NA;-0.0007203072;NA;0.00422;-0.0029108;NA;NA;0.000947526
2008;5;0.003;NA;NA;-0.0016367;0.00966;NA;0.004147;NA;NA;-0.0007372638;NA;0.00474;-0.0031584;NA;NA;-0.001074675
2008;5;0.003;NA;NA;-0.0011469;0.00581;NA;0.004041;NA;NA;-0.0007064649;NA;0.00481;-0.0024066;NA;NA;-0.002017976
2008;5;0.002;NA;NA;-0.0013624;0.00544;NA;0.003864;NA;NA;-0.0007573159;NA;0.00463;-0.0038025;NA;NA;0.000634525
2008;5;0.002;NA;NA;-0.0017816;0.00329;NA;0.003788;NA;NA;-0.0006977507;NA;0.00483;-0.0036107;NA;NA;-0.000560608
2008;5;0.002;NA;NA;-0.0025119;0.0024;NA;0.003717;NA;NA;-0.0006392175;NA;0.00489;-0.0038787;NA;NA;-9.223e-05
2008;5;0.002;NA;NA;-0.0032593;0.00227;NA;0.003586;NA;NA;-0.0005879735;NA;0.00483;-0.004307;NA;NA;9.29e-05
2008;5;0.002;NA;NA;-0.0018701;0.20079;NA;0.00339;NA;NA;-0.0005153975;NA;0.00477;-0.0033586;NA;NA;3e-05
2008;5;0.001;NA;NA;-0.0043045;0.06994;NA;0.003443;NA;NA;-0.0004142401;NA;0.00481;-0.0020003;NA;NA;0.000311008
2008;5;0.001;NA;NA;-0.0052949;0.03667;NA;0.003412;NA;NA;-0.0003521414;NA;0.00428;-0.0026702;NA;NA;0.000954315
2008;5;0.001;NA;NA;-0.0062994;0.05167;NA;0.003364;NA;NA;-0.0002853808;NA;0.00379;-0.0015178;NA;NA;0.001104539
2008;5;0.002;NA;NA;-0.0079067;0.0181;NA;0.003435;NA;NA;-0.0001889009;NA;0.00324;-0.0009176;NA;NA;0.001048055
2008;5;0.002;NA;NA;-0.0089997;0.00875;NA;0.003393;NA;NA;-0.0001420413;NA;0.00264;-0.0008456;NA;NA;0.000445862
2008;5;0.001;NA;NA;-0.0099083;0.00605;NA;0.003272;NA;NA;-0.0001270354;NA;0.00212;-0.0020719;NA;NA;-8.5473e-05
2008;5;0.001;NA;NA;-0.0105609;0.00353;NA;0.003142;NA;NA;-8.41257999999998e-05;NA;0.00193;-0.0031909;NA;NA;3.64929999999999e-05
2008;5;0.001;NA;NA;-0.0110894;0.00183;NA;0.00294;NA;NA;-1.46992e-05;NA;0.00178;-0.0027808;NA;NA;-0.001107012
2008;5;0;NA;NA;-0.0115392;0.00149;NA;0.002724;NA;NA;9.33097e-05;NA;0.00176;-0.0041536;NA;NA;-0.002296772
2008;5;0;NA;NA;-0.0113754;0.09032;NA;0.002443;NA;NA;0.000215632600000001;NA;0.00188;-0.0039664;NA;NA;9.29729999999999e-05
2008;5;0;NA;NA;-0.0117661;0.05706;NA;0.002465;NA;NA;0.0003753263;NA;0.00214;-0.0041365;NA;NA;-0.000481895
2008;5;0.001;NA;NA;-0.0118639;0.09408;NA;0.002591;NA;NA;0.000359512;NA;0.00229;-0.0026258;NA;NA;-0.000822155
2008;5;0;NA;NA;-0.0116945;0.02891;NA;0.002618;NA;NA;0.0003367773;NA;0.00214;-0.0025117;NA;NA;0.000594896
2008;5;-0.001;NA;NA;-0.0120021;0.00408;NA;0.002034;NA;NA;0.0005807619;NA;0.0015;-0.0050914;NA;NA;-0.000140093
2008;5;0;NA;NA;-0.0118326;0.00192;NA;0.002127;NA;NA;0.0006087246;NA;0.0016;-0.0040435;NA;NA;-0.000475939
2008;5;-0.002;NA;NA;-0.0118081;0.00159;NA;0.001755;NA;NA;0.0009575836;NA;0.00152;-0.0063273;NA;NA;0.00027442
2008;5;0;NA;NA;-0.0117792;0.00149;NA;0.001889;NA;NA;0.0010202277;NA;0.00153;-0.004816;NA;NA;-0.000679758
2008;5;-0.002;NA;NA;-0.013436;0.04221;NA;0.001704;NA;NA;0.0012359045;NA;0.00145;-0.0058558;NA;NA;-0.000974676
2008;5;-0.001;NA;NA;-0.0132694;0.00536;NA;-0.001619;NA;NA;0.0014009908;NA;0.00167;-0.0057416;NA;NA;-0.000161281
2008;5;0;NA;NA;-0.0129274;0.00158;NA;0.00102;NA;NA;0.0010513088;NA;0.00201;-0.0028661;NA;NA;0.000590443
2008;5;-0.002;NA;NA;-0.0127149;0.00096;NA;-0.005019;NA;NA;0.0013488615;NA;0.0021;-0.0047627;NA;NA;-0.000967139
2008;5;-0.003;NA;NA;-0.0123856;0.00071;NA;-0.006514;NA;NA;0.0015771795;NA;0.00145;-0.0052842;NA;NA;-0.000409027
2008;5;-0.001;NA;NA;-0.0121483;0.00058;NA;-0.004306;NA;NA;0.0014721341;NA;0.00119;-0.0031611;NA;NA;-0.000438416
2008;5;-0.001;NA;NA;-0.0120751;0.00037;NA;-0.004759;NA;NA;0.0016611435;NA;0.0013;-0.004708;NA;NA;-0.001523553
2008;5;-0.003;NA;NA;-0.0119339;0.00029;NA;-0.005099;NA;NA;0.0018368031;NA;0.00122;-0.0059701;NA;NA;-0.00160192
2008;5;-0.009;NA;NA;-0.0117506;0.00022;NA;-0.013036;NA;NA;0.0030715289;NA;0.00115;-0.010083;NA;NA;-0.004425373
2008;5;-0.01;NA;NA;-0.0115353;0.00018;NA;-0.01354;NA;NA;0.00367784;NA;0.00066;-0.0098901;NA;NA;-0.00352855
2008;5;-0.007;NA;NA;-0.0115819;0.00015;NA;-0.009231;NA;NA;0.0030422312;NA;0.00056;-0.0065272;NA;NA;-0.002423847
2008;5;-0.001;NA;NA;-0.011577;0.00012;NA;-0.004036;NA;NA;0.0023285125;NA;0.00093;-0.0034985;NA;NA;-0.001674225
2008;5;-0.002;NA;NA;-0.0117112;1e-04;NA;-0.003388;NA;NA;0.0022092508;NA;0.00172;-0.0034656;NA;NA;-0.00417205
2008;5;-0.005;NA;NA;-0.0117349;9e-05;NA;-0.005287;NA;NA;0.002504442;NA;0.00166;-0.0048239;NA;NA;-0.006206149
2008;5;-0.003;NA;NA;-0.0116097;7.00000000000002e-05;NA;-0.004223;NA;NA;0.002363139;NA;0.00059;-0.0041978;NA;NA;-0.003189403
2008;5;-0.004;NA;NA;-0.011594;6.99999999999997e-05;NA;-0.005925;NA;NA;0.0027133166;NA;0.00058;-0.0047163;NA;NA;-0.005097557
2008;5;-0.009;NA;NA;-0.0114764;7.00000000000002e-05;NA;-0.008372;NA;NA;0.0029771635;NA;0.00015;-0.0073878;NA;NA;-0.00541554
2008;5;-0.008;NA;NA;-0.0113493;6.00000000000002e-05;NA;-0.0094;NA;NA;0.0030383499;NA;-0.00105;-0.0067486;NA;NA;-0.005170809
2008;5;-0.006;NA;NA;-0.0112353;7.00000000000002e-05;NA;-0.006059;NA;NA;0.0032808724;NA;-0.00104;-0.0061591;NA;NA;-0.00518843
2008;5;-0.008;NA;NA;-0.011138;7.00000000000002e-05;NA;-0.006708;NA;NA;0.003540981;NA;-0.00023;-0.0076408;NA;NA;-0.007240342
2008;5;-0.015;NA;NA;-0.0109881;8.00000000000002e-05;NA;-0.01184;NA;NA;0.0043103098;NA;-5.00000000000006e-05;-0.0109491;NA;NA;-0.010170203
2008;5;-0.013;NA;NA;-0.0108529;8.00000000000002e-05;NA;-0.010107;NA;NA;0.0044115529;NA;-0.000929999999999999;-0.0108059;NA;NA;-0.010680241
2008;5;-0.011;NA;NA;-0.0109229;8.99999999999998e-05;NA;-0.010001;NA;NA;0.0033185698;NA;-0.00083;-0.00866;NA;NA;-0.008756418
2008;5;-0.016;NA;NA;-0.0108811;8.00000000000002e-05;NA;-0.011874;NA;NA;0.0045373936;NA;-0.0013;-0.0118693;NA;NA;-0.010134102
2008;5;-0.013;NA;NA;-0.0107713;7.99999999999998e-05;NA;-0.011553;NA;NA;0.0040638931;NA;-0.00173;-0.0101556;NA;NA;-0.010834706
2008;5;-0.013;NA;NA;-0.0106619;8.00000000000002e-05;NA;-0.011001;NA;NA;0.0037193486;NA;-0.00225;-0.009528;NA;NA;-0.010123518
