"Year";"Type";"M03";"M05";"M06";"M07";"M08";"M14";"M16";"M21";"M22";"M23";"M24";"M28";"Obs"
"2002";"10";NA;"0.0004356";"0.000308425";"0.00169";"0.0003024";"0.0051901127";"0.0004804";"0.0012425988";"0.001960948";"0.002976687";"0.000298514";"0.000503";"0.002670188"
"2002";"10";NA;"0.0004818";"0.001724703";"0.0021341";"0.0003022";"0.0069050795";"0.0007726";"0.0012425988";"0.003508097";"0.005739606";"0.001580066";"0.00143";"0.002709426"
"2002";"10";NA;"0.0005207";"0.003941721";"0.0027695";"0.0003751";"0.0079356211";"0.0015157";"0.0012425988";"0.005033864";"0.007374049";"0.003742381";"0.0023";"0.002743752"
"2002";"10";NA;"0.0005405";"0.00342056";"0.0028911";"0.0004344";"0.0075373882";"0.0016727";"0.0012425988";"0.004205129";"0.007080259";"0.003282092";"0.00202";"0.00294225"
"2002";"10";NA;"0.0005215";"0.001125105";"0.0025066";"0.0004657";"0.0059352931";"0.0010825";"0.0012425988";"0.002518269";"0.005032345";"0.001135593";"0.00101";"0.002994743"
"2002";"10";NA;"0.0005982";"0.001158781";"0.0029079";"0.0006598";"0.0060613638";"0.0007263";"0.0012425988";"0.002731078";"0.005377003";"0.001085533";"0.00112";"0.003012648"
"2002";"10";NA;"0.0005998";"0.001529517";"0.002978";"0.0006673";"0.0064021957";"0.000605";"0.0012425988";"0.00278953";"0.005374485";"0.001343756";"0.00119";"0.003223373"
"2002";"10";NA;"0.0005254";"0.002168493";"0.0023865";"0.0004664";"0.0068971751";"0.0006578";"0.0012425988";"0.003029488";"0.005874134";"0.00193694";"0.00133";"0.003398236"
"2002";"10";NA;"0.0005516";"0.002350927";"0.0026921";"0.0004913";"0.0069909534";"0.0011446";"0.0012425988";"0.004308728";"0.007902984";"0.002158232";"0.00201";"0.003469351"
"2002";"10";NA;"0.0005529";"0.002837853";"0.0025804";"0.0005062";"0.0075734126";"0.001183";"0.0012425988";"0.003130476";"0.005638317";"0.002616382";"0.00129";"0.003500423"
"2002";"10";NA;"0.0005756";"0.00316396";"0.0028649";"0.0005411";"0.0073377254";"0.0013849";"0.0012425988";"0.004098121";"0.007825401";"0.002980176";"0.00205";"0.0036242"
"2002";"10";NA;"0.0007212";"0.001874228";"0.0027537";"0.0005479";"0.007021444";"0.0020742";"0.0012425988";"0.005205514";"0.008762639";"0.00182632";"0.00232";"0.003748748"
"2002";"10";NA;"0.0007139";"0.002176154";"0.002515";"0.0005313";"0.0082117397";"0.002213";"0.0012425988";"0.004598033";"0.00760109";"0.002101863";"0.00211";"0.004002419"
"2002";"10";NA;"0.0007352";"0.00441584";"0.0029151";"0.0005356";"0.010027118";"0.0031683";"0.0012425988";"0.006165121";"0.009165942";"0.004233226";"0.00296";"0.004350475"
"2002";"10";NA;"0.0007533";"0.0027902";"0.0031161";"0.0005745";"0.0089524153";"0.0037072";"0.0012425988";"0.00568777";"0.008993047";"0.002742067";"0.00286";"0.004460687"
"2002";"10";NA;"0.00073";"0.001757368";"0.0027151";"0.0005525";"0.008267128";"0.0032014";"0.0012425988";"0.004351867";"0.007399523";"0.001739116";"0.00219";"0.004573916"
"2002";"10";NA;"0.0007173";"0.004499914";"0.0027801";"0.000526";"0.0112904387";"0.0031038";"0.0012425988";"0.00424907";"0.006676492";"0.004243835";"0.0021";"0.005380891"
"2002";"10";NA;"0.0009697";"0.00311312";"0.0047365";"0.0010052";"0.0111953894";"0.0023528";"0.0012425988";"0.003656971";"0.007173181";"0.003013474";"0.00184";"0.005594788"
"2002";"10";NA;"0.0008392";"0.003678796";"0.0031";"0.0006421";"0.0123877627";"0.0025359";"0.0012425988";"0.004827396";"0.008810917";"0.003516724";"0.0026";"0.005726691"
"2002";"10";NA;"0.0008219";"0.0080377";"0.0037321";"0.0006326";"0.0174469778";"0.003622";"0.0012425988";"0.006167683";"0.01004634";"0.007540376";"0.00361686";"0.005857781"
"2002";"10";NA;"0.0008676";"0.003239628";"0.0037881";"0.0007367";"0.0107974541";"0.0032551";"0.0012425988";"0.004289609";"0.008593948";"0.003268564";"0.00255";"0.005082873"
"2002";"10";NA;"0.0008294";"0.004147806";"0.0028265";"0.0006269";"0.011327352";"0.0036514";"0.0012425988";"0.005705599";"0.009379018";"0.004045428";"0.00301";"0.005126366"
"2002";"10";NA;"0.0008051";"0.001936156";"0.002971";"0.0006134";"0.0098553642";"0.004578";"0.0012425988";"0.005838488";"0.009557734";"0.001949503";"0.00298";"0.005089763"
"2002";"10";NA;"0.0007515";"0.001020923";"0.0028142";"0.0005157";"0.0097573158";"0.0054751";"0.0012425988";"0.005815672";"0.00861801";"0.001032184";"0.00264";"0.004758403"
"2002";"10";NA;"0.0006774";"0.001011807";"0.0025302";"0.0004017";"0.0095417508";"0.0050696";"0.0012425988";"0.004318829";"0.006161723";"0.001004296";"0.00224";"0.005061003"
"2002";"10";NA;"0.0006295";"0.003844192";"0.0025936";"0.0003959";"0.0121519388";"0.0056127";"0.0012425988";"0.006046551";"0.006742096";"0.003668397";"0.0033";"0.006007463"
"2002";"10";NA;"0.0005758";"0.003508555";"0.0029896";"0.00043";"0.0110010651";"0.0056688";"0.0012425988";"0.005527186";"0.007271858";"0.003446434";"0.00328";"0.005820843"
"2002";"10";NA;"0.0006436";"0.002529391";"0.0026585";"0.0005967";"0.011499104";"0.004243";"0.0012425988";"0.003579296";"0.006160348";"0.002504763";"0.00202";"0.005469702"
"2002";"10";NA;"0.000728";"0.001904964";"0.0025378";"0.0006164";"0.0121365948";"0.00418";"0.0012425988";"0.005426436";"0.008089237";"0.001899578";"0.0029";"0.005659367"
"2002";"10";NA;"0.0006995";"0.000988218";"0.0025026";"0.0005587";"0.0115143768";"0.004252";"0.0012425988";"0.004298258";"0.007568636";"0.00100046";"0.00238";"0.005365333"
"2002";"10";NA;"0.0009177";"0.002357408";"0.0033898";"0.0009009";"0.0129595107";"0.0036";"0.0012425988";"0.003998229";"0.006365941";"0.002269449";"0.00228";"0.005819618"
"2002";"10";NA;"0.0008263";"0.002198575";"0.0027094";"0.0006152";"0.0125696839";"0.003393";"0.0012425988";"0.004474859";"0.007445375";"0.002128665";"0.00273";"0.006043846"
"2002";"10";NA;"0.0007999";"0.001223905";"0.0026636";"0.0005874";"0.0109686863";"0.003801";"0.0012425988";"0.00476173";"0.007878202";"0.001229272";"0.00279";"0.00594038"
"2002";"10";NA;"0.0007531";"0.002666316";"0.002798";"0.0005448";"0.0134464409";"0.004375";"0.0012425988";"0.00525671";"0.007646349";"0.002540377";"0.00312";"0.007117096"
"2002";"10";NA;"0.0008097";"0.002421802";"0.0027039";"0.0006514";"0.0124838445";"0.003119";"0.0012425988";"0.002906836";"0.00463666";"0.002359026";"0.00153";"0.006423149"
"2002";"10";NA;"0.0008245";"0.004696726";"0.0028487";"0.0005921";"0.0139217952";"0.00333";"0.0012425988";"0.005014299";"0.008445729";"0.004540117";"0.0032";"0.00720417"
"2002";"10";NA;"0.0007972";"0.003905601";"0.0031494";"0.0006043";"0.0137619759";"0.003225";"0.0012425988";"0.003881612";"0.007222709";"0.003815604";"0.0024";"0.007748979"
"2002";"10";NA;"0.0008397";"0.006841561";"0.003127";"0.0006421";"0.0176436877";"0.003775";"0.0012425988";"0.004843204";"0.007869581";"0.006525372";"0.00312";"0.008904298"
"2002";"10";NA;"0.0008319";"0.008923183";"0.0042324";"0.000672";"0.0186670124";"0.00472";"0.0012425988";"0.006829269";"0.01098338";"0.008581336";"0.00495";"0.00928574"
"2002";"10";NA;"0.0007742";"0.009355993";"0.0046956";"0.0004284";"0.0204384847";"0.00523";"0.0012425988";"0.006148851";"0.01074103";"0.008981908";"0.00444";"0.009838799"
"2002";"10";NA;"0.0007114";"0.008115446";"0.0047764";"0.0004463";"0.017870328";"0.005527";"0.0012425988";"0.007038415";"0.01178542";"0.007936759";"0.00508";"0.008997713"
"2002";"10";NA;"0.00075";"0.006282837";"0.0039862";"0.000728";"0.0162527282";"0.005377";"0.0012425988";"0.006265543";"0.01042447";"0.006184064";"0.0043";"0.009044142"
"2002";"10";NA;"0.0007638";"0.004444988";"0.0035178";"0.0007252";"0.0146158227";"0.005135";"0.0012425988";"0.006745717";"0.01059742";"0.004419415";"0.00436";"0.009175453"
"2002";"10";NA;"0.0006851";"0.003306624";"0.0031557";"0.0006685";"0.013472074";"0.005397";"0.0012425988";"0.006716626";"0.009699566";"0.003295578";"0.00405";"0.008078796"
"2002";"10";NA;"0.0007405";"0.002663635";"0.0029824";"0.0006568";"0.0135637723";"0.004778";"0.0012425988";"0.004992926";"0.008410772";"0.002646768";"0.00321";"0.007728966"
"2002";"10";NA;"0.0011403";"0.002029789";"0.0039931";"0.0010799";"0.0132808153";"0.003628";"0.0012425988";"0.004434616";"0.008201909";"0.00194837";"0.00291";"0.007297072"
"2002";"10";NA;"0.0010622";"0.001391294";"0.0035416";"0.0010495";"0.0120500141";"0.002898";"0.0012425988";"0.003122543";"0.006191824";"0.001319287";"0.00215";"0.006308389"
"2002";"10";NA;"0.0009983";"0.004925029";"0.0024772";"0.0006311";"0.0158840719";"0.003562";"0.0012425988";"0.005409514";"0.009239859";"0.00461726";"0.0036";"0.007043644"
"2002";"10";NA;"0.0010371";"0.005645837";"0.0030549";"0.0006898";"0.0163178482";"0.004747";"0.0012425988";"0.006928542";"0.01038762";"0.005332569";"0.00475";"0.00692569"
"2002";"10";NA;"0.0010402";"0.004403025";"0.0029638";"0.0007078";"0.0151249087";"0.004819";"0.0012425988";"0.005041535";"0.00907593";"0.00425076";"0.00364";"0.00646091"
"2002";"10";NA;"0.0010415";"0.005228715";"0.0028827";"0.000684";"0.0156534261";"0.00538";"0.0012425988";"0.00584392";"0.009939316";"0.005080379";"0.00409";"0.006278693"
"2002";"10";NA;"0.0010402";"0.006690335";"0.0031424";"0.000678";"0.0165423402";"0.007271";"0.0012425988";"0.008539002";"0.0115497";"0.006548017";"0.00554";"0.006695052"
"2002";"10";NA;"0.0010321";"0.006037912";"0.0032175";"0.000683";"0.01600699";"0.007154";"0.0012425988";"0.006331371";"0.009766876";"0.00592699";"0.00458";"0.006520253"
"2002";"10";NA;"0.0010089";"0.006246708";"0.0030592";"0.0006665";"0.016946061";"0.006007";"0.0012425988";"0.004620133";"0.007775637";"0.006088462";"0.0033";"0.007162913"
"2002";"10";NA;"0.0009729";"0.005831132";"0.0030727";"0.0006624";"0.0160654012";"0.005315";"0.0012425988";"0.004794825";"0.008260831";"0.005719276";"0.00351";"0.007075133"
"2002";"10";NA;"0.0009486";"0.004118984";"0.0028796";"0.0006701";"0.0148675163";"0.004403";"0.0012425988";"0.00374901";"0.007037282";"0.004075426";"0.00257";"0.006646451"
"2002";"10";NA;"0.000955";"0.00652476";"0.0030028";"0.0006296";"0.0175274696";"0.004284";"0.0012425988";"0.004625395";"0.008841393";"0.006338146";"0.00327";"0.007438904"
"2002";"10";NA;"0.00089";"0.008154536";"0.0035346";"0.0006456";"0.0175692738";"0.006094";"0.0012425988";"0.008581523";"0.01233353";"0.007990163";"0.00609";"0.007430304"
"2002";"10";NA;"0.0007768";"0.007462394";"0.0035434";"0.0005352";"0.0169327471";"0.007625";"0.0012425988";"0.007917903";"0.01073024";"0.00734537";"0.00561";"0.007328745"
"2002";"10";NA;"0.0010926";"0.006626826";"0.0051692";"0.0011437";"0.0203941312";"0.006252";"0.0012425988";"0.004607004";"0.008045381";"0.006329393";"0.00337";"0.008315238"
"2002";"10";NA;"0.0009457";"0.009589544";"0.0041301";"0.0007547";"0.0189056396";"0.005989";"0.0012425988";"0.007242293";"0.01212485";"0.009369185";"0.00578";"0.007949388"
"2002";"10";NA;"0.0008184";"0.008586514";"0.0043188";"0.000526";"0.0209231117";"0.006245";"0.0012425988";"0.006391018";"0.01146171";"0.008236858";"0.00505";"0.008491948"
"2002";"10";NA;"0.0006683";"0.010931893";"0.0048686";"0.0005335";"0.0240612952";"0.007187";"0.0012425988";"0.007308114";"0.01221025";"0.010451968";"0.00626";"0.009554941"
"2002";"10";NA;"0.0006114";"0.006435168";"0.004635";"0.0007625";"0.0183274277";"0.006241";"0.0012425988";"0.005103404";"0.008962973";"0.006172516";"0.00406";"0.008829713"
"2002";"10";NA;"0.0007709";"0.004587133";"0.0035587";"0.0007687";"0.0154857735";"0.004541";"0.0012425988";"0.003702844";"0.006286104";"0.003380613";"0.00245";"0.008657021"
"2002";"10";NA;"0.0006931";"0.008742654";"0.0035389";"0.0006654";"0.0185309691";"0.004894";"0.0012425988";"0.006064651";"0.01042085";"0.008485555";"0.00449";"0.008486725"
"2002";"10";NA;"0.0010778";"0.009077325";"0.0061392";"0.0012299";"0.0224237197";"0.005367";"0.0012425988";"0.006025717";"0.01108894";"0.008699871";"0.0049";"0.007803358"
"2002";"10";NA;"0.000847";"0.01006197";"0.0051949";"0.0007852";"0.0214495591";"0.006341";"0.0012425988";"0.008097904";"0.01339347";"0.009721049";"0.00672";"0.007909985"
"2002";"10";NA;"0.0012585";"0.010526731";"0.007009";"0.0013843";"0.0230108125";"0.006598";"0.0012425988";"0.007212733";"0.01297899";"0.010067866";"0.00626";"0.007815092"
"2002";"10";NA;"0.0011715";"0.009557542";"0.0051793";"0.0009504";"0.0210751785";"0.006264";"0.0012425988";"0.00712728";"0.01304049";"0.009142634";"0.00613";"0.0073842"
"2002";"10";NA;"0.0014562";"0.008258386";"0.0063671";"0.0014232";"0.0190403202";"0.006007";"0.0012425988";"0.007052318";"0.01322545";"0.007883615";"0.00581";"0.006860328"
"2002";"10";NA;"0.0012506";"0.0081805";"0.0043776";"0.0009038";"0.0188917695";"0.006027";"0.0012425988";"0.007157367";"0.01315883";"0.00782631";"0.00578";"0.006734146"
