"Year";"Type";"M03";"M05";"M06";"M07";"M08";"M14";"M16";"M21";"M22";"M23";"M24";"M28";"Obs"
"2002";"10";NA;"0.000262";"0.001795";"-0.0001033";NA;"0.000958192";"-6.3885e-05";"-6e-05";"0.001879783";"0.001660155";"0.001768";"-0.000391";"0.001835273"
"2002";"10";NA;"0.0002683";"0.002869";"-6.21e-05";NA;"0.000800181";"-0.000181688";"-0.000408";"0.00198688";"0.002241002";"0.002765";"-0.000826";"0.002235683"
"2002";"10";NA;"0.0003033";"0.002732";"-6.62999999999998e-05";NA;"0.000618407";"-5.11000000000001e-06";"-0.000114";"0.002370926";"0.002591434";"0.002676";"-0.000463";"0.002817084"
"2002";"10";NA;"0.0003147";"0.002968";"-0.000107";NA;"0.000449736";"0.000151922";"4.6e-05";"0.002556737";"0.002776453";"0.002868";"-0.000303";"0.002912539"
"2002";"10";NA;"0.0003245";"0.000197";"-2.71e-05";NA;"0.000584362";"2.923e-05";"-0.000291";"0.001374832";"0.002597119";"0.000253";"-0.001106";"0.002722261"
"2002";"10";NA;"0.0003049";"0.001147";"-0.0001046";NA;"0.000325522";"6.908e-05";"-0.000182";"0.002139881";"0.001986647";"0.001059";"-0.000289";"0.002730947"
"2002";"10";NA;"0.0004504";"0.000281";"-0.000147";NA;"0.000460205";"-3.27999999999998e-06";"-0.000425";"0.001674383";"0.001949805";"0.000224";"-0.000758";"0.002246138"
"2002";"10";NA;"0.000315";"0.000507";"-0.0001102";NA;"0.000484392";"9.341e-05";"8e-05";"0.002104918";"0.001995368";"0.000476";"1.20000000000001e-05";"0.002304159"
"2002";"10";NA;"0.000305";"0.00029";"-0.0001302";NA;"0.000394072";"3.817e-05";"-0.000264";"0.001752909";"0.001804306";"0.000227";"-0.000502";"0.002267927"
"2002";"10";NA;"0.0003708";"0.000848";"-0.0002964";NA;"0.000212588";"8.22e-05";"-0.000382";"0.001939161";"0.001854123";"0.000637";"-0.000525";"0.00271154"
"2002";"10";NA;"0.0003249";"0.00237";"-0.0004787";NA;"0.000108893000000001";"0.00049291";"0.000112";"0.002669076";"0.002199266";"0.002016";"0.000222";"0.003410315"
"2002";"10";NA;"0.0003428";"0.000808";"-0.0001831";NA;"0.000315381";"0.00036375";"-0.00025";"0.002003221";"0.002094198";"0.000654";"-0.000385";"0.002527747"
"2002";"10";NA;"0.0004037";"0.000621";"-0.0002708";NA;"0.000267121";"0.00016247";"-0.000262";"0.00198017";"0.002100904";"0.000409";"-0.000421";"0.002972531"
"2002";"10";NA;"0.0003998";"0.000244";"-0.0001391";NA;"0.001572547";"0.000315";"-5.5e-05";"0.001242685";"0.001874725";"0.000215";"-0.001283";"-6.11899999999974e-06"
"2002";"10";NA;"0.000356";"0.000237";"-0.0001689";NA;"0.001523978";"0.00025432";"0.000207";"0.001869056";"0.001778304";"0.000199";"3.99999999999999e-06";"-0.000776328"
"2002";"10";NA;"0.0003343";"0.001055";"-0.0001883";NA;"0.000222477";"-5.519e-05";"-0.000423";"0.00147901";"0.001446058";"0.000866";"-0.000731";"-0.00462991"
"2002";"10";NA;"0.0003047";"0.001031";"-0.0003966";NA;"0.000137199";"6.889e-05";"-0.000142";"0.002024053";"0.001701084";"0.000769";"-0.000255";"-0.004981809"
"2002";"10";NA;"0.000316";"0.000918";"-0.0003905";NA;"0.000129671";"0.00011611";"-0.000342";"0.001921364";"0.00177707";"0.000661";"-0.000507";"-0.004691905"
"2002";"10";NA;"0.0003933";"0.000683";"-0.0003021";NA;"0.000279343";"0.00013389";"-0.000208";"0.001974644";"0.001886873";"0.000473";"-0.00032";"-0.005708822"
"2002";"10";NA;"-0.0006425";"0.000511";"-0.0002947";NA;"0.00210322";"5.992e-05";"-0.000313";"0.001815274";"0.001865509";"0.000257";"-0.000533";"-0.006938665"
"2002";"10";NA;"-0.0005971";"0.001228";"-0.0002183";NA;"0.000255162000000001";"0.00016248";"-9.5e-05";"0.001970747";"0.001891942";"0.000994";"-0.000523";"-0.006707136"
"2002";"10";NA;"-0.0008086";"0.001845";"-0.0004543";NA;"6.41640000000002e-05";"0.000338";"0.00015";"0.002328651";"0.002459353";"0.001579";"-0.000209";"-0.002039557"
"2002";"10";NA;"-0.0008163";"0.001411";"-0.0003906";NA;"4.7905e-05";"0.00014277";"-0.000406";"0.001723793";"0.002264294";"0.001088";"-0.001073";"-0.006348608"
"2002";"10";NA;"-0.0004986";"0.000772";"-0.0001196";NA;"0.000381177999999999";"0.00020617";"-0.000159";"0.001670965";"0.002252732";"0.000623";"-0.000864";"-0.002602807"
"2002";"10";NA;"-0.0007704";"0.000873";"-0.0002005";NA;"0.000310898";"0.0001082";"-9.20000000000001e-05";"0.001681709";"0.002195679";"0.00073";"-0.000719";"-0.003287364"
"2002";"10";NA;"-0.0007319";"0.000762";"-0.0001462";NA;"0.000247342";"-0.00012844";"-0.000387";"0.000888761";"0.001928889";"0.000607";"-0.00167";"-0.005262924"
"2002";"10";NA;"-0.0007086";"0.000841";"-0.0001208";NA;"0.000281558";"-0.0001251";"-0.00029";"0.000804394";"0.001832866";"0.000718";"-0.001757";"-0.002069973"
"2002";"10";NA;"-0.0010193";"0.001003";"-0.000348";NA;"-4.85329999999999e-05";"-8.95e-05";"-0.000523";"0.001044195";"0.001880318";"0.000812";"-0.001549";"-0.002617337"
"2002";"10";NA;"-0.0004349";"0.001212";"-0.0003554";NA;"-0.000283082";"-4e-05";"-0.000567";"0.001305229";"0.00189206";"0.00089";"-0.001526";"-0.001416441"
"2002";"10";NA;"-0.0004078";"0.000693";"-0.000222";NA;"-1.46880000000005e-05";"9e-05";"-0.000418";"0.001273142";"0.001992118";"0.000485";"-0.001423";"-0.002608953"
"2002";"10";NA;"-0.0004819";"0.000518";"-0.0002889";NA;"-0.000106714999999999";"-1.19999999999992e-06";"-0.000547";"0.001098318";"0.002007258";"0.000343";"-0.001654";"-0.000654087"
"2002";"10";NA;"-0.0005684";"0.000842";"-0.0004078";NA;"-0.000349136";"-7.45000000000001e-05";"-0.000847";"0.000986372";"0.002001436";"0.000567";"-0.002236";"-0.002071044"
"2002";"10";NA;"-0.0003558";"0.000334";"-0.0002028";NA;"0.000201138";"-4.80000000000001e-06";"-0.000567";"0.000875059";"0.00207779";"0.000151";"-0.002121";"-0.001036525"
"2002";"10";NA;"-0.0001084";"0.000884";"-4.48e-05";NA;"0.001555631";"0.0001687";"0.000324";"0.001139002";"0.001940427";"0.000833";"-0.001386";"0.000818356"
"2002";"10";NA;"-0.0002575";"0.000141";"-5.32e-05";NA;"0.001459619";"1.99999999999994e-06";"0.000345";"0.001095085";"0.001699081";"0.000142";"0.000399";"-0.000539678"
"2002";"10";NA;"-0.000514";"0.000693";"-0.0001667";NA;"-4.02750000000002e-05";"-0.0003643";"-1e-05";"0.000208145";"0.001091573";"0.00059";"-0.00159";"-7.65300000000026e-06"
"2002";"10";NA;"-0.0004792";"0.000252";"-0.0001519";NA;"0.00167206";"-5.30000000000001e-05";"9.99999999999998e-05";"0.000974619";"0.001153834";"0.000145";"-0.0014";"-0.00044621"
"2002";"10";NA;"-0.0004877";"-0.000296";"-0.0001637";NA;"0.00181903";"-0.0001899";"-3.00000000000001e-05";"0.000422633";"0.001200001";"-0.000334";"-0.00212";"0.000308132"
"2002";"10";NA;"-0.0004148";"-5.9e-05";"-0.0001094";NA;"0.001816863";"-0.000252";"0.000318";"-3.74199999999972e-06";"0.001188867";"-5.49999999999999e-05";"-0.00218";"0.000240474"
"2002";"10";NA;"-0.000584";"-5.79999999999999e-05";"-0.0002754";NA;"0.001681157";"-0.000155";"5.99999999999999e-05";"0.000950426";"0.001276608";"-0.000129";"-0.00135";"0.001516711"
"2002";"10";NA;"-0.0003868";"0.000229";"-8.4e-05";NA;"0.001679366";"-0.000176";"0.000705";"0.000661263";"0.001164177";"0.000218";"-0.0016";"0.0012765"
"2002";"10";NA;"-0.0007536";"0.00059";"-0.0003566";NA;"0.001670721";"-6.22e-05";"0.000368";"0.001331548";"0.001276825";"0.000504";"-0.000705";"0.001634601"
"2002";"10";NA;"-0.0007489";"0.000532";"-0.0003343";NA;"0.001754884";"-0.0003335";"-6.7423e-05";"0.000111915";"0.001090925";"0.000482";"-0.00219";"-0.000245052"
"2002";"10";NA;"-0.0001052";"0.000124";"-1.33e-05";NA;"0.001367541";"6.8e-05";"0.00121";"0.001139925";"0.001050185";"0.000168";"0.0003454";"0.00023585"
"2002";"10";NA;"-0.0002233";"0.000108";"-2.41e-05";NA;"0.001400877";"-0.000132";"0.0011967";"0.001030312";"0.000862862";"0.000126";"0.000373";"0.000775552"
"2002";"10";NA;"-0.0006891";"0.000488";"-0.0002421";NA;"0.001294919";"-0.00022";"0.000393";"0.001170191";"0.000877091";"0.000437";"-0.000637";"0.00218585"
"2002";"10";NA;"-0.000519";"0.000556";"-0.0001268";NA;"0.001773282";"-0.000415";"0.000225";"0.000370742";"0.000790645";"0.000481";"-0.00176";"0.000658524"
"2002";"10";NA;"-0.000309";"0.000225";"-5.08e-05";NA;"0.001538387";"-0.000272";"0.000981";"0.000572597";"0.000782281";"0.000187";"-0.001039";"-0.000159602"
"2002";"10";NA;"-0.0002253";"0.000141";"-3e-05";NA;"0.001459798";"-8.5e-05";"0.0011357";"0.001129963";"0.000821227";"0.000125";"0.000301";"-1.65150000000001e-05"
"2002";"10";NA;"-0.0003888";"0.000229";"-5.27e-05";NA;"0.001544082";"-0.0006745";"0.000863";"-0.000135053";"0.000678748";"0.000204";"-0.000237";"-0.000644242"
"2002";"10";NA;"-0.0006112";"0.00052";"-0.0001376";NA;"0.001722067";"-0.0003325";"0.000252";"0.000454789";"0.000718297";"0.000468";"-0.001417";"-0.000653758"
"2002";"10";NA;"-0.0008172";"0.000853";"-0.0002967";NA;"0.001132622";"-0.000259";"-8e-05";"0.00096374";"0.000869606";"0.000723";"-0.00135";"0.000613377"
"2002";"10";NA;"-0.0007299";"0.000434";"-0.000225";NA;"0.001752952";"-0.0002529";"-0.00012";"0.000243515";"0.000904793";"0.000412";"-0.00238";"-0.000520878"
"2002";"10";NA;"-0.0006929";"0.000435";"-0.0001832";NA;"0.001707317";"-0.0001493";"-0.00017";"0.000188307";"0.000961415";"0.000419";"-0.00222";"-0.000655538"
"2002";"10";NA;"-0.0009346";"-6.00000000000002e-05";"-0.0005108";NA;"0.002195562";"-0.0004211";"-0.00123";"-0.000322251";"0.000941667";"-0.000205";"-0.00321";"-0.001188181"
"2002";"10";NA;"-0.0008299";"-0.000831";"-0.0002987";NA;"0.001916813";"-0.0003956";"-0.00093";"-0.001581037";"0.000983787";"-0.000892";"-0.00431";"-0.001318409"
"2002";"10";NA;"-0.0010382";"-0.00079";"-0.0005747";NA;"0.002053979";"-2.41e-05";"-8e-04";"0.000297812";"0.001213907";"-0.00087";"-0.0024";"-0.001410949"
"2002";"10";NA;"-0.0004647";"0.00018";"-7.27e-05";NA;"0.001691854";"0.000124";"0.00055";"0.000571824";"0.001160016";"0.000196";"-0.00217";"-0.001757302"
"2002";"10";NA;"-0.0008466";"-5e-05";"-0.0003146";NA;"0.001560737";"-0.000163";"-0.00026";"0.000365241";"0.001060946";"-0.000103";"-0.00185";"-0.001540628"
"2002";"10";NA;"-0.0009484";"-4.80000000000001e-05";"-0.0003419";NA;"0.001841558";"-0.000512";"-0.00091";"-0.001886298";"0.000881866";"-0.000115";"-0.00368";"-0.001943613"
"2002";"10";NA;"-0.000727";"0.000302";"-0.0001643";NA;"0.001699355";"-0.0001411";"0.000287";"-3.68249999999999e-05";"0.000895434";"0.000314";"-0.0024";"-0.00196534"
"2002";"10";NA;"-0.0009107";"0.000278";"-0.0002708";NA;"0.001652275";"-0.0005155";"0.000289";"-0.000855359";"0.000776956";"0.000303";"-0.001175";"-0.001712812"
"2002";"10";NA;"-0.0003341";"0.000123";"-2.89e-05";NA;"0.001418584";"0.0006295";"0.0011887";"0.001671447";"0.001060161";"0.000159";"0.000421";"-0.001905183"
"2002";"10";NA;"-0.00051";"0.000299";"-5.84e-05";NA;"0.001575026";"0.000125";"0.000783";"0.001550755";"0.000886087";"0.000297";"-0.000162";"-0.002179568"
"2002";"10";NA;"-0.001157";"0.000498";"-0.000642";NA;"0.001271276";"-0.000696";"-0.00129";"-0.000470913";"0.000566403";"4e-04";"-0.0029";"-0.001916089"
"2002";"10";NA;"-0.0012268";"-0.002017";"-0.0013972";NA;"0.002341648";"-0.0007863";"-0.00273";"-0.002142857";"0.000601208";"-0.002095";"-0.00526";"-0.001569018"
"2002";"10";NA;"-0.0011697";"-0.001139";"-0.0010237";NA;"0.002202735";"-0.0001496";"-0.00194";"-0.000605387";"0.000878068";"-0.001171";"-0.00382";"-0.002314465"
"2002";"10";NA;"-0.0008042";"-3.1e-05";"-0.0002292";NA;"0.001692517";"0.000369";"9.99999999999998e-05";"0.001246658";"0.00124062";"1e-05";"-0.00097";"-0.00221188"
"2002";"10";NA;"-0.0007863";"-0.000377";"-0.0002405";NA;"0.001710231";"-0.000205";"-0.00025";"0.00066426";"0.001043109";"-0.000417";"-0.0017";"-0.001884756"
"2002";"10";NA;"-0.0008563";"-0.000507";"-0.0002804";NA;"0.001801671";"-0.000348";"-0.00042";"0.000671761";"0.000990754";"-0.000645";"-0.00169";"-0.001669076"
"2002";"10";NA;"-0.0011076";"-0.000583";"-0.0005598";NA;"0.001958813";"-0.000445";"-0.00074";"0.000582535";"0.000994397";"-0.000743";"-0.00186";"-0.001844444"
"2002";"10";NA;"-0.0012639";"-0.001057";"-0.0011206";NA;"0.002004069";"-0.0007794";"-0.00194";"-0.001610975";"0.000806048";"-0.001181";"-0.0044";"-0.001924028"
"2002";"10";NA;"-0.001221";"0.000347";"-0.0008591";NA;"0.002197926";"9e-05";"-0.00057";"0.001137571";"0.001171658";"0.000213";"-0.0013";"-0.001627398"
"2002";"10";NA;"-0.0012802";"-0.001407";"-0.0010985";NA;"0.002132728";"-0.0003205";"-0.00201";"-0.000740457";"0.000944662";"-0.001489";"-0.00387";"-0.001864401"
"2002";"10";NA;"-0.0015012";"-0.000458";"-0.0011379";NA;"0.001939173";"-0.0003161";"-0.00205";"-0.003248352";"0.000837336";"-0.000458";"-0.00546";"-0.001511691"
"2002";"10";NA;"-0.0015023";"-0.000307";"-0.0010529";NA;"0.002015367";"0.0002826";"-0.00227";"-0.001918302";"0.000875848";"-0.000326";"-0.00456";"-0.000908002"
"2002";"10";NA;"-0.0017373";"-0.00232";"-0.0021483";NA;"0.002434989";"0.0002666";"-0.00422";"-0.003698176";"0.00068142";"-0.002371";"-0.00681";"-0.001323318"
"2002";"10";NA;"-0.0016995";"-0.000892";"-0.001764";NA;"0.002157727";"0.0008543";"-0.00334";"-0.003363461";"0.000674011";"-0.000866";"-0.0064";"-0.001855039"
"2002";"10";NA;"-0.0016376";"0.00015";"-0.0013357";NA;"0.001979007";"0.0011257";"-0.00233";"-0.001415997";"0.000725424";"0.000177";"-0.00437";"-0.001929876"
"2002";"10";NA;"-0.0018209";"0.000415";"-0.002158";NA;"0.002639825";"0.0010576";"-0.00254";"0.000370718";"0.000759663";"0.000292";"-0.00293";"-0.001675975"
"2002";"10";NA;"-0.0016241";"-0.000744";"-0.0014023";NA;"0.002271143";"0.0007711";"-0.00166";"0.000666841";"0.001110462";"-0.000752";"-0.00211";"-0.000855129"
"2002";"10";NA;"-0.001871";"-0.002166";"-0.0019619";NA;"0.002286105";"-1.27e-05";"-0.00354";"-0.0018689";"0.000783866";"-0.002224";"-0.00518";"-9.07750000000004e-05"
"2002";"10";NA;"-0.0018107";"-0.002388";"-0.0041923";NA;"0.003398448";"0.00026";"-0.00589";"-0.001929141";"0.000715887";"-0.002647";"-0.00675";"-0.000880623"
"2002";"10";NA;"-0.0015322";"-0.001171";"-0.0009373";NA;"0.002145185";"0.0008896";"-0.00261";"-0.000583596";"0.000961977";"-0.001055";"-0.00393";"-0.001882892"
"2002";"10";NA;"-0.0018484";"-0.002568";"-0.0016072";NA;"0.002293928";"0.0004006";"-0.0043";"-0.003027713";"0.000647672";"-0.002563";"-0.00632";"-0.003489507"
"2002";"10";NA;"-0.0018795";"-4e-04";"-0.0016363";NA;"0.001995518";"0.0009273";"-0.00321";"-0.004115545";"0.000417009";"-0.00034";"-0.00655";"-0.003861159"
"2002";"10";NA;"-0.0020621";"0.000878";"-0.0023312";NA;"0.00194778";"0.00148";"-0.00329";"-0.004434701";"0.000247882";"0.000913";"-0.0056";"-0.007269127"
"2002";"10";NA;"-0.0018774";"0.000939";"-0.0013868";NA;"0.001879445";"0.0019234";"-0.0026";"-0.001726652";"0.000327488";"0.000953";"-0.00417";"-0.002667148"
"2002";"10";NA;"-0.0020639";"-0.000534";"-0.0019361";NA;"0.002368594";"0.0014887";"-0.00548";"-0.00349492";"-7.28339999999999e-05";"-0.000622";"-0.0067";"-0.002877877"
"2002";"10";NA;"-0.0020134";"-0.002492";"-0.0017342";NA;"0.002132502";"0.0017514";"-0.00435";"-0.002983002";"-0.000203358";"-0.002467";"-0.00639";"-0.003493269"
"2002";"10";NA;"-0.0017287";"-0.001219";"-0.0009665";NA;"0.001994704";"0.00184";"-0.00223";"0.000220494";"0.000497579";"-0.001178";"-0.00255";"-0.001262793"
"2002";"10";NA;"-0.0017939";"-0.000914";"-0.0010377";NA;"0.001890281";"0.000385";"-0.00277";"-0.003616334";"-0.000179539";"-0.000876";"-0.00584";"-0.004610423"
"2002";"10";NA;"-0.0019939";"0.000287";"-0.0014369";NA;"0.001797227";"0.000779";"-0.00226";"-0.001994368";"-0.000172208";"0.000323";"-0.00434";"-0.003791337"
"2002";"10";NA;"-0.0020054";"-0.00049";"-0.0015884";NA;"0.002059674";"0.00068";"-0.00333";"-0.000770876";"2.56900000000001e-06";"-0.000536";"-0.00357";"-0.000809368"
"2002";"10";NA;"-0.0021453";"-0.000225";"-0.001765";NA;"0.002040847";"-6.39999999999998e-05";"-0.00384";"-0.001789597";"-0.000390488";"-0.000257";"-0.00478";"-0.002725554"
"2002";"10";NA;"-0.0021719";"0.000508";"-0.0018298";NA;"0.001889851";"-7.00000000000006e-06";"-0.00313";"-0.002778984";"-0.000612421";"0.00054";"-0.00528";"-0.00589152"
"2002";"10";NA;"-0.0024359";"0.001341";"-0.0032999";NA;"0.002317044";"0.00014";"-0.00563";"-0.002673276";"-0.000649505";"0.001266";"-0.00572";"-0.004393574"
"2002";"10";NA;"-0.0017024";"0.000495";"-0.0007841";NA;"0.002051597";"0.001581";"-0.00065";"0.001544814";"0.00061001";"0.000479";"-0.00026";"0.005192109"
"2002";"10";NA;"-0.0024403";"-0.003014";"-0.0029628";NA;"0.002365306";"-0.000918";"-0.00553";"-0.001956104";"-0.001176571";"-0.003067";"-0.00537";"-0.002648739"
"2002";"10";NA;"-0.0024411";"-0.001593";"-0.0030374";NA;"0.002324874";"0.000409";"-0.00339";"0.000106393";"-0.000384992";"-0.001584";"-0.00258";"-0.000964807"
"2002";"10";NA;"-0.0024663";"-0.000882";"-0.0030834";NA;"0.002887982";"0.000239";"-0.00492";"-9.48719999999993e-05";"-0.000829983";"-0.001059";"-0.00358";"-0.002091722"
"2002";"10";NA;"-0.0025348";"-0.003609";"-0.004367";NA;"0.003129737";"-5e-04";"-0.00878";"-0.002977675";"-0.00216734";"-0.003757";"-0.00797";"-0.00632537"
"2002";"10";NA;"-0.0024845";"-0.001781";"-0.0056075";NA;"0.003410995";"0.000342";"-0.00736";"-0.000909524";"-0.001456475";"-0.001952";"-0.00537";"-0.007123401"
"2002";"10";NA;"-0.0025088";"-0.004187";"-0.0049816";NA;"0.002956051";"-0.000200000000000001";"-0.00868";"-0.003327744";"-0.00210468";"-0.004205";"-0.00824";"-0.008227597"
"2002";"10";NA;"-0.0023879";"-0.003288";"-0.0029059";NA;"0.002570789";"-0.00011";"-0.00707";"-0.002699728";"-0.001654585";"-0.00327";"-0.00697";"-0.005489938"
"2002";"10";NA;"-0.0022954";"-0.003037";"-0.0022773";NA;"0.002234455";"-0.000710000000000001";"-0.00623";"-0.004676712";"-0.00217824";"-0.002987";"-0.00812";"-0.004915577"
"2002";"10";NA;"-0.0022473";"-0.00239";"-0.0020041";NA;"0.002058273";"-0.00098";"-0.00533";"-0.005278527";"-0.002226535";"-0.002346";"-0.00764";"-0.007884554"
"2002";"10";NA;"-0.0022668";"-0.001568";"-0.0019321";NA;"0.001979691";"-0.000455";"-0.00458";"-0.002360497";"-0.00166472";"-0.00154";"-0.00529";"-0.004754764"
"2002";"10";NA;"-0.002187";"-0.00076";"-0.0018809";NA;"0.001964253";"-0.000745";"-0.00392";"-0.001639025";"-0.001625197";"-0.000816";"-0.00451";"-0.003575198"
"2002";"10";NA;"-0.0013379";"-0.000436";"-0.0004591";NA;"0.001787231";"-0.000105";"-0.00176";"0.000158711";"-0.000729453";"-0.00049";"-0.00241";"-0.001730085"
"2002";"10";NA;"-0.0026287";"-0.00394";"-0.0017348";NA;"0.002322303";"-0.00224";"-0.00681";"-0.003160757";"-0.00258297";"-0.00417";"-0.00612";"-0.005255416"
"2002";"10";NA;"-0.0026412";"-0.00447";"-0.0018341";NA;"0.002378051";"-0.00254";"-0.00816";"-0.005549027";"-0.003189795";"-0.004707";"-0.00876";"-0.0082724"
"2002";"10";NA;"-0.0024279";"-0.002971";"-0.001234";NA;"0.002197782";"-0.001276";"-0.00588";"-0.002188431";"-0.002207468";"-0.003068";"-0.00558";"-0.00639395"
"2002";"10";NA;"-0.0026168";"-0.003819";"-0.0016904";NA;"0.002292756";"-0.001835";"-0.00728";"-0.003420565";"-0.002701385";"-0.003899";"-0.0069";"-0.008743237"
"2002";"10";NA;"-0.0027524";"-0.005462";"-0.0023497";NA;"0.002469729";"-0.003045";"-0.00999";"-0.007895055";"-0.00379409";"-0.005516";"-0.01069";"-0.011378388"
"2002";"10";NA;"-0.0026798";"-0.004238";"-0.0019664";NA;"0.002391578";"-0.00086";"-0.00822";"-0.003723037";"-0.002832765";"-0.004266";"-0.00749";"-0.007118647"
"2002";"10";NA;"-0.0026181";"-0.001497";"-0.0017088";NA;"0.002535651";"0.000750000000000001";"-0.00516";"4.55949999999998e-05";"-0.001400082";"-0.00156";"-0.00287";"-0.004188127"
"2002";"10";NA;"-0.0025073";"-0.002146";"-0.0013993";NA;"0.002400562";"-0.000305";"-0.00562";"-0.000468542";"-0.001677644";"-0.002172";"-0.00352";"-0.004514887"
"2002";"10";NA;"-0.0021144";"-0.000661";"-0.0007497";NA;"0.002159324";"0.00084";"-0.00289";"0.000943702";"-0.000530765";"-0.000643";"-0.00131";"-0.001685596"
"2002";"10";NA;"-0.0027944";"-0.001515";"-0.0022596";NA;"0.002586261";"-0.000712";"-0.00534";"4.94299999999996e-05";"-0.001411503";"-0.00161";"-0.00288";"-0.003689766"
"2002";"10";NA;"-0.0028431";"-0.005833";"-0.0027254";NA;"0.002625439";"-0.0045";"-0.01159";"-0.00714202";"-0.003962655";"-0.005903";"-0.01101";"-0.012743376"
"2002";"10";NA;"-0.0028409";"-0.005409";"-0.0026866";NA;"0.002542725";"-0.00292";"-0.01079";"-0.006036948";"-0.00340434";"-0.005442";"-0.009902083";"-0.010852395"
"2002";"10";NA;"-0.0027947";"0.001622";"-0.0033194";NA;"0.003068027";"0.00196";"-0.00395";"0.001442654";"-0.000547227";"0.001466";"-0.00108";"4.82200000000016e-05"
"2002";"10";NA;"-0.0028711";"-0.00466";"-0.0028204";NA;"0.002865867";"-0.0029";"-0.01057951";"-0.00365634";"-0.00319494";"-0.004739";"-0.00824";"-0.008888172"
"2002";"10";NA;"-0.0028069";"-0.003166";"-0.0042772";NA;"0.003190846";"-0.001681";"-0.00949";"-0.00150287";"-0.00241753";"-0.003295";"-0.00553";"-0.006735342"
"2002";"10";NA;"-0.0026196";"-0.005718";"-0.0048903";NA;"0.003713566";"-0.00229";"-0.01179";"-0.002467651";"-0.002790825";"-0.003778";"-0.007200115";"-0.010092069"
"2002";"10";NA;"-0.0027701";"-0.001658";"-0.0026094";NA;"0.002840015";"0.000778";"-0.00523";"0.000760148";"-0.00083621";"-0.001786";"-0.00187";"-0.003491357"
"2002";"10";NA;"-0.0022139";"0.001603";"-0.0009361";NA;"0.002329568";"0.002266";"-0.00108";"0.0022824";"0.000820521";"0.001486";"0.00053";"-0.003651069"
"2002";"10";NA;"-0.0029331";"-0.00341";"-0.0030031";NA;"0.002780683";"-0.00307";"-0.00871";"-0.001729329";"-0.00218066";"-0.003548";"-0.00548";"-0.004006505"
"2002";"10";NA;"-0.0027917";"-0.003166";"-0.004607";NA;"0.003393137";"-0.00205";"-0.008292596";"-0.000509066";"-0.001949155";"-0.00337";"-0.00407";"-0.004187162"
"2002";"10";NA;"-0.0028719";"-0.007468";"-0.0047259";NA;"0.003283996";"-0.004312";"-0.01239";"-0.004337928";"-0.003326245";"-0.007603";"-0.00915";"-0.006735615"
"2002";"10";NA;"-0.0027587";"-0.005526";"-0.0048191";NA;"0.003530605";"-0.0035";"-0.01129";"-0.002353577";"-0.002884865";"-0.005779";"-0.00677";"-0.007279968"
"2002";"10";NA;"-0.0029811";"-0.005448";"-0.0039915";NA;"0.003253478";"-0.0035";"-0.01081819";"-0.002434772";"-0.002862375";"-0.005673";"-0.00659";"-0.00659927"
"2002";"10";NA;"-0.0028074";"-0.005553";"-0.0029683";NA;"0.002909687";"-0.00365";"-0.01039";"-0.003117168";"-0.00290239";"-0.005777";"-0.00715";"-0.005980782"
"2002";"10";NA;"-0.0029804";"-0.005868";"-0.0030482";NA;"0.002853665";"-0.00356";"-0.01049";"-0.003601889";"-0.003092675";"-0.00608";"-0.00757";"-0.007278064"
